EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
18,4722;0,011111111;0,358333333;0,004;8;20;4;;;;;;;;
18,4722;0,011111111;0,358333333;0,004;8;20;6;;;;;;;;
17,9167;0,013888889;0,344444444;0,004;10;10;4;;;;;;;;
17,9167;0,013888889;0,344444444;0,004;10;10;6;;;;;;;;
18,0556;0,013888889;0,347222222;0,004;8;30;8;;;;;;;;
18,0556;0,013888889;0,347222222;0,004;8;40;10;;;;;;;;
18,0556;0,013888889;0,347222222;0,004;8;50;10;;;;;;;;
18,6111;0,013888889;0,358333333;0,004;8;20;2;;;;;;;;
17,9167;0,016666667;0,341666667;0,004;8;40;8;;;;;;;;
17,9167;0,016666667;0,341666667;0,004;8;50;8;;;;;;;;
18,0556;0,016666667;0,344444444;0,004;10;10;2;;;;;;;;
18,0556;0,016666667;0,344444444;0,004;8;30;4;;;;;;;;
18,0556;0,016666667;0,344444444;0,004;8;30;6;;;;;;;;
18,1944;0,016666667;0,347222222;0,004;8;60;10;;;;;;;;
17,9167;0,019444444;0,338888889;0,004;8;40;4;;;;;;;;
17,9167;0,019444444;0,338888889;0,004;8;40;6;;;;;;;;
17,9167;0,019444444;0,338888889;0,004;8;50;4;;;;;;;;
17,9167;0,019444444;0,338888889;0,004;8;50;6;;;;;;;;
18,0556;0,019444444;0,341666667;0,004;8;60;8;;;;;;;;
18,1944;0,019444444;0,344444444;0,004;8;30;2;;;;;;;;
13,4722;0,022222222;0,247222222;0,004;10;20;10;;;;;;;;
18,0556;0,022222222;0,338888889;0,004;8;40;2;;;;;;;;
18,0556;0,022222222;0,338888889;0,004;8;50;2;;;;;;;;
18,0556;0,022222222;0,338888889;0,004;8;60;4;;;;;;;;
18,0556;0,022222222;0,338888889;0,004;8;60;6;;;;;;;;
13,3333;0,025;0,241666667;0,004;10;20;8;;;;;;;;
18,1944;0,025;0,338888889;0,004;8;60;2;;;;;;;;
13,3333;0,027777778;0,238888889;0,004;10;20;4;;;;;;;;
13,3333;0,027777778;0,238888889;0,004;10;20;6;;;;;;;;
13,4722;0,030555556;0,238888889;0,004;10;20;2;;;;;;;;
12,9167;0,038888889;0,219444444;0,004;10;30;10;;;;;;;;
12,7778;0,041666667;0,213888889;0,004;10;30;8;;;;;;;;
12,7778;0,044444444;0,211111111;0,004;10;30;4;;;;;;;;
12,7778;0,044444444;0,211111111;0,004;10;30;6;;;;;;;;
12,9167;0,047222222;0,211111111;0,004;10;30;2;;;;;;;;
13,1944;0,047222222;0,216666667;0,004;10;40;10;;;;;;;;
13,0556;0,05;0,211111111;0,004;10;40;8;;;;;;;;
13,0556;0,052777778;0,208333333;0,004;10;40;4;;;;;;;;
13,0556;0,052777778;0,208333333;0,004;10;40;6;;;;;;;;
13,1944;0,052777778;0,211111111;0,004;10;50;10;;;;;;;;
13,0556;0,055555556;0,205555556;0,004;10;50;8;;;;;;;;
13,1944;0,055555556;0,208333333;0,004;10;40;2;;;;;;;;
13,0556;0,058333333;0,202777778;0,004;10;50;4;;;;;;;;
13,0556;0,058333333;0,202777778;0,004;10;50;6;;;;;;;;
13,3333;0,058333333;0,208333333;0,004;10;60;10;;;;;;;;
13,1944;0,061111111;0,202777778;0,004;10;50;2;;;;;;;;
13,1944;0,061111111;0,202777778;0,004;10;60;8;;;;;;;;
13,1944;0,063888889;0,2;0,004;10;60;4;;;;;;;;
13,1944;0,063888889;0,2;0,004;10;60;6;;;;;;;;
13,3333;0,066666667;0,2;0,004;10;60;2;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
2312;;;;;;;;;;;;;;
