EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
20,2778;0,005555556;0,4;0,005;6;20;6;;;;;;;;
20,2778;0,005555556;0,4;0,005;6;30;6;;;;;;;;
20,2778;0,005555556;0,4;0,005;6;40;6;;;;;;;;
20,2778;0,005555556;0,4;0,005;6;50;6;;;;;;;;
20,5556;0,005555556;0,405555556;0,01;8;50;2;;;;;;;;
20,5556;0,005555556;0,405555556;0,01;8;60;2;;;;;;;;
20,6944;0,005555556;0,408333333;0,01;10;40;8;;;;;;;;
20,6944;0,005555556;0,408333333;0,01;10;50;8;;;;;;;;
20,6944;0,005555556;0,408333333;0,01;10;60;8;;;;;;;;
20,9722;0,005555556;0,413888889;0,01;10;10;2;;;;;;;;
21,5278;0,005555556;0,425;0,015;10;50;2;;;;;;;;
21,5278;0,005555556;0,425;0,015;10;60;2;;;;;;;;
21,9444;0,005555556;0,433333333;0,005;6;20;8;;;;;;;;
21,9444;0,005555556;0,433333333;0,005;6;60;8;;;;;;;;
22,0833;0,005555556;0,436111111;0,005;6;30;8;;;;;;;;
22,0833;0,005555556;0,436111111;0,005;6;40;8;;;;;;;;
22,0833;0,005555556;0,436111111;0,005;6;50;8;;;;;;;;
22,9167;0,005555556;0,452777778;0,01;8;10;2;;;;;;;;
24,1667;0,005555556;0,477777778;0,01;6;40;2;;;;;;;;
24,3056;0,005555556;0,480555556;0,01;6;30;2;;;;;;;;
24,4444;0,005555556;0,483333333;0,01;6;20;2;;;;;;;;
25;0,005555556;0,494444444;0,015;10;10;2;;;;;;;;
25,2778;0,005555556;0,5;0,015;8;50;2;;;;;;;;
25,2778;0,005555556;0,5;0,015;8;60;2;;;;;;;;
25,6944;0,005555556;0,508333333;0,02;10;50;2;;;;;;;;
25,6944;0,005555556;0,508333333;0,02;10;60;2;;;;;;;;
26,8056;0,005555556;0,530555556;0,01;6;10;2;;;;;;;;
27,9167;0,005555556;0,552777778;0,015;8;10;2;;;;;;;;
28,3333;0,005555556;0,561111111;0,02;10;10;2;;;;;;;;
28,4722;0,005555556;0,563888889;0,025;10;40;2;;;;;;;;
28,75;0,005555556;0,569444444;0,02;8;50;2;;;;;;;;
28,75;0,005555556;0,569444444;0,02;8;60;2;;;;;;;;
28,75;0,005555556;0,569444444;0,025;10;30;2;;;;;;;;
29,3056;0,005555556;0,580555556;0,025;10;20;2;;;;;;;;
29,8611;0,005555556;0,591666667;0,015;6;20;2;;;;;;;;
29,8611;0,005555556;0,591666667;0,015;6;30;2;;;;;;;;
29,8611;0,005555556;0,591666667;0,015;6;40;2;;;;;;;;
30,2778;0,005555556;0,6;0,02;8;10;2;;;;;;;;
30,9722;0,005555556;0,613888889;0,015;6;10;2;;;;;;;;
30,9722;0,005555556;0,613888889;0,025;8;40;2;;;;;;;;
31,1111;0,005555556;0,616666667;0,025;8;30;2;;;;;;;;
31,3889;0,005555556;0,622222222;0,025;8;20;2;;;;;;;;
31,8056;0,005555556;0,630555556;0,01;4;40;2;;;;;;;;
31,8056;0,005555556;0,630555556;0,01;4;50;2;;;;;;;;
31,8056;0,005555556;0,630555556;0,01;4;60;2;;;;;;;;
31,9444;0,005555556;0,633333333;0,01;4;30;2;;;;;;;;
31,9444;0,005555556;0,633333333;0,02;6;20;2;;;;;;;;
32,0833;0,005555556;0,636111111;0,01;4;20;2;;;;;;;;
32,0833;0,005555556;0,636111111;0,02;6;30;2;;;;;;;;
32,0833;0,005555556;0,636111111;0,02;6;40;2;;;;;;;;
32,6389;0,005555556;0,647222222;0,02;6;10;2;;;;;;;;
33,0556;0,005555556;0,655555556;0,01;4;10;2;;;;;;;;
34,8611;0,005555556;0,691666667;0,015;4;20;2;;;;;;;;
34,8611;0,005555556;0,691666667;0,015;4;30;2;;;;;;;;
34,8611;0,005555556;0,691666667;0,015;4;40;2;;;;;;;;
34,8611;0,005555556;0,691666667;0,015;4;50;2;;;;;;;;
34,8611;0,005555556;0,691666667;0,015;4;60;2;;;;;;;;
35,6944;0,005555556;0,708333333;0,015;4;10;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,02;4;20;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,02;4;30;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,02;4;40;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,02;4;50;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,02;4;60;2;;;;;;;;
37,0833;0,005555556;0,736111111;0,02;4;10;2;;;;;;;;
20,6944;0,008333333;0,405555556;0,01;8;40;2;;;;;;;;
20,9722;0,008333333;0,411111111;0,01;8;30;2;;;;;;;;
21,5278;0,008333333;0,422222222;0,01;8;20;2;;;;;;;;
21,6667;0,008333333;0,425;0,015;10;30;2;;;;;;;;
21,6667;0,008333333;0,425;0,015;10;40;2;;;;;;;;
22,2222;0,008333333;0,436111111;0,015;10;20;2;;;;;;;;
25,2778;0,008333333;0,497222222;0,015;8;30;2;;;;;;;;
25,2778;0,008333333;0,497222222;0,015;8;40;2;;;;;;;;
25,8333;0,008333333;0,508333333;0,015;8;20;2;;;;;;;;
25,8333;0,008333333;0,508333333;0,02;10;40;2;;;;;;;;
26,1111;0,008333333;0,513888889;0,02;10;30;2;;;;;;;;
26,5278;0,008333333;0,522222222;0,02;10;20;2;;;;;;;;
28,8889;0,008333333;0,569444444;0,02;8;30;2;;;;;;;;
28,8889;0,008333333;0,569444444;0,02;8;40;2;;;;;;;;
29,1667;0,008333333;0,575;0,02;8;20;2;;;;;;;;
18,75;0,011111111;0,363888889;0,01;10;30;2;;;;;;;;
19,1667;0,011111111;0,372222222;0,01;10;20;2;;;;;;;;
20;0,011111111;0,388888889;0,005;8;10;8;;;;;;;;
20,8333;0,011111111;0,405555556;0,005;8;50;10;;;;;;;;
20,8333;0,011111111;0,405555556;0,005;8;60;10;;;;;;;;
21,25;0,011111111;0,413888889;0,005;8;10;10;;;;;;;;
25,8333;0,011111111;0,505555556;0,005;4;60;2;;;;;;;;
25,9722;0,011111111;0,508333333;0,005;4;20;2;;;;;;;;
25,9722;0,011111111;0,508333333;0,005;4;30;2;;;;;;;;
25,9722;0,011111111;0,508333333;0,005;4;40;2;;;;;;;;
25,9722;0,011111111;0,508333333;0,005;4;50;2;;;;;;;;
27,5;0,011111111;0,538888889;0,005;4;10;2;;;;;;;;
18,0556;0,013888889;0,347222222;0,005;8;10;4;;;;;;;;
18,75;0,013888889;0,361111111;0,005;8;10;6;;;;;;;;
18,75;0,013888889;0,361111111;0,01;10;50;2;;;;;;;;
18,75;0,013888889;0,361111111;0,01;10;60;2;;;;;;;;
20,9722;0,013888889;0,405555556;0,005;6;10;2;;;;;;;;
20,9722;0,013888889;0,405555556;0,005;8;30;10;;;;;;;;
20,9722;0,013888889;0,405555556;0,005;8;40;10;;;;;;;;
21,25;0,013888889;0,411111111;0,005;8;20;10;;;;;;;;
18,8889;0,016666667;0,361111111;0,01;10;40;2;;;;;;;;
19,3056;0,016666667;0,369444444;0,005;10;10;8;;;;;;;;
19,3056;0,016666667;0,369444444;0,005;6;60;2;;;;;;;;
19,4444;0,016666667;0,372222222;0,005;6;50;2;;;;;;;;
19,5833;0,016666667;0,375;0,005;6;20;2;;;;;;;;
20;0,016666667;0,383333333;0,005;10;20;10;;;;;;;;
20;0,016666667;0,383333333;0,005;10;50;10;;;;;;;;
20;0,016666667;0,383333333;0,005;10;60;10;;;;;;;;
20,6944;0,016666667;0,397222222;0,005;10;10;10;;;;;;;;
19,5833;0,019444444;0,372222222;0,005;6;40;2;;;;;;;;
19,7222;0,019444444;0,375;0,005;6;30;2;;;;;;;;
19,8611;0,019444444;0,377777778;0,005;8;60;8;;;;;;;;
20;0,019444444;0,380555556;0,005;8;30;8;;;;;;;;
20;0,019444444;0,380555556;0,005;8;50;8;;;;;;;;
20,1389;0,019444444;0,383333333;0,005;10;30;10;;;;;;;;
20,1389;0,019444444;0,383333333;0,005;10;40;10;;;;;;;;
20,2778;0,019444444;0,386111111;0,005;8;20;8;;;;;;;;
17,2222;0,022222222;0,322222222;0,005;8;60;4;;;;;;;;
17,3611;0,022222222;0,325;0,005;8;30;4;;;;;;;;
17,3611;0,022222222;0,325;0,005;8;50;4;;;;;;;;
17,5;0,022222222;0,327777778;0,005;10;10;4;;;;;;;;
17,7778;0,022222222;0,333333333;0,005;8;20;4;;;;;;;;
18,1944;0,022222222;0,341666667;0,005;10;10;6;;;;;;;;
18,6111;0,022222222;0,35;0,005;8;30;6;;;;;;;;
18,6111;0,022222222;0,35;0,005;8;60;6;;;;;;;;
18,75;0,022222222;0,352777778;0,005;8;50;6;;;;;;;;
18,8889;0,022222222;0,355555556;0,005;8;20;6;;;;;;;;
20,1389;0,022222222;0,380555556;0,005;8;40;8;;;;;;;;
17,5;0,025;0,325;0,005;8;40;4;;;;;;;;
18,8889;0,025;0,352777778;0,005;10;20;8;;;;;;;;
18,8889;0,025;0,352777778;0,005;8;40;6;;;;;;;;
19,0278;0,027777778;0,352777778;0,005;10;30;8;;;;;;;;
16,6667;0,030555556;0,302777778;0,005;10;20;4;;;;;;;;
17,7778;0,030555556;0,325;0,005;10;20;6;;;;;;;;
18,4722;0,030555556;0,338888889;0,005;8;10;2;;;;;;;;
17,7778;0,033333333;0,322222222;0,005;10;60;6;;;;;;;;
17,9167;0,033333333;0,325;0,005;10;30;6;;;;;;;;
17,9167;0,033333333;0,325;0,005;10;50;6;;;;;;;;
19,1667;0,033333333;0,35;0,005;10;60;8;;;;;;;;
19,3056;0,033333333;0,352777778;0,005;10;40;8;;;;;;;;
19,3056;0,033333333;0,352777778;0,005;10;50;8;;;;;;;;
16,3889;0,036111111;0,291666667;0,005;10;60;4;;;;;;;;
16,5278;0,036111111;0,294444444;0,005;10;50;4;;;;;;;;
16,6667;0,036111111;0,297222222;0,005;10;30;4;;;;;;;;
17,7778;0,036111111;0,319444444;0,005;10;10;2;;;;;;;;
18,0556;0,036111111;0,325;0,005;10;40;6;;;;;;;;
16,6667;0,038888889;0,294444444;0,005;10;40;4;;;;;;;;
17,6389;0,038888889;0,313888889;0,005;8;60;2;;;;;;;;
17,7778;0,038888889;0,316666667;0,005;8;50;2;;;;;;;;
18,3333;0,041666667;0,325;0,005;8;20;2;;;;;;;;
18,0556;0,044444444;0,316666667;0,005;8;30;2;;;;;;;;
18,0556;0,044444444;0,316666667;0,005;8;40;2;;;;;;;;
17,0833;0,047222222;0,294444444;0,005;10;20;2;;;;;;;;
16,6667;0,05;0,283333333;0,005;10;60;2;;;;;;;;
16,8056;0,05;0,286111111;0,005;10;50;2;;;;;;;;
16,9444;0,05;0,288888889;0,005;10;30;2;;;;;;;;
17,0833;0,055555556;0,286111111;0,005;10;40;2;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
2614;;;;;;;;;;;;;;
