EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
26,1111;0;0,522222222;0,016;10;60;10;;;;;;;;
26,3889;0;0,527777778;0,008;8;10;6;;;;;;;;
26,3889;0;0,527777778;0,012;8;30;8;;;;;;;;
26,5278;0;0,530555556;0,012;10;10;4;;;;;;;;
26,5278;0;0,530555556;0,012;8;20;6;;;;;;;;
26,5278;0;0,530555556;0,016;10;20;10;;;;;;;;
26,8056;0;0,536111111;0,012;8;40;10;;;;;;;;
26,8056;0;0,536111111;0,012;8;50;10;;;;;;;;
26,8056;0;0,536111111;0,012;8;60;10;;;;;;;;
26,9444;0;0,538888889;0,012;10;10;6;;;;;;;;
27,0833;0;0,541666667;0,012;8;30;10;;;;;;;;
27,3611;0;0,547222222;0,012;8;20;8;;;;;;;;
27,5;0;0,55;0,012;10;10;8;;;;;;;;
27,6389;0;0,552777778;0,008;8;10;8;;;;;;;;
27,9167;0;0,558333333;0,008;6;60;6;;;;;;;;
27,9167;0;0,558333333;0,016;8;50;4;;;;;;;;
27,9167;0;0,558333333;0,016;8;60;4;;;;;;;;
28,0556;0;0,561111111;0,008;6;40;6;;;;;;;;
28,0556;0;0,561111111;0,008;6;50;6;;;;;;;;
28,0556;0;0,561111111;0,012;8;20;10;;;;;;;;
28,0556;0;0,561111111;0,016;8;40;4;;;;;;;;
28,1944;0;0,563888889;0,008;6;30;6;;;;;;;;
28,1944;0;0,563888889;0,016;8;30;4;;;;;;;;
28,3333;0;0,566666667;0,012;10;10;10;;;;;;;;
28,3333;0;0,566666667;0,016;8;50;6;;;;;;;;
28,3333;0;0,566666667;0,016;8;60;6;;;;;;;;
28,4722;0;0,569444444;0,008;8;10;10;;;;;;;;
28,4722;0;0,569444444;0,016;8;40;6;;;;;;;;
28,6111;0;0,572222222;0,008;6;20;6;;;;;;;;
28,6111;0;0,572222222;0,008;6;60;8;;;;;;;;
28,6111;0;0,572222222;0,016;8;20;4;;;;;;;;
28,6111;0;0,572222222;0,016;8;30;6;;;;;;;;
28,75;0;0,575;0,008;6;40;8;;;;;;;;
28,75;0;0,575;0,008;6;50;8;;;;;;;;
28,8889;0;0,577777778;0,008;6;30;8;;;;;;;;
29,0278;0;0,580555556;0,016;10;10;4;;;;;;;;
29,0278;0;0,580555556;0,016;8;20;6;;;;;;;;
29,0278;0;0,580555556;0,016;8;50;8;;;;;;;;
29,0278;0;0,580555556;0,016;8;60;8;;;;;;;;
29,1667;0;0,583333333;0,016;8;40;8;;;;;;;;
29,3056;0;0,586111111;0,008;6;20;8;;;;;;;;
29,3056;0;0,586111111;0,008;6;60;10;;;;;;;;
29,3056;0;0,586111111;0,016;8;30;8;;;;;;;;
29,4444;0;0,588888889;0,008;6;40;10;;;;;;;;
29,4444;0;0,588888889;0,008;6;50;10;;;;;;;;
29,4444;0;0,588888889;0,012;6;50;4;;;;;;;;
29,4444;0;0,588888889;0,012;6;60;4;;;;;;;;
29,4444;0;0,588888889;0,016;10;10;6;;;;;;;;
29,5833;0;0,591666667;0,008;6;30;10;;;;;;;;
29,5833;0;0,591666667;0,012;6;30;4;;;;;;;;
29,5833;0;0,591666667;0,012;6;40;4;;;;;;;;
29,7222;0;0,594444444;0,016;10;10;8;;;;;;;;
29,7222;0;0,594444444;0,016;8;20;8;;;;;;;;
29,7222;0;0,594444444;0,016;8;50;10;;;;;;;;
29,7222;0;0,594444444;0,016;8;60;10;;;;;;;;
29,8611;0;0,597222222;0,012;8;10;4;;;;;;;;
29,8611;0;0,597222222;0,016;8;40;10;;;;;;;;
30;0;0,6;0,008;6;20;10;;;;;;;;
30;0;0,6;0,016;8;30;10;;;;;;;;
30,1389;0;0,602777778;0,012;6;20;4;;;;;;;;
30,1389;0;0,602777778;0,012;6;30;6;;;;;;;;
30,1389;0;0,602777778;0,012;6;40;6;;;;;;;;
30,1389;0;0,602777778;0,012;6;50;6;;;;;;;;
30,1389;0;0,602777778;0,012;6;60;6;;;;;;;;
30,2778;0;0,605555556;0,004;4;30;8;;;;;;;;
30,2778;0;0,605555556;0,004;4;40;8;;;;;;;;
30,2778;0;0,605555556;0,004;4;50;8;;;;;;;;
30,2778;0;0,605555556;0,004;4;60;8;;;;;;;;
30,2778;0;0,605555556;0,012;8;10;6;;;;;;;;
30,4167;0;0,608333333;0,016;8;20;10;;;;;;;;
30,5556;0;0,611111111;0,012;6;20;6;;;;;;;;
30,5556;0;0,611111111;0,012;6;30;8;;;;;;;;
30,5556;0;0,611111111;0,012;6;40;8;;;;;;;;
30,5556;0;0,611111111;0,012;6;50;8;;;;;;;;
30,5556;0;0,611111111;0,012;6;60;8;;;;;;;;
30,5556;0;0,611111111;0,016;10;10;10;;;;;;;;
30,6944;0;0,613888889;0,008;6;10;4;;;;;;;;
30,6944;0;0,613888889;0,012;8;10;8;;;;;;;;
30,8333;0;0,616666667;0,004;4;20;8;;;;;;;;
30,8333;0;0,616666667;0,004;4;30;10;;;;;;;;
30,8333;0;0,616666667;0,004;4;40;10;;;;;;;;
30,8333;0;0,616666667;0,004;4;50;10;;;;;;;;
30,8333;0;0,616666667;0,004;4;60;10;;;;;;;;
30,9722;0;0,619444444;0,012;6;20;8;;;;;;;;
31,1111;0;0,622222222;0,004;4;10;6;;;;;;;;
31,1111;0;0,622222222;0,008;6;10;6;;;;;;;;
31,25;0;0,625;0,012;6;30;10;;;;;;;;
31,25;0;0,625;0,012;6;40;10;;;;;;;;
31,25;0;0,625;0,012;6;50;10;;;;;;;;
31,25;0;0,625;0,012;6;60;10;;;;;;;;
31,3889;0;0,627777778;0,004;4;20;10;;;;;;;;
31,3889;0;0,627777778;0,012;8;10;10;;;;;;;;
31,6667;0;0,633333333;0,012;6;20;10;;;;;;;;
31,8056;0;0,636111111;0,008;6;10;8;;;;;;;;
32,0833;0;0,641666667;0,004;4;10;8;;;;;;;;
32,0833;0;0,641666667;0,016;6;40;4;;;;;;;;
32,0833;0;0,641666667;0,016;6;50;4;;;;;;;;
32,0833;0;0,641666667;0,016;6;60;4;;;;;;;;
32,2222;0;0,644444444;0,016;8;10;4;;;;;;;;
32,2222;0;0,644444444;0,016;6;30;4;;;;;;;;
32,3611;0;0,647222222;0,016;6;40;6;;;;;;;;
32,3611;0;0,647222222;0,016;6;50;6;;;;;;;;
32,3611;0;0,647222222;0,016;6;60;6;;;;;;;;
32,5;0;0,65;0,008;6;10;10;;;;;;;;
32,5;0;0,65;0,016;6;30;6;;;;;;;;
32,6389;0;0,652777778;0,004;4;10;10;;;;;;;;
32,6389;0;0,652777778;0,012;6;10;4;;;;;;;;
32,6389;0;0,652777778;0,016;8;10;6;;;;;;;;
32,6389;0;0,652777778;0,016;6;20;4;;;;;;;;
32,6389;0;0,652777778;0,016;6;40;8;;;;;;;;
32,6389;0;0,652777778;0,016;6;50;8;;;;;;;;
32,6389;0;0,652777778;0,016;6;60;8;;;;;;;;
32,7778;0;0,655555556;0,008;4;40;4;;;;;;;;
32,7778;0;0,655555556;0,008;4;50;4;;;;;;;;
32,7778;0;0,655555556;0,008;4;60;4;;;;;;;;
32,7778;0;0,655555556;0,016;8;10;8;;;;;;;;
32,7778;0;0,655555556;0,016;6;30;8;;;;;;;;
32,9167;0;0,658333333;0,012;6;10;6;;;;;;;;
32,9167;0;0,658333333;0,016;6;20;6;;;;;;;;
33,0556;0;0,661111111;0,008;4;20;4;;;;;;;;
33,0556;0;0,661111111;0,008;4;30;4;;;;;;;;
33,1944;0;0,663888889;0,012;6;10;8;;;;;;;;
33,1944;0;0,663888889;0,016;6;20;8;;;;;;;;
33,3333;0;0,666666667;0,008;4;40;6;;;;;;;;
33,3333;0;0,666666667;0,008;4;50;6;;;;;;;;
33,3333;0;0,666666667;0,008;4;60;6;;;;;;;;
33,3333;0;0,666666667;0,016;6;40;10;;;;;;;;
33,3333;0;0,666666667;0,016;6;50;10;;;;;;;;
33,3333;0;0,666666667;0,016;6;60;10;;;;;;;;
33,4722;0;0,669444444;0,016;8;10;10;;;;;;;;
33,4722;0;0,669444444;0,016;6;30;10;;;;;;;;
33,6111;0;0,672222222;0,008;4;20;6;;;;;;;;
33,6111;0;0,672222222;0,008;4;30;6;;;;;;;;
33,6111;0;0,672222222;0,008;4;40;8;;;;;;;;
33,6111;0;0,672222222;0,008;4;50;8;;;;;;;;
33,6111;0;0,672222222;0,008;4;60;8;;;;;;;;
33,8889;0;0,677777778;0,008;4;20;8;;;;;;;;
33,8889;0;0,677777778;0,008;4;30;8;;;;;;;;
33,8889;0;0,677777778;0,012;6;10;10;;;;;;;;
33,8889;0;0,677777778;0,016;6;10;4;;;;;;;;
33,8889;0;0,677777778;0,016;6;20;10;;;;;;;;
34,1667;0;0,683333333;0,008;4;40;10;;;;;;;;
34,1667;0;0,683333333;0,008;4;50;10;;;;;;;;
34,1667;0;0,683333333;0,008;4;60;10;;;;;;;;
34,1667;0;0,683333333;0,016;6;10;6;;;;;;;;
34,3056;0;0,686111111;0,016;6;10;8;;;;;;;;
34,4444;0;0,688888889;0,008;4;10;4;;;;;;;;
34,4444;0;0,688888889;0,008;4;20;10;;;;;;;;
34,4444;0;0,688888889;0,008;4;30;10;;;;;;;;
34,4444;0;0,688888889;0,012;4;50;4;;;;;;;;
34,4444;0;0,688888889;0,012;4;60;4;;;;;;;;
34,5833;0;0,691666667;0,012;4;30;4;;;;;;;;
34,5833;0;0,691666667;0,012;4;40;4;;;;;;;;
34,7222;0;0,694444444;0,008;4;10;6;;;;;;;;
34,7222;0;0,694444444;0,012;4;20;4;;;;;;;;
34,7222;0;0,694444444;0,012;4;20;6;;;;;;;;
34,7222;0;0,694444444;0,012;4;30;6;;;;;;;;
34,7222;0;0,694444444;0,012;4;40;6;;;;;;;;
34,7222;0;0,694444444;0,012;4;50;6;;;;;;;;
34,7222;0;0,694444444;0,012;4;60;6;;;;;;;;
34,8611;0;0,697222222;0,012;4;20;8;;;;;;;;
34,8611;0;0,697222222;0,012;4;30;8;;;;;;;;
34,8611;0;0,697222222;0,012;4;40;8;;;;;;;;
34,8611;0;0,697222222;0,012;4;50;8;;;;;;;;
34,8611;0;0,697222222;0,012;4;60;8;;;;;;;;
35;0;0,7;0,008;4;10;8;;;;;;;;
35;0;0,7;0,016;6;10;10;;;;;;;;
35,4167;0;0,708333333;0,012;4;20;10;;;;;;;;
35,4167;0;0,708333333;0,012;4;30;10;;;;;;;;
35,4167;0;0,708333333;0,012;4;40;10;;;;;;;;
35,4167;0;0,708333333;0,012;4;50;10;;;;;;;;
35,4167;0;0,708333333;0,012;4;60;10;;;;;;;;
35,5556;0;0,711111111;0,008;4;10;10;;;;;;;;
36,1111;0;0,722222222;0,016;4;20;4;;;;;;;;
36,1111;0;0,722222222;0,016;4;20;6;;;;;;;;
36,1111;0;0,722222222;0,016;4;30;4;;;;;;;;
36,1111;0;0,722222222;0,016;4;30;6;;;;;;;;
36,1111;0;0,722222222;0,016;4;40;4;;;;;;;;
36,1111;0;0,722222222;0,016;4;40;6;;;;;;;;
36,1111;0;0,722222222;0,016;4;50;4;;;;;;;;
36,1111;0;0,722222222;0,016;4;50;6;;;;;;;;
36,1111;0;0,722222222;0,016;4;60;4;;;;;;;;
36,1111;0;0,722222222;0,016;4;60;6;;;;;;;;
36,25;0;0,725;0,016;4;20;8;;;;;;;;
36,25;0;0,725;0,016;4;30;8;;;;;;;;
36,25;0;0,725;0,016;4;40;8;;;;;;;;
36,25;0;0,725;0,016;4;50;8;;;;;;;;
36,25;0;0,725;0,016;4;60;8;;;;;;;;
36,3889;0;0,727777778;0,012;4;10;4;;;;;;;;
36,3889;0;0,727777778;0,012;4;10;6;;;;;;;;
36,3889;0;0,727777778;0,012;4;10;8;;;;;;;;
36,8056;0;0,736111111;0,012;4;10;10;;;;;;;;
36,8056;0;0,736111111;0,016;4;20;10;;;;;;;;
36,8056;0;0,736111111;0,016;4;30;10;;;;;;;;
36,8056;0;0,736111111;0,016;4;40;10;;;;;;;;
36,8056;0;0,736111111;0,016;4;50;10;;;;;;;;
36,8056;0;0,736111111;0,016;4;60;10;;;;;;;;
37,0833;0;0,741666667;0,016;4;10;4;;;;;;;;
37,0833;0;0,741666667;0,016;4;10;6;;;;;;;;
37,0833;0;0,741666667;0,016;4;10;8;;;;;;;;
37,5;0;0,75;0,016;4;10;10;;;;;;;;
21,9444;0,002777778;0,436111111;0,008;10;20;8;;;;;;;;
22,6389;0,002777778;0,45;0,008;8;30;4;;;;;;;;
22,6389;0,002777778;0,45;0,008;8;40;4;;;;;;;;
22,9167;0,002777778;0,455555556;0,008;10;20;10;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;20;4;;;;;;;;
23,4722;0,002777778;0,466666667;0,008;8;50;6;;;;;;;;
23,4722;0,002777778;0,466666667;0,008;8;60;6;;;;;;;;
23,6111;0,002777778;0,469444444;0,008;10;10;4;;;;;;;;
24,0278;0,002777778;0,477777778;0,008;10;10;6;;;;;;;;
24,7222;0,002777778;0,491666667;0,008;8;50;8;;;;;;;;
24,7222;0,002777778;0,491666667;0,008;8;60;8;;;;;;;;
25,2778;0,002777778;0,502777778;0,008;10;10;8;;;;;;;;
25,5556;0,002777778;0,508333333;0,008;8;50;10;;;;;;;;
25,5556;0,002777778;0,508333333;0,008;8;60;10;;;;;;;;
25,9722;0,002777778;0,516666667;0,004;6;30;10;;;;;;;;
26,1111;0,002777778;0,519444444;0,008;10;10;10;;;;;;;;
26,3889;0,002777778;0,525;0,004;6;20;10;;;;;;;;
27,3611;0,002777778;0,544444444;0,008;6;60;4;;;;;;;;
27,5;0,002777778;0,547222222;0,008;6;40;4;;;;;;;;
27,5;0,002777778;0,547222222;0,008;6;50;4;;;;;;;;
27,6389;0,002777778;0,55;0,008;6;30;4;;;;;;;;
27,9167;0,002777778;0,555555556;0,004;6;10;10;;;;;;;;
28,0556;0,002777778;0,558333333;0,008;6;20;4;;;;;;;;
29,4444;0,002777778;0,586111111;0,004;4;30;6;;;;;;;;
29,4444;0,002777778;0,586111111;0,004;4;40;6;;;;;;;;
29,4444;0,002777778;0,586111111;0,004;4;50;6;;;;;;;;
29,4444;0,002777778;0,586111111;0,004;4;60;6;;;;;;;;
30;0,002777778;0,597222222;0,004;4;20;6;;;;;;;;
20,8333;0,005555556;0,411111111;0,008;10;20;6;;;;;;;;
21,6667;0,005555556;0,427777778;0,008;10;30;8;;;;;;;;
21,6667;0,005555556;0,427777778;0,008;10;40;8;;;;;;;;
21,6667;0,005555556;0,427777778;0,008;10;50;8;;;;;;;;
21,6667;0,005555556;0,427777778;0,008;10;60;8;;;;;;;;
21,6667;0,005555556;0,427777778;0,012;10;60;2;;;;;;;;
21,8056;0,005555556;0,430555556;0,012;10;40;2;;;;;;;;
21,8056;0,005555556;0,430555556;0,012;10;50;2;;;;;;;;
22,0833;0,005555556;0,436111111;0,012;10;30;2;;;;;;;;
22,6389;0,005555556;0,447222222;0,008;10;30;10;;;;;;;;
22,6389;0,005555556;0,447222222;0,008;10;40;10;;;;;;;;
22,6389;0,005555556;0,447222222;0,008;10;50;10;;;;;;;;
22,6389;0,005555556;0,447222222;0,008;10;60;10;;;;;;;;
22,6389;0,005555556;0,447222222;0,012;10;20;2;;;;;;;;
22,7778;0,005555556;0,45;0,008;8;50;4;;;;;;;;
22,7778;0,005555556;0,45;0,008;8;60;4;;;;;;;;
24,1667;0,005555556;0,477777778;0,016;10;30;2;;;;;;;;
24,1667;0,005555556;0,477777778;0,016;10;40;2;;;;;;;;
24,1667;0,005555556;0,477777778;0,016;10;50;2;;;;;;;;
24,1667;0,005555556;0,477777778;0,016;10;60;2;;;;;;;;
24,3056;0,005555556;0,480555556;0,012;8;60;2;;;;;;;;
24,4444;0,005555556;0,483333333;0,012;8;40;2;;;;;;;;
24,4444;0,005555556;0,483333333;0,012;8;50;2;;;;;;;;
24,5833;0,005555556;0,486111111;0,016;10;20;2;;;;;;;;
24,7222;0,005555556;0,488888889;0,012;8;30;2;;;;;;;;
25,4167;0,005555556;0,502777778;0,004;6;20;8;;;;;;;;
25,9722;0,005555556;0,513888889;0,004;6;10;6;;;;;;;;
25,9722;0,005555556;0,513888889;0,004;6;40;10;;;;;;;;
25,9722;0,005555556;0,513888889;0,004;6;50;10;;;;;;;;
25,9722;0,005555556;0,513888889;0,004;6;60;10;;;;;;;;
25,9722;0,005555556;0,513888889;0,012;8;20;2;;;;;;;;
26,5278;0,005555556;0,525;0,012;10;10;2;;;;;;;;
27,2222;0,005555556;0,538888889;0,004;6;10;8;;;;;;;;
28,0556;0,005555556;0,555555556;0,016;8;50;2;;;;;;;;
28,0556;0,005555556;0,555555556;0,016;8;60;2;;;;;;;;
28,1944;0,005555556;0,558333333;0,016;8;40;2;;;;;;;;
28,3333;0,005555556;0,561111111;0,016;8;30;2;;;;;;;;
28,75;0,005555556;0,569444444;0,016;8;20;2;;;;;;;;
29,1667;0,005555556;0,577777778;0,016;10;10;2;;;;;;;;
29,4444;0,005555556;0,583333333;0,012;6;50;2;;;;;;;;
29,4444;0,005555556;0,583333333;0,012;6;60;2;;;;;;;;
29,5833;0,005555556;0,586111111;0,012;6;30;2;;;;;;;;
29,5833;0,005555556;0,586111111;0,012;6;40;2;;;;;;;;
29,8611;0,005555556;0,591666667;0,012;8;10;2;;;;;;;;
30,1389;0,005555556;0,597222222;0,012;6;20;2;;;;;;;;
32,2222;0,005555556;0,638888889;0,016;6;40;2;;;;;;;;
32,2222;0,005555556;0,638888889;0,016;6;50;2;;;;;;;;
32,2222;0,005555556;0,638888889;0,016;6;60;2;;;;;;;;
32,3611;0,005555556;0,641666667;0,016;8;10;2;;;;;;;;
32,3611;0,005555556;0,641666667;0,016;6;30;2;;;;;;;;
32,6389;0,005555556;0,647222222;0,012;6;10;2;;;;;;;;
32,7778;0,005555556;0,65;0,016;6;20;2;;;;;;;;
34,0278;0,005555556;0,675;0,016;6;10;2;;;;;;;;
34,4444;0,005555556;0,683333333;0,012;4;50;2;;;;;;;;
34,4444;0,005555556;0,683333333;0,012;4;60;2;;;;;;;;
34,5833;0,005555556;0,686111111;0,012;4;30;2;;;;;;;;
34,5833;0,005555556;0,686111111;0,012;4;40;2;;;;;;;;
34,7222;0,005555556;0,688888889;0,012;4;20;2;;;;;;;;
36,25;0,005555556;0,719444444;0,016;4;20;2;;;;;;;;
36,25;0,005555556;0,719444444;0,016;4;30;2;;;;;;;;
36,25;0,005555556;0,719444444;0,016;4;40;2;;;;;;;;
36,25;0,005555556;0,719444444;0,016;4;50;2;;;;;;;;
36,25;0,005555556;0,719444444;0,016;4;60;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,012;4;10;2;;;;;;;;
37,2222;0,005555556;0,738888889;0,016;4;10;2;;;;;;;;
20,1389;0,008333333;0,394444444;0,008;10;20;4;;;;;;;;
20,5556;0,008333333;0,402777778;0,008;10;30;6;;;;;;;;
20,5556;0,008333333;0,402777778;0,008;10;40;6;;;;;;;;
20,5556;0,008333333;0,402777778;0,008;10;50;6;;;;;;;;
20,5556;0,008333333;0,402777778;0,008;10;60;6;;;;;;;;
24,3056;0,008333333;0,477777778;0,004;6;20;6;;;;;;;;
25;0,008333333;0,491666667;0,004;8;10;10;;;;;;;;
25,1389;0,008333333;0,494444444;0,004;6;30;8;;;;;;;;
25,9722;0,008333333;0,511111111;0,008;8;10;2;;;;;;;;
30,6944;0,008333333;0,605555556;0,008;6;10;2;;;;;;;;
32,7778;0,008333333;0,647222222;0,008;4;40;2;;;;;;;;
32,7778;0,008333333;0,647222222;0,008;4;50;2;;;;;;;;
32,7778;0,008333333;0,647222222;0,008;4;60;2;;;;;;;;
33,0556;0,008333333;0,652777778;0,008;4;20;2;;;;;;;;
33,0556;0,008333333;0,652777778;0,008;4;30;2;;;;;;;;
34,4444;0,008333333;0,680555556;0,008;4;10;2;;;;;;;;
19,8611;0,011111111;0,386111111;0,008;10;30;4;;;;;;;;
19,8611;0,011111111;0,386111111;0,008;10;40;4;;;;;;;;
19,8611;0,011111111;0,386111111;0,008;10;50;4;;;;;;;;
19,8611;0,011111111;0,386111111;0,008;10;60;4;;;;;;;;
22,6389;0,011111111;0,441666667;0,008;8;30;2;;;;;;;;
22,6389;0,011111111;0,441666667;0,008;8;40;2;;;;;;;;
22,9167;0,011111111;0,447222222;0,004;8;10;6;;;;;;;;
23,1944;0,011111111;0,452777778;0,008;8;20;2;;;;;;;;
23,6111;0,011111111;0,461111111;0,008;10;10;2;;;;;;;;
24,0278;0,011111111;0,469444444;0,004;6;30;6;;;;;;;;
24,3056;0,011111111;0,475;0,004;8;10;8;;;;;;;;
25,1389;0,011111111;0,491666667;0,004;6;40;8;;;;;;;;
25,1389;0,011111111;0,491666667;0,004;6;50;8;;;;;;;;
25,1389;0,011111111;0,491666667;0,004;6;60;8;;;;;;;;
27,3611;0,011111111;0,536111111;0,008;6;60;2;;;;;;;;
27,5;0,011111111;0,538888889;0,008;6;40;2;;;;;;;;
27,5;0,011111111;0,538888889;0,008;6;50;2;;;;;;;;
27,6389;0,011111111;0,541666667;0,008;6;30;2;;;;;;;;
28,0556;0,011111111;0,55;0,008;6;20;2;;;;;;;;
31,25;0,011111111;0,613888889;0,004;4;10;4;;;;;;;;
22,2222;0,013888889;0,430555556;0,004;8;30;10;;;;;;;;
22,5;0,013888889;0,436111111;0,004;8;20;10;;;;;;;;
22,7778;0,013888889;0,441666667;0,008;8;50;2;;;;;;;;
22,7778;0,013888889;0,441666667;0,008;8;60;2;;;;;;;;
24,0278;0,013888889;0,466666667;0,004;6;40;6;;;;;;;;
24,0278;0,013888889;0,466666667;0,004;6;50;6;;;;;;;;
24,0278;0,013888889;0,466666667;0,004;6;60;6;;;;;;;;
29,4444;0,013888889;0,575;0,004;4;30;4;;;;;;;;
29,4444;0,013888889;0,575;0,004;4;40;4;;;;;;;;
29,4444;0,013888889;0,575;0,004;4;50;4;;;;;;;;
29,4444;0,013888889;0,575;0,004;4;60;4;;;;;;;;
30;0,013888889;0,586111111;0,004;4;20;4;;;;;;;;
20,1389;0,016666667;0,386111111;0,008;10;20;2;;;;;;;;
21,5278;0,016666667;0,413888889;0,004;8;20;8;;;;;;;;
22,2222;0,016666667;0,427777778;0,004;8;40;10;;;;;;;;
22,2222;0,016666667;0,427777778;0,004;8;50;10;;;;;;;;
22,2222;0,016666667;0,427777778;0,004;8;60;10;;;;;;;;
26,1111;0,016666667;0,505555556;0,004;6;10;4;;;;;;;;
19,8611;0,019444444;0,377777778;0,008;10;30;2;;;;;;;;
19,8611;0,019444444;0,377777778;0,008;10;40;2;;;;;;;;
19,8611;0,019444444;0,377777778;0,008;10;50;2;;;;;;;;
19,8611;0,019444444;0,377777778;0,008;10;60;2;;;;;;;;
20,4167;0,022222222;0,386111111;0,004;8;20;6;;;;;;;;
21,5278;0,022222222;0,408333333;0,004;8;30;8;;;;;;;;
22,9167;0,022222222;0,436111111;0,004;8;10;4;;;;;;;;
24,3056;0,022222222;0,463888889;0,004;6;20;4;;;;;;;;
31,25;0,022222222;0,602777778;0,004;4;10;2;;;;;;;;
21,5278;0,025;0,405555556;0,004;8;40;8;;;;;;;;
21,5278;0,025;0,405555556;0,004;8;50;8;;;;;;;;
21,5278;0,025;0,405555556;0,004;8;60;8;;;;;;;;
23,8889;0,025;0,452777778;0,004;10;10;10;;;;;;;;
24,0278;0,025;0,455555556;0,004;6;30;4;;;;;;;;
29,4444;0,025;0,563888889;0,004;4;30;2;;;;;;;;
29,4444;0,025;0,563888889;0,004;4;40;2;;;;;;;;
29,4444;0,025;0,563888889;0,004;4;50;2;;;;;;;;
29,4444;0,025;0,563888889;0,004;4;60;2;;;;;;;;
30;0,025;0,575;0,004;4;20;2;;;;;;;;
20,4167;0,027777778;0,380555556;0,004;8;30;6;;;;;;;;
24,0278;0,027777778;0,452777778;0,004;6;40;4;;;;;;;;
24,0278;0,027777778;0,452777778;0,004;6;50;4;;;;;;;;
