EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
30,6944;0,002777778;0,611111111;0,02;10;50;2;;;;;;;;
30,6944;0,002777778;0,611111111;0,02;10;50;4;;;;;;;;
30,6944;0,002777778;0,611111111;0,02;10;50;6;;;;;;;;
30,6944;0,002777778;0,611111111;0,02;10;60;2;;;;;;;;
30,6944;0,002777778;0,611111111;0,02;10;60;4;;;;;;;;
30,6944;0,002777778;0,611111111;0,02;10;60;6;;;;;;;;
30,9722;0,002777778;0,616666667;0,005;4;20;4;;;;;;;;
30,9722;0,002777778;0,616666667;0,005;4;20;6;;;;;;;;
30,9722;0,002777778;0,616666667;0,005;4;30;4;;;;;;;;
30,9722;0,002777778;0,616666667;0,005;4;30;6;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;30;4;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;30;6;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;40;4;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;40;6;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;50;4;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;50;6;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;60;4;;;;;;;;
31,1111;0,002777778;0,619444444;0,01;6;60;6;;;;;;;;
31,25;0,002777778;0,622222222;0,01;6;20;4;;;;;;;;
31,25;0,002777778;0,622222222;0,01;6;20;6;;;;;;;;
31,25;0,002777778;0,622222222;0,02;10;20;2;;;;;;;;
31,25;0,002777778;0,622222222;0,02;10;20;4;;;;;;;;
31,25;0,002777778;0,622222222;0,02;10;20;6;;;;;;;;
31,6667;0,002777778;0,630555556;0,005;4;10;4;;;;;;;;
31,6667;0,002777778;0,630555556;0,005;4;10;6;;;;;;;;
31,9444;0,002777778;0,636111111;0,015;8;10;2;;;;;;;;
32,6389;0,002777778;0,65;0,01;6;10;4;;;;;;;;
32,6389;0,002777778;0,65;0,01;6;10;6;;;;;;;;
34,0278;0,002777778;0,677777778;0,015;6;50;2;;;;;;;;
34,0278;0,002777778;0,677777778;0,015;6;60;2;;;;;;;;
34,1667;0,002777778;0,680555556;0,015;6;30;2;;;;;;;;
34,1667;0,002777778;0,680555556;0,015;6;40;2;;;;;;;;
34,3056;0,002777778;0,683333333;0,015;6;20;2;;;;;;;;
35,4167;0,002777778;0,705555556;0,015;6;10;2;;;;;;;;
37,3611;0,002777778;0,744444444;0,015;4;20;2;;;;;;;;
37,3611;0,002777778;0,744444444;0,015;4;30;2;;;;;;;;
37,3611;0,002777778;0,744444444;0,015;4;40;2;;;;;;;;
37,3611;0,002777778;0,744444444;0,015;4;50;2;;;;;;;;
37,3611;0,002777778;0,744444444;0,015;4;60;2;;;;;;;;
37,5;0,002777778;0,747222222;0,015;4;10;2;;;;;;;;
17,7778;0,005555556;0,35;0,005;10;10;8;;;;;;;;
17,7778;0,005555556;0,35;0,005;8;30;8;;;;;;;;
17,9167;0,005555556;0,352777778;0,005;8;40;10;;;;;;;;
17,9167;0,005555556;0,352777778;0,005;8;50;10;;;;;;;;
17,9167;0,005555556;0,352777778;0,005;8;60;10;;;;;;;;
22,2222;0,005555556;0,438888889;0,01;10;50;4;;;;;;;;
22,2222;0,005555556;0,438888889;0,01;10;50;6;;;;;;;;
22,2222;0,005555556;0,438888889;0,01;10;60;4;;;;;;;;
22,2222;0,005555556;0,438888889;0,01;10;60;6;;;;;;;;
22,3611;0,005555556;0,441666667;0,01;10;40;4;;;;;;;;
22,3611;0,005555556;0,441666667;0,01;10;40;6;;;;;;;;
22,5;0,005555556;0,444444444;0,01;10;20;4;;;;;;;;
22,5;0,005555556;0,444444444;0,01;10;20;6;;;;;;;;
25;0,005555556;0,494444444;0,01;10;10;4;;;;;;;;
25;0,005555556;0,494444444;0,01;10;10;6;;;;;;;;
26,3889;0,005555556;0,522222222;0,01;8;40;2;;;;;;;;
26,3889;0,005555556;0,522222222;0,01;8;50;2;;;;;;;;
26,3889;0,005555556;0,522222222;0,01;8;60;2;;;;;;;;
26,5278;0,005555556;0,525;0,01;8;30;4;;;;;;;;
26,5278;0,005555556;0,525;0,01;8;30;6;;;;;;;;
26,8056;0,005555556;0,530555556;0,01;8;20;2;;;;;;;;
30;0,005555556;0,594444444;0,015;10;10;2;;;;;;;;
30,9722;0,005555556;0,613888889;0,005;4;40;4;;;;;;;;
30,9722;0,005555556;0,613888889;0,005;4;40;6;;;;;;;;
30,9722;0,005555556;0,613888889;0,005;4;50;4;;;;;;;;
30,9722;0,005555556;0,613888889;0,005;4;50;6;;;;;;;;
30,9722;0,005555556;0,613888889;0,005;4;60;4;;;;;;;;
30,9722;0,005555556;0,613888889;0,005;4;60;6;;;;;;;;
36,25;0,005555556;0,719444444;0,01;4;20;2;;;;;;;;
36,25;0,005555556;0,719444444;0,01;4;30;2;;;;;;;;
36,25;0,005555556;0,719444444;0,01;4;40;2;;;;;;;;
36,25;0,005555556;0,719444444;0,01;4;50;2;;;;;;;;
36,25;0,005555556;0,719444444;0,01;4;60;2;;;;;;;;
36,3889;0,005555556;0,722222222;0,01;4;10;2;;;;;;;;
17,7778;0,008333333;0,347222222;0,005;8;40;8;;;;;;;;
17,7778;0,008333333;0,347222222;0,005;8;50;8;;;;;;;;
17,7778;0,008333333;0,347222222;0,005;8;60;8;;;;;;;;
22,3611;0,008333333;0,438888889;0,01;10;50;2;;;;;;;;
22,3611;0,008333333;0,438888889;0,01;10;60;2;;;;;;;;
22,5;0,008333333;0,441666667;0,01;10;30;4;;;;;;;;
22,5;0,008333333;0,441666667;0,01;10;30;6;;;;;;;;
22,5;0,008333333;0,441666667;0,01;10;40;2;;;;;;;;
22,6389;0,008333333;0,444444444;0,01;10;20;2;;;;;;;;
23,3333;0,008333333;0,458333333;0,005;6;20;4;;;;;;;;
23,3333;0,008333333;0,458333333;0,005;6;20;6;;;;;;;;
25,1389;0,008333333;0,494444444;0,005;6;10;4;;;;;;;;
25,1389;0,008333333;0,494444444;0,005;6;10;6;;;;;;;;
26,6667;0,008333333;0,525;0,01;8;30;2;;;;;;;;
28,8889;0,008333333;0,569444444;0,01;8;10;2;;;;;;;;
31,3889;0,008333333;0,619444444;0,01;6;30;2;;;;;;;;
31,3889;0,008333333;0,619444444;0,01;6;40;2;;;;;;;;
31,3889;0,008333333;0,619444444;0,01;6;50;2;;;;;;;;
31,3889;0,008333333;0,619444444;0,01;6;60;2;;;;;;;;
31,5278;0,008333333;0,622222222;0,01;6;20;2;;;;;;;;
32,9167;0,008333333;0,65;0,01;6;10;2;;;;;;;;
15,2778;0,011111111;0,294444444;0,005;10;30;10;;;;;;;;
15,4167;0,011111111;0,297222222;0,005;10;20;10;;;;;;;;
22,6389;0,011111111;0,441666667;0,01;10;30;2;;;;;;;;
23,3333;0,011111111;0,455555556;0,005;6;30;6;;;;;;;;
23,3333;0,011111111;0,455555556;0,005;6;60;6;;;;;;;;
25,2778;0,011111111;0,494444444;0,01;10;10;2;;;;;;;;
31,3889;0,011111111;0,616666667;0,005;4;20;2;;;;;;;;
31,3889;0,011111111;0,616666667;0,005;4;30;2;;;;;;;;
32,0833;0,011111111;0,630555556;0,005;4;10;2;;;;;;;;
15,2778;0,013888889;0,291666667;0,005;10;50;10;;;;;;;;
15,2778;0,013888889;0,291666667;0,005;10;60;10;;;;;;;;
15,4167;0,013888889;0,294444444;0,005;10;40;10;;;;;;;;
18,1944;0,013888889;0,35;0,005;8;20;6;;;;;;;;
21,25;0,013888889;0,411111111;0,005;8;10;6;;;;;;;;
23,4722;0,013888889;0,455555556;0,005;6;30;4;;;;;;;;
23,4722;0,013888889;0,455555556;0,005;6;40;6;;;;;;;;
23,4722;0,013888889;0,455555556;0,005;6;50;6;;;;;;;;
23,4722;0,013888889;0,455555556;0,005;6;60;4;;;;;;;;
31,3889;0,013888889;0,613888889;0,005;4;40;2;;;;;;;;
31,3889;0,013888889;0,613888889;0,005;4;50;2;;;;;;;;
31,3889;0,013888889;0,613888889;0,005;4;60;2;;;;;;;;
15,4167;0,016666667;0,291666667;0,005;10;30;8;;;;;;;;
15,5556;0,016666667;0,294444444;0,005;10;20;8;;;;;;;;
18,3333;0,016666667;0,35;0,005;8;20;4;;;;;;;;
21,3889;0,016666667;0,411111111;0,005;8;10;4;;;;;;;;
23,6111;0,016666667;0,455555556;0,005;6;40;4;;;;;;;;
23,6111;0,016666667;0,455555556;0,005;6;50;4;;;;;;;;
23,75;0,016666667;0,458333333;0,005;6;20;2;;;;;;;;
25,5556;0,016666667;0,494444444;0,005;6;10;2;;;;;;;;
15,4167;0,019444444;0,288888889;0,005;10;50;8;;;;;;;;
15,4167;0,019444444;0,288888889;0,005;10;60;8;;;;;;;;
15,5556;0,019444444;0,291666667;0,005;10;40;8;;;;;;;;
18,0556;0,019444444;0,341666667;0,005;10;10;6;;;;;;;;
18,0556;0,019444444;0,341666667;0,005;8;60;6;;;;;;;;
18,1944;0,019444444;0,344444444;0,005;8;30;6;;;;;;;;
23,75;0,019444444;0,455555556;0,005;6;30;2;;;;;;;;
23,75;0,019444444;0,455555556;0,005;6;60;2;;;;;;;;
18,1944;0,022222222;0,341666667;0,005;10;10;4;;;;;;;;
18,1944;0,022222222;0,341666667;0,005;8;40;6;;;;;;;;
18,1944;0,022222222;0,341666667;0,005;8;50;6;;;;;;;;
18,6111;0,022222222;0,35;0,005;8;20;2;;;;;;;;
23,8889;0,022222222;0,455555556;0,005;6;40;2;;;;;;;;
23,8889;0,022222222;0,455555556;0,005;6;50;2;;;;;;;;
18,3333;0,025;0,341666667;0,005;8;60;4;;;;;;;;
18,4722;0,025;0,344444444;0,005;8;30;4;;;;;;;;
21,8056;0,025;0,411111111;0,005;8;10;2;;;;;;;;
15,6944;0,027777778;0,286111111;0,005;10;20;4;;;;;;;;
15,6944;0,027777778;0,286111111;0,005;10;20;6;;;;;;;;
18,4722;0,027777778;0,341666667;0,005;10;10;2;;;;;;;;
18,4722;0,027777778;0,341666667;0,005;8;40;4;;;;;;;;
18,4722;0,027777778;0,341666667;0,005;8;50;4;;;;;;;;
18,4722;0,027777778;0,341666667;0,005;8;60;2;;;;;;;;
18,6111;0,027777778;0,344444444;0,005;8;30;2;;;;;;;;
15,8333;0,030555556;0,286111111;0,005;10;20;2;;;;;;;;
18,6111;0,030555556;0,341666667;0,005;8;40;2;;;;;;;;
18,6111;0,030555556;0,341666667;0,005;8;50;2;;;;;;;;
15,8333;0,033333333;0,283333333;0,005;10;30;6;;;;;;;;
15,8333;0,036111111;0,280555556;0,005;10;50;6;;;;;;;;
15,8333;0,036111111;0,280555556;0,005;10;60;6;;;;;;;;
15,9722;0,036111111;0,283333333;0,005;10;30;4;;;;;;;;
15,9722;0,036111111;0,283333333;0,005;10;40;6;;;;;;;;
15,9722;0,038888889;0,280555556;0,005;10;50;4;;;;;;;;
15,9722;0,038888889;0,280555556;0,005;10;60;4;;;;;;;;
16,1111;0,038888889;0,283333333;0,005;10;30;2;;;;;;;;
16,1111;0,038888889;0,283333333;0,005;10;40;4;;;;;;;;
16,1111;0,041666667;0,280555556;0,005;10;50;2;;;;;;;;
16,1111;0,041666667;0,280555556;0,005;10;60;2;;;;;;;;
16,25;0,041666667;0,283333333;0,005;10;40;2;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
2034;;;;;;;;;;;;;;
