EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
7,3611;0,016666667;0,130555556;0,004;10;20;6;;;;;;;;
7,3611;0,016666667;0,130555556;0,004;10;20;8;;;;;;;;
7,5;0,016666667;0,133333333;0,004;10;20;10;;;;;;;;
10,6944;0,016666667;0,197222222;0,004;8;30;2;;;;;;;;
10,6944;0,016666667;0,197222222;0,004;8;30;4;;;;;;;;
10,6944;0,016666667;0,197222222;0,004;8;40;2;;;;;;;;
10,6944;0,016666667;0,197222222;0,004;8;40;4;;;;;;;;
10,8333;0,019444444;0,197222222;0,004;8;50;2;;;;;;;;
10,8333;0,019444444;0,197222222;0,004;8;50;4;;;;;;;;
7,2222;0,022222222;0,122222222;0,004;10;30;6;;;;;;;;
7,2222;0,022222222;0,122222222;0,004;10;30;8;;;;;;;;
7,3611;0,022222222;0,125;0,004;10;30;10;;;;;;;;
10,9722;0,022222222;0,197222222;0,004;8;60;2;;;;;;;;
10,9722;0,022222222;0,197222222;0,004;8;60;4;;;;;;;;
7,0833;0,025;0,116666667;0,004;10;40;6;;;;;;;;
7,0833;0,025;0,116666667;0,004;10;40;8;;;;;;;;
7,2222;0,025;0,119444444;0,004;10;40;10;;;;;;;;
7,7778;0,025;0,130555556;0,004;10;20;2;;;;;;;;
7,7778;0,025;0,130555556;0,004;10;20;4;;;;;;;;
7,2222;0,027777778;0,116666667;0,004;10;50;6;;;;;;;;
7,2222;0,027777778;0,116666667;0,004;10;50;8;;;;;;;;
7,3611;0,027777778;0,119444444;0,004;10;50;10;;;;;;;;
7,3611;0,030555556;0,116666667;0,004;10;60;6;;;;;;;;
7,3611;0,030555556;0,116666667;0,004;10;60;8;;;;;;;;
7,5;0,030555556;0,119444444;0,004;10;60;10;;;;;;;;
7,6389;0,030555556;0,122222222;0,004;10;30;2;;;;;;;;
7,6389;0,030555556;0,122222222;0,004;10;30;4;;;;;;;;
7,5;0,033333333;0,116666667;0,004;10;40;2;;;;;;;;
7,5;0,033333333;0,116666667;0,004;10;40;4;;;;;;;;
7,6389;0,036111111;0,116666667;0,004;10;50;2;;;;;;;;
7,6389;0,036111111;0,116666667;0,004;10;50;4;;;;;;;;
7,7778;0,038888889;0,116666667;0,004;10;60;2;;;;;;;;
7,7778;0,038888889;0,116666667;0,004;10;60;4;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
2403;;;;;;;;;;;;;;
