EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
20,8333;0;0,416666667;0,015;6;50;6;;;;;;;;
20,8333;0;0,416666667;0,015;6;60;6;;;;;;;;
20,9722;0;0,419444444;0,02;8;40;10;;;;;;;;
20,9722;0;0,419444444;0,02;8;50;10;;;;;;;;
20,9722;0;0,419444444;0,02;8;60;10;;;;;;;;
21,1111;0;0,422222222;0,02;8;30;10;;;;;;;;
21,25;0;0,425;0,015;6;20;8;;;;;;;;
21,25;0;0,425;0,015;6;30;8;;;;;;;;
21,25;0;0,425;0,015;6;40;8;;;;;;;;
21,25;0;0,425;0,015;6;50;8;;;;;;;;
21,25;0;0,425;0,015;6;60;8;;;;;;;;
21,5278;0;0,430555556;0,02;8;20;10;;;;;;;;
22,2222;0;0,444444444;0,015;6;20;10;;;;;;;;
22,2222;0;0,444444444;0,015;6;30;10;;;;;;;;
22,2222;0;0,444444444;0,015;6;40;10;;;;;;;;
22,2222;0;0,444444444;0,015;6;50;10;;;;;;;;
22,2222;0;0,444444444;0,015;6;60;10;;;;;;;;
22,6389;0;0,452777778;0,025;10;10;2;;;;;;;;
22,6389;0;0,452777778;0,025;10;10;4;;;;;;;;
22,7778;0;0,455555556;0,015;6;10;6;;;;;;;;
22,9167;0;0,458333333;0,025;10;10;6;;;;;;;;
22,9167;0;0,458333333;0,025;8;50;2;;;;;;;;
22,9167;0;0,458333333;0,025;8;50;4;;;;;;;;
22,9167;0;0,458333333;0,025;8;60;2;;;;;;;;
22,9167;0;0,458333333;0,025;8;60;4;;;;;;;;
23,0556;0;0,461111111;0,015;6;10;8;;;;;;;;
23,0556;0;0,461111111;0,025;8;30;2;;;;;;;;
23,0556;0;0,461111111;0,025;8;30;4;;;;;;;;
23,0556;0;0,461111111;0,025;8;40;2;;;;;;;;
23,0556;0;0,461111111;0,025;8;40;4;;;;;;;;
23,1944;0;0,463888889;0,025;8;20;4;;;;;;;;
23,1944;0;0,463888889;0,025;8;50;6;;;;;;;;
23,1944;0;0,463888889;0,025;8;60;6;;;;;;;;
23,3333;0;0,466666667;0,025;10;10;8;;;;;;;;
23,3333;0;0,466666667;0,025;8;30;6;;;;;;;;
23,3333;0;0,466666667;0,025;8;40;6;;;;;;;;
23,4722;0;0,469444444;0,025;8;20;6;;;;;;;;
23,6111;0;0,472222222;0,02;8;10;10;;;;;;;;
23,6111;0;0,472222222;0,025;8;50;8;;;;;;;;
23,6111;0;0,472222222;0,025;8;60;8;;;;;;;;
23,75;0;0,475;0,025;8;30;8;;;;;;;;
23,75;0;0,475;0,025;8;40;8;;;;;;;;
23,8889;0;0,477777778;0,025;8;20;8;;;;;;;;
24,0278;0;0,480555556;0,015;6;10;10;;;;;;;;
24,3056;0;0,486111111;0,025;10;10;10;;;;;;;;
24,7222;0;0,494444444;0,025;8;50;10;;;;;;;;
24,7222;0;0,494444444;0,025;8;60;10;;;;;;;;
24,8611;0;0,497222222;0,025;8;30;10;;;;;;;;
24,8611;0;0,497222222;0,025;8;40;10;;;;;;;;
25;0;0,5;0,025;8;20;10;;;;;;;;
25,2778;0;0,505555556;0,02;6;30;2;;;;;;;;
25,2778;0;0,505555556;0,02;6;30;4;;;;;;;;
25,2778;0;0,505555556;0,02;6;40;2;;;;;;;;
25,2778;0;0,505555556;0,02;6;40;4;;;;;;;;
25,2778;0;0,505555556;0,02;6;50;2;;;;;;;;
25,2778;0;0,505555556;0,02;6;50;4;;;;;;;;
25,2778;0;0,505555556;0,02;6;60;2;;;;;;;;
25,2778;0;0,505555556;0,02;6;60;4;;;;;;;;
25,4167;0;0,508333333;0,02;6;20;4;;;;;;;;
25,4167;0;0,508333333;0,02;6;30;6;;;;;;;;
25,4167;0;0,508333333;0,02;6;40;6;;;;;;;;
25,4167;0;0,508333333;0,02;6;50;6;;;;;;;;
25,4167;0;0,508333333;0,02;6;60;6;;;;;;;;
25,5556;0;0,511111111;0,02;6;20;6;;;;;;;;
25,8333;0;0,516666667;0,02;6;30;8;;;;;;;;
25,8333;0;0,516666667;0,02;6;40;8;;;;;;;;
25,8333;0;0,516666667;0,02;6;50;8;;;;;;;;
25,8333;0;0,516666667;0,02;6;60;8;;;;;;;;
25,9722;0;0,519444444;0,02;6;20;8;;;;;;;;
26,1111;0;0,522222222;0,025;8;10;2;;;;;;;;
26,1111;0;0,522222222;0,025;8;10;4;;;;;;;;
26,3889;0;0,527777778;0,025;8;10;6;;;;;;;;
26,8056;0;0,536111111;0,02;6;30;10;;;;;;;;
26,8056;0;0,536111111;0,02;6;40;10;;;;;;;;
26,8056;0;0,536111111;0,02;6;50;10;;;;;;;;
26,8056;0;0,536111111;0,02;6;60;10;;;;;;;;
26,8056;0;0,536111111;0,025;8;10;8;;;;;;;;
26,9444;0;0,538888889;0,02;6;20;10;;;;;;;;
27,0833;0;0,541666667;0,02;6;10;2;;;;;;;;
27,0833;0;0,541666667;0,02;6;10;4;;;;;;;;
27,2222;0;0,544444444;0,02;6;10;6;;;;;;;;
27,5;0;0,55;0,02;6;10;8;;;;;;;;
27,5;0;0,55;0,025;6;20;4;;;;;;;;
27,5;0;0,55;0,025;6;30;2;;;;;;;;
27,5;0;0,55;0,025;6;30;4;;;;;;;;
27,5;0;0,55;0,025;6;40;2;;;;;;;;
27,5;0;0,55;0,025;6;40;4;;;;;;;;
27,5;0;0,55;0,025;6;50;2;;;;;;;;
27,5;0;0,55;0,025;6;50;4;;;;;;;;
27,5;0;0,55;0,025;6;60;2;;;;;;;;
27,5;0;0,55;0,025;6;60;4;;;;;;;;
27,6389;0;0,552777778;0,025;8;10;10;;;;;;;;
27,6389;0;0,552777778;0,025;6;20;6;;;;;;;;
27,6389;0;0,552777778;0,025;6;30;6;;;;;;;;
27,6389;0;0,552777778;0,025;6;40;6;;;;;;;;
27,6389;0;0,552777778;0,025;6;50;6;;;;;;;;
27,6389;0;0,552777778;0,025;6;60;6;;;;;;;;
28,0556;0;0,561111111;0,025;6;20;8;;;;;;;;
28,0556;0;0,561111111;0,025;6;30;8;;;;;;;;
28,0556;0;0,561111111;0,025;6;40;8;;;;;;;;
28,0556;0;0,561111111;0,025;6;50;8;;;;;;;;
28,0556;0;0,561111111;0,025;6;60;8;;;;;;;;
28,1944;0;0,563888889;0,02;6;10;10;;;;;;;;
28,8889;0;0,577777778;0,015;4;20;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;30;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;40;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;50;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;60;4;;;;;;;;
28,8889;0;0,577777778;0,025;6;20;10;;;;;;;;
29,0278;0;0,580555556;0,015;4;20;6;;;;;;;;
29,0278;0;0,580555556;0,015;4;30;6;;;;;;;;
29,0278;0;0,580555556;0,015;4;40;6;;;;;;;;
29,0278;0;0,580555556;0,015;4;50;6;;;;;;;;
29,0278;0;0,580555556;0,015;4;60;6;;;;;;;;
29,0278;0;0,580555556;0,025;6;30;10;;;;;;;;
29,0278;0;0,580555556;0,025;6;40;10;;;;;;;;
29,0278;0;0,580555556;0,025;6;50;10;;;;;;;;
29,0278;0;0,580555556;0,025;6;60;10;;;;;;;;
29,1667;0;0,583333333;0,015;4;20;8;;;;;;;;
29,1667;0;0,583333333;0,015;4;30;8;;;;;;;;
29,1667;0;0,583333333;0,015;4;40;8;;;;;;;;
29,1667;0;0,583333333;0,015;4;50;8;;;;;;;;
29,1667;0;0,583333333;0,015;4;60;8;;;;;;;;
29,5833;0;0,591666667;0,025;6;10;2;;;;;;;;
29,5833;0;0,591666667;0,025;6;10;4;;;;;;;;
29,7222;0;0,594444444;0,015;4;20;10;;;;;;;;
29,7222;0;0,594444444;0,015;4;30;10;;;;;;;;
29,7222;0;0,594444444;0,015;4;40;10;;;;;;;;
29,7222;0;0,594444444;0,015;4;50;10;;;;;;;;
29,7222;0;0,594444444;0,015;4;60;10;;;;;;;;
29,7222;0;0,594444444;0,025;6;10;6;;;;;;;;
30;0;0,6;0,025;6;10;8;;;;;;;;
30,6944;0;0,613888889;0,025;6;10;10;;;;;;;;
30,8333;0;0,616666667;0,015;4;10;4;;;;;;;;
30,8333;0;0,616666667;0,015;4;10;6;;;;;;;;
31,1111;0;0,622222222;0,015;4;10;8;;;;;;;;
31,5278;0;0,630555556;0,015;4;10;10;;;;;;;;
31,8056;0;0,636111111;0,02;4;20;4;;;;;;;;
31,8056;0;0,636111111;0,02;4;30;4;;;;;;;;
31,8056;0;0,636111111;0,02;4;40;4;;;;;;;;
31,8056;0;0,636111111;0,02;4;50;4;;;;;;;;
31,8056;0;0,636111111;0,02;4;60;4;;;;;;;;
31,9444;0;0,638888889;0,02;4;20;6;;;;;;;;
31,9444;0;0,638888889;0,02;4;30;6;;;;;;;;
31,9444;0;0,638888889;0,02;4;40;6;;;;;;;;
31,9444;0;0,638888889;0,02;4;50;6;;;;;;;;
31,9444;0;0,638888889;0,02;4;60;6;;;;;;;;
32,0833;0;0,641666667;0,02;4;20;8;;;;;;;;
32,0833;0;0,641666667;0,02;4;30;8;;;;;;;;
32,0833;0;0,641666667;0,02;4;40;8;;;;;;;;
32,0833;0;0,641666667;0,02;4;50;8;;;;;;;;
32,0833;0;0,641666667;0,02;4;60;8;;;;;;;;
32,6389;0;0,652777778;0,02;4;20;10;;;;;;;;
32,6389;0;0,652777778;0,02;4;30;10;;;;;;;;
32,6389;0;0,652777778;0,02;4;40;10;;;;;;;;
32,6389;0;0,652777778;0,02;4;50;10;;;;;;;;
32,6389;0;0,652777778;0,02;4;60;10;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;4;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;6;;;;;;;;
33,1944;0;0,663888889;0,02;4;10;8;;;;;;;;
33,4722;0;0,669444444;0,025;4;20;2;;;;;;;;
33,4722;0;0,669444444;0,025;4;20;4;;;;;;;;
33,4722;0;0,669444444;0,025;4;20;6;;;;;;;;
33,4722;0;0,669444444;0,025;4;30;2;;;;;;;;
33,4722;0;0,669444444;0,025;4;30;4;;;;;;;;
33,4722;0;0,669444444;0,025;4;30;6;;;;;;;;
33,4722;0;0,669444444;0,025;4;40;2;;;;;;;;
33,4722;0;0,669444444;0,025;4;40;4;;;;;;;;
33,4722;0;0,669444444;0,025;4;40;6;;;;;;;;
33,4722;0;0,669444444;0,025;4;50;2;;;;;;;;
33,4722;0;0,669444444;0,025;4;50;4;;;;;;;;
33,4722;0;0,669444444;0,025;4;50;6;;;;;;;;
33,4722;0;0,669444444;0,025;4;60;2;;;;;;;;
33,4722;0;0,669444444;0,025;4;60;4;;;;;;;;
33,4722;0;0,669444444;0,025;4;60;6;;;;;;;;
33,6111;0;0,672222222;0,02;4;10;10;;;;;;;;
33,6111;0;0,672222222;0,025;4;20;8;;;;;;;;
33,6111;0;0,672222222;0,025;4;30;8;;;;;;;;
33,6111;0;0,672222222;0,025;4;40;8;;;;;;;;
33,6111;0;0,672222222;0,025;4;50;8;;;;;;;;
33,6111;0;0,672222222;0,025;4;60;8;;;;;;;;
34,1667;0;0,683333333;0,025;4;20;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;30;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;40;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;50;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;60;10;;;;;;;;
34,5833;0;0,691666667;0,025;4;10;2;;;;;;;;
34,5833;0;0,691666667;0,025;4;10;4;;;;;;;;
34,5833;0;0,691666667;0,025;4;10;6;;;;;;;;
34,7222;0;0,694444444;0,025;4;10;8;;;;;;;;
35;0;0,7;0,025;4;10;10;;;;;;;;
10,8333;0,002777778;0,213888889;0,015;10;30;6;;;;;;;;
10,8333;0,002777778;0,213888889;0,015;10;40;6;;;;;;;;
11,25;0,002777778;0,222222222;0,01;8;40;10;;;;;;;;
11,25;0,002777778;0,222222222;0,01;8;50;10;;;;;;;;
11,25;0,002777778;0,222222222;0,01;8;60;10;;;;;;;;
11,25;0,002777778;0,222222222;0,015;10;30;8;;;;;;;;
11,25;0,002777778;0,222222222;0,015;10;40;8;;;;;;;;
11,3889;0,002777778;0,225;0,01;8;30;10;;;;;;;;
11,5278;0,002777778;0,227777778;0,01;8;20;10;;;;;;;;
12,6389;0,002777778;0,25;0,015;10;30;10;;;;;;;;
12,6389;0,002777778;0,25;0,015;10;40;10;;;;;;;;
12,6389;0,002777778;0,25;0,015;10;50;10;;;;;;;;
12,6389;0,002777778;0,25;0,015;10;60;10;;;;;;;;
12,9167;0,002777778;0,255555556;0,015;10;20;10;;;;;;;;
13,75;0,002777778;0,272222222;0,015;10;10;6;;;;;;;;
14,1667;0,002777778;0,280555556;0,01;8;10;10;;;;;;;;
14,1667;0,002777778;0,280555556;0,015;10;10;8;;;;;;;;
14,3056;0,002777778;0,283333333;0,02;10;30;2;;;;;;;;
14,3056;0,002777778;0,283333333;0,02;10;30;4;;;;;;;;
14,3056;0,002777778;0,283333333;0,02;10;40;2;;;;;;;;
14,3056;0,002777778;0,283333333;0,02;10;40;4;;;;;;;;
14,5833;0,002777778;0,288888889;0,02;10;50;6;;;;;;;;
14,5833;0,002777778;0,288888889;0,02;10;60;6;;;;;;;;
14,7222;0,002777778;0,291666667;0,015;8;40;6;;;;;;;;
14,7222;0,002777778;0,291666667;0,015;8;50;6;;;;;;;;
14,7222;0,002777778;0,291666667;0,015;8;60;6;;;;;;;;
14,8611;0,002777778;0,294444444;0,015;8;30;6;;;;;;;;
15;0,002777778;0,297222222;0,015;8;20;6;;;;;;;;
15;0,002777778;0,297222222;0,02;10;50;8;;;;;;;;
15;0,002777778;0,297222222;0,02;10;60;8;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;20;4;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;30;2;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;30;4;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;40;2;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;40;4;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;50;2;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;50;4;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;60;2;;;;;;;;
15,1389;0,002777778;0,3;0,01;6;60;4;;;;;;;;
15,1389;0,002777778;0,3;0,02;10;20;6;;;;;;;;
15,2778;0,002777778;0,302777778;0,015;8;40;8;;;;;;;;
15,2778;0,002777778;0,302777778;0,015;8;50;8;;;;;;;;
15,2778;0,002777778;0,302777778;0,015;8;60;8;;;;;;;;
15,4167;0,002777778;0,305555556;0,015;8;30;8;;;;;;;;
15,5556;0,002777778;0,308333333;0,015;8;20;8;;;;;;;;
15,5556;0,002777778;0,308333333;0,02;10;20;8;;;;;;;;
17,0833;0,002777778;0,338888889;0,01;6;10;6;;;;;;;;
17,5;0,002777778;0,347222222;0,005;4;60;10;;;;;;;;
17,5;0,002777778;0,347222222;0,01;6;10;8;;;;;;;;
17,6389;0,002777778;0,35;0,005;4;20;10;;;;;;;;
17,6389;0,002777778;0,35;0,005;4;30;10;;;;;;;;
17,6389;0,002777778;0,35;0,005;4;40;10;;;;;;;;
17,6389;0,002777778;0,35;0,005;4;50;10;;;;;;;;
17,7778;0,002777778;0,352777778;0,015;8;10;6;;;;;;;;
18,1944;0,002777778;0,361111111;0,015;8;10;8;;;;;;;;
18,75;0,002777778;0,372222222;0,02;10;10;6;;;;;;;;
18,75;0,002777778;0,372222222;0,025;10;20;2;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;10;10;8;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;8;40;2;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;8;40;4;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;8;50;2;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;8;50;4;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;8;60;2;;;;;;;;
19,1667;0,002777778;0,380555556;0,02;8;60;4;;;;;;;;
19,3056;0,002777778;0,383333333;0,02;8;30;2;;;;;;;;
19,3056;0,002777778;0,383333333;0,02;8;30;4;;;;;;;;
19,4444;0,002777778;0,386111111;0,02;8;40;6;;;;;;;;
19,4444;0,002777778;0,386111111;0,02;8;50;6;;;;;;;;
19,4444;0,002777778;0,386111111;0,02;8;60;6;;;;;;;;
19,5833;0,002777778;0,388888889;0,005;4;10;10;;;;;;;;
19,5833;0,002777778;0,388888889;0,02;8;30;6;;;;;;;;
19,7222;0,002777778;0,391666667;0,02;8;20;4;;;;;;;;
20;0,002777778;0,397222222;0,02;8;20;6;;;;;;;;
20;0,002777778;0,397222222;0,02;8;40;8;;;;;;;;
20;0,002777778;0,397222222;0,02;8;50;8;;;;;;;;
20;0,002777778;0,397222222;0,02;8;60;8;;;;;;;;
20,1389;0,002777778;0,4;0,02;8;30;8;;;;;;;;
20,5556;0,002777778;0,408333333;0,02;8;20;8;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;20;4;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;30;2;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;30;4;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;40;2;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;40;4;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;50;2;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;50;4;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;60;2;;;;;;;;
20,8333;0,002777778;0,413888889;0,015;6;60;4;;;;;;;;
22,0833;0,002777778;0,438888889;0,02;8;10;2;;;;;;;;
22,0833;0,002777778;0,438888889;0,02;8;10;4;;;;;;;;
22,3611;0,002777778;0,444444444;0,02;8;10;6;;;;;;;;
22,7778;0,002777778;0,452777778;0,015;6;10;2;;;;;;;;
22,7778;0,002777778;0,452777778;0,015;6;10;4;;;;;;;;
22,7778;0,002777778;0,452777778;0,02;8;10;8;;;;;;;;
23,3333;0,002777778;0,463888889;0,025;8;20;2;;;;;;;;
25,2778;0,002777778;0,502777778;0,01;4;30;4;;;;;;;;
25,2778;0,002777778;0,502777778;0,01;4;40;4;;;;;;;;
25,2778;0,002777778;0,502777778;0,01;4;50;4;;;;;;;;
25,2778;0,002777778;0,502777778;0,01;4;60;4;;;;;;;;
25,4167;0,002777778;0,505555556;0,01;4;30;6;;;;;;;;
25,4167;0,002777778;0,505555556;0,01;4;40;6;;;;;;;;
25,4167;0,002777778;0,505555556;0,01;4;50;6;;;;;;;;
25,4167;0,002777778;0,505555556;0,01;4;60;6;;;;;;;;
25,5556;0,002777778;0,508333333;0,01;4;30;8;;;;;;;;
25,5556;0,002777778;0,508333333;0,01;4;40;8;;;;;;;;
25,5556;0,002777778;0,508333333;0,01;4;50;8;;;;;;;;
25,5556;0,002777778;0,508333333;0,01;4;60;8;;;;;;;;
25,5556;0,002777778;0,508333333;0,02;6;20;2;;;;;;;;
26,25;0,002777778;0,522222222;0,01;4;20;10;;;;;;;;
26,25;0,002777778;0,522222222;0,01;4;30;10;;;;;;;;
26,25;0,002777778;0,522222222;0,01;4;40;10;;;;;;;;
26,25;0,002777778;0,522222222;0,01;4;50;10;;;;;;;;
26,25;0,002777778;0,522222222;0,01;4;60;10;;;;;;;;
26,9444;0,002777778;0,536111111;0,01;4;10;10;;;;;;;;
27,6389;0,002777778;0,55;0,025;6;20;2;;;;;;;;
29,0278;0,002777778;0,577777778;0,015;4;20;2;;;;;;;;
29,0278;0,002777778;0,577777778;0,015;4;30;2;;;;;;;;
29,0278;0,002777778;0,577777778;0,015;4;40;2;;;;;;;;
29,0278;0,002777778;0,577777778;0,015;4;50;2;;;;;;;;
29,0278;0,002777778;0,577777778;0,015;4;60;2;;;;;;;;
30,9722;0,002777778;0,616666667;0,015;4;10;2;;;;;;;;
31,9444;0,002777778;0,636111111;0,02;4;20;2;;;;;;;;
31,9444;0,002777778;0,636111111;0,02;4;30;2;;;;;;;;
31,9444;0,002777778;0,636111111;0,02;4;40;2;;;;;;;;
31,9444;0,002777778;0,636111111;0,02;4;50;2;;;;;;;;
31,9444;0,002777778;0,636111111;0,02;4;60;2;;;;;;;;
33,0556;0,002777778;0,658333333;0,02;4;10;2;;;;;;;;
8,6111;0,005555556;0,166666667;0,01;10;30;10;;;;;;;;
8,6111;0,005555556;0,166666667;0,01;10;40;10;;;;;;;;
8,8889;0,005555556;0,172222222;0,01;10;20;10;;;;;;;;
9,5833;0,005555556;0,186111111;0,01;8;40;6;;;;;;;;
9,5833;0,005555556;0,186111111;0,01;8;50;6;;;;;;;;
9,5833;0,005555556;0,186111111;0,01;8;60;6;;;;;;;;
9,7222;0,005555556;0,188888889;0,01;8;30;6;;;;;;;;
9,8611;0,005555556;0,191666667;0,01;8;20;6;;;;;;;;
10,1389;0,005555556;0,197222222;0,01;8;40;8;;;;;;;;
10,1389;0,005555556;0,197222222;0,01;8;50;8;;;;;;;;
10,1389;0,005555556;0,197222222;0,01;8;60;8;;;;;;;;
10,2778;0,005555556;0,2;0,01;8;30;8;;;;;;;;
10,4167;0,005555556;0,202777778;0,01;8;20;8;;;;;;;;
10,9722;0,005555556;0,213888889;0,015;10;50;6;;;;;;;;
10,9722;0,005555556;0,213888889;0,015;10;60;6;;;;;;;;
11,1111;0,005555556;0,216666667;0,01;10;10;10;;;;;;;;
11,25;0,005555556;0,219444444;0,015;10;20;6;;;;;;;;
11,3889;0,005555556;0,222222222;0,015;10;50;8;;;;;;;;
11,3889;0,005555556;0,222222222;0,015;10;60;8;;;;;;;;
11,6667;0,005555556;0,227777778;0,015;10;20;8;;;;;;;;
12,6389;0,005555556;0,247222222;0,01;8;10;6;;;;;;;;
13,0556;0,005555556;0,255555556;0,01;8;10;8;;;;;;;;
14,4444;0,005555556;0,283333333;0,02;10;50;2;;;;;;;;
14,4444;0,005555556;0,283333333;0,02;10;50;4;;;;;;;;
14,4444;0,005555556;0,283333333;0,02;10;60;2;;;;;;;;
14,4444;0,005555556;0,283333333;0,02;10;60;4;;;;;;;;
14,5833;0,005555556;0,286111111;0,015;8;40;2;;;;;;;;
14,5833;0,005555556;0,286111111;0,015;8;40;4;;;;;;;;
14,5833;0,005555556;0,286111111;0,015;8;50;2;;;;;;;;
14,5833;0,005555556;0,286111111;0,015;8;50;4;;;;;;;;
14,5833;0,005555556;0,286111111;0,015;8;60;2;;;;;;;;
14,5833;0,005555556;0,286111111;0,015;8;60;4;;;;;;;;
14,7222;0,005555556;0,288888889;0,015;8;30;2;;;;;;;;
14,7222;0,005555556;0,288888889;0,015;8;30;4;;;;;;;;
14,8611;0,005555556;0,291666667;0,015;8;20;4;;;;;;;;
15;0,005555556;0,294444444;0,02;10;20;4;;;;;;;;
15,2778;0,005555556;0,3;0,01;6;20;2;;;;;;;;
16,5278;0,005555556;0,325;0,005;4;60;8;;;;;;;;
16,6667;0,005555556;0,327777778;0,005;4;20;8;;;;;;;;
16,6667;0,005555556;0,327777778;0,005;4;30;8;;;;;;;;
16,6667;0,005555556;0,327777778;0,005;4;40;8;;;;;;;;
16,6667;0,005555556;0,327777778;0,005;4;50;8;;;;;;;;
17,0833;0,005555556;0,336111111;0,01;6;10;2;;;;;;;;
17,0833;0,005555556;0,336111111;0,01;6;10;4;;;;;;;;
17,6389;0,005555556;0,347222222;0,015;8;10;2;;;;;;;;
17,6389;0,005555556;0,347222222;0,015;8;10;4;;;;;;;;
18,75;0,005555556;0,369444444;0,005;4;10;8;;;;;;;;
19,8611;0,005555556;0,391666667;0,02;8;20;2;;;;;;;;
20,9722;0,005555556;0,413888889;0,015;6;20;2;;;;;;;;
25,4167;0,005555556;0,502777778;0,01;4;20;4;;;;;;;;
25,4167;0,005555556;0,502777778;0,01;4;30;2;;;;;;;;
25,4167;0,005555556;0,502777778;0,01;4;40;2;;;;;;;;
