EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
16,9444;0;0,338888889;0,004;10;10;6;;;;;;;;
16,9444;0;0,338888889;0,004;10;10;8;;;;;;;;
16,9444;0;0,338888889;0,004;10;10;10;;;;;;;;
17,0833;0;0,341666667;0,008;10;30;2;;;;;;;;
17,0833;0;0,341666667;0,008;10;30;4;;;;;;;;
17,0833;0;0,341666667;0,008;10;30;6;;;;;;;;
17,0833;0;0,341666667;0,008;10;30;8;;;;;;;;
17,0833;0;0,341666667;0,008;10;30;10;;;;;;;;
17,7778;0;0,355555556;0,004;8;20;2;;;;;;;;
17,7778;0;0,355555556;0,004;8;20;4;;;;;;;;
17,7778;0;0,355555556;0,004;8;20;6;;;;;;;;
17,7778;0;0,355555556;0,004;8;20;8;;;;;;;;
17,7778;0;0,355555556;0,004;8;20;10;;;;;;;;
18,1944;0;0,363888889;0,008;10;20;2;;;;;;;;
18,1944;0;0,363888889;0,008;10;20;4;;;;;;;;
18,1944;0;0,363888889;0,008;10;20;6;;;;;;;;
18,1944;0;0,363888889;0,008;10;20;8;;;;;;;;
18,1944;0;0,363888889;0,008;10;20;10;;;;;;;;
22,0833;0;0,441666667;0,004;8;10;2;;;;;;;;
22,0833;0;0,441666667;0,004;8;10;4;;;;;;;;
22,0833;0;0,441666667;0,004;8;10;6;;;;;;;;
22,0833;0;0,441666667;0,004;8;10;8;;;;;;;;
22,0833;0;0,441666667;0,004;8;10;10;;;;;;;;
22,9167;0;0,458333333;0,012;10;50;2;;;;;;;;
22,9167;0;0,458333333;0,012;10;50;4;;;;;;;;
22,9167;0;0,458333333;0,012;10;50;6;;;;;;;;
22,9167;0;0,458333333;0,012;10;50;8;;;;;;;;
22,9167;0;0,458333333;0,012;10;50;10;;;;;;;;
22,9167;0;0,458333333;0,012;10;60;2;;;;;;;;
22,9167;0;0,458333333;0,012;10;60;4;;;;;;;;
22,9167;0;0,458333333;0,012;10;60;6;;;;;;;;
22,9167;0;0,458333333;0,012;10;60;8;;;;;;;;
22,9167;0;0,458333333;0,012;10;60;10;;;;;;;;
23,1944;0;0,463888889;0,012;10;40;2;;;;;;;;
23,1944;0;0,463888889;0,012;10;40;4;;;;;;;;
23,1944;0;0,463888889;0,012;10;40;6;;;;;;;;
23,1944;0;0,463888889;0,012;10;40;8;;;;;;;;
23,1944;0;0,463888889;0,012;10;40;10;;;;;;;;
23,3333;0;0,466666667;0,012;10;30;2;;;;;;;;
23,3333;0;0,466666667;0,012;10;30;4;;;;;;;;
23,3333;0;0,466666667;0,012;10;30;6;;;;;;;;
23,3333;0;0,466666667;0,012;10;30;8;;;;;;;;
23,3333;0;0,466666667;0,012;10;30;10;;;;;;;;
23,6111;0;0,472222222;0,004;6;40;2;;;;;;;;
23,6111;0;0,472222222;0,004;6;40;4;;;;;;;;
23,6111;0;0,472222222;0,004;6;40;6;;;;;;;;
23,6111;0;0,472222222;0,004;6;40;8;;;;;;;;
23,6111;0;0,472222222;0,004;6;40;10;;;;;;;;
23,6111;0;0,472222222;0,004;6;50;2;;;;;;;;
23,6111;0;0,472222222;0,004;6;50;4;;;;;;;;
23,6111;0;0,472222222;0,004;6;50;6;;;;;;;;
23,6111;0;0,472222222;0,004;6;50;8;;;;;;;;
23,6111;0;0,472222222;0,004;6;50;10;;;;;;;;
23,6111;0;0,472222222;0,004;6;60;2;;;;;;;;
23,6111;0;0,472222222;0,004;6;60;4;;;;;;;;
23,6111;0;0,472222222;0,004;6;60;6;;;;;;;;
23,6111;0;0,472222222;0,004;6;60;8;;;;;;;;
23,6111;0;0,472222222;0,004;6;60;10;;;;;;;;
23,8889;0;0,477777778;0,004;6;30;2;;;;;;;;
23,8889;0;0,477777778;0,004;6;30;4;;;;;;;;
23,8889;0;0,477777778;0,004;6;30;6;;;;;;;;
23,8889;0;0,477777778;0,004;6;30;8;;;;;;;;
23,8889;0;0,477777778;0,004;6;30;10;;;;;;;;
24,0278;0;0,480555556;0,008;10;10;2;;;;;;;;
24,0278;0;0,480555556;0,008;10;10;4;;;;;;;;
24,0278;0;0,480555556;0,008;10;10;6;;;;;;;;
24,0278;0;0,480555556;0,008;10;10;8;;;;;;;;
24,0278;0;0,480555556;0,008;10;10;10;;;;;;;;
24,0278;0;0,480555556;0,012;10;20;2;;;;;;;;
24,0278;0;0,480555556;0,012;10;20;4;;;;;;;;
24,0278;0;0,480555556;0,012;10;20;6;;;;;;;;
24,0278;0;0,480555556;0,012;10;20;8;;;;;;;;
24,0278;0;0,480555556;0,012;10;20;10;;;;;;;;
24,1667;0;0,483333333;0,008;8;40;2;;;;;;;;
24,1667;0;0,483333333;0,008;8;40;4;;;;;;;;
24,1667;0;0,483333333;0,008;8;40;6;;;;;;;;
24,1667;0;0,483333333;0,008;8;40;8;;;;;;;;
24,1667;0;0,483333333;0,008;8;40;10;;;;;;;;
24,1667;0;0,483333333;0,008;8;50;2;;;;;;;;
24,1667;0;0,483333333;0,008;8;50;4;;;;;;;;
24,1667;0;0,483333333;0,008;8;50;6;;;;;;;;
24,1667;0;0,483333333;0,008;8;50;8;;;;;;;;
24,1667;0;0,483333333;0,008;8;50;10;;;;;;;;
24,1667;0;0,483333333;0,008;8;60;2;;;;;;;;
24,1667;0;0,483333333;0,008;8;60;4;;;;;;;;
24,1667;0;0,483333333;0,008;8;60;6;;;;;;;;
24,1667;0;0,483333333;0,008;8;60;8;;;;;;;;
24,1667;0;0,483333333;0,008;8;60;10;;;;;;;;
24,4444;0;0,488888889;0,008;8;30;2;;;;;;;;
24,4444;0;0,488888889;0,008;8;30;4;;;;;;;;
24,4444;0;0,488888889;0,008;8;30;6;;;;;;;;
24,4444;0;0,488888889;0,008;8;30;8;;;;;;;;
24,4444;0;0,488888889;0,008;8;30;10;;;;;;;;
25,1389;0;0,502777778;0,008;8;20;2;;;;;;;;
25,1389;0;0,502777778;0,008;8;20;4;;;;;;;;
25,1389;0;0,502777778;0,008;8;20;6;;;;;;;;
25,1389;0;0,502777778;0,008;8;20;8;;;;;;;;
25,1389;0;0,502777778;0,008;8;20;10;;;;;;;;
25,2778;0;0,505555556;0,004;6;20;2;;;;;;;;
25,2778;0;0,505555556;0,004;6;20;4;;;;;;;;
25,2778;0;0,505555556;0,004;6;20;6;;;;;;;;
25,2778;0;0,505555556;0,004;6;20;8;;;;;;;;
25,2778;0;0,505555556;0,004;6;20;10;;;;;;;;
26,1111;0;0,522222222;0,016;10;40;2;;;;;;;;
26,1111;0;0,522222222;0,016;10;40;4;;;;;;;;
26,1111;0;0,522222222;0,016;10;40;6;;;;;;;;
26,1111;0;0,522222222;0,016;10;40;8;;;;;;;;
26,1111;0;0,522222222;0,016;10;40;10;;;;;;;;
26,1111;0;0,522222222;0,016;10;50;2;;;;;;;;
26,1111;0;0,522222222;0,016;10;50;4;;;;;;;;
26,1111;0;0,522222222;0,016;10;50;6;;;;;;;;
26,1111;0;0,522222222;0,016;10;50;8;;;;;;;;
26,1111;0;0,522222222;0,016;10;50;10;;;;;;;;
26,1111;0;0,522222222;0,016;10;60;2;;;;;;;;
26,1111;0;0,522222222;0,016;10;60;4;;;;;;;;
26,1111;0;0,522222222;0,016;10;60;6;;;;;;;;
26,1111;0;0,522222222;0,016;10;60;8;;;;;;;;
26,1111;0;0,522222222;0,016;10;60;10;;;;;;;;
26,3889;0;0,527777778;0,016;10;30;2;;;;;;;;
26,3889;0;0,527777778;0,016;10;30;4;;;;;;;;
26,3889;0;0,527777778;0,016;10;30;6;;;;;;;;
26,3889;0;0,527777778;0,016;10;30;8;;;;;;;;
26,3889;0;0,527777778;0,016;10;30;10;;;;;;;;
27,6389;0;0,552777778;0,016;10;20;2;;;;;;;;
27,6389;0;0,552777778;0,016;10;20;4;;;;;;;;
27,6389;0;0,552777778;0,016;10;20;6;;;;;;;;
27,6389;0;0,552777778;0,016;10;20;8;;;;;;;;
27,6389;0;0,552777778;0,016;10;20;10;;;;;;;;
28,1944;0;0,563888889;0,004;6;10;2;;;;;;;;
28,1944;0;0,563888889;0,004;6;10;4;;;;;;;;
28,1944;0;0,563888889;0,004;6;10;6;;;;;;;;
28,1944;0;0,563888889;0,004;6;10;8;;;;;;;;
28,1944;0;0,563888889;0,004;6;10;10;;;;;;;;
28,3333;0;0,566666667;0,012;8;50;2;;;;;;;;
28,3333;0;0,566666667;0,012;8;50;4;;;;;;;;
28,3333;0;0,566666667;0,012;8;50;6;;;;;;;;
28,3333;0;0,566666667;0,012;8;50;8;;;;;;;;
28,3333;0;0,566666667;0,012;8;50;10;;;;;;;;
28,3333;0;0,566666667;0,012;8;60;2;;;;;;;;
28,3333;0;0,566666667;0,012;8;60;4;;;;;;;;
28,3333;0;0,566666667;0,012;8;60;6;;;;;;;;
28,3333;0;0,566666667;0,012;8;60;8;;;;;;;;
28,3333;0;0,566666667;0,012;8;60;10;;;;;;;;
28,4722;0;0,569444444;0,012;8;30;2;;;;;;;;
28,4722;0;0,569444444;0,012;8;30;4;;;;;;;;
28,4722;0;0,569444444;0,012;8;30;6;;;;;;;;
28,4722;0;0,569444444;0,012;8;30;8;;;;;;;;
28,4722;0;0,569444444;0,012;8;30;10;;;;;;;;
28,4722;0;0,569444444;0,012;8;40;2;;;;;;;;
28,4722;0;0,569444444;0,012;8;40;4;;;;;;;;
28,4722;0;0,569444444;0,012;8;40;6;;;;;;;;
28,4722;0;0,569444444;0,012;8;40;8;;;;;;;;
28,4722;0;0,569444444;0,012;8;40;10;;;;;;;;
29,0278;0;0,580555556;0,012;10;10;2;;;;;;;;
29,0278;0;0,580555556;0,012;10;10;4;;;;;;;;
29,0278;0;0,580555556;0,012;10;10;6;;;;;;;;
29,0278;0;0,580555556;0,012;10;10;8;;;;;;;;
29,0278;0;0,580555556;0,012;10;10;10;;;;;;;;
29,4444;0;0,588888889;0,012;8;20;2;;;;;;;;
29,4444;0;0,588888889;0,012;8;20;4;;;;;;;;
29,4444;0;0,588888889;0,012;8;20;6;;;;;;;;
29,4444;0;0,588888889;0,012;8;20;8;;;;;;;;
29,4444;0;0,588888889;0,012;8;20;10;;;;;;;;
29,5833;0;0,591666667;0,008;8;10;2;;;;;;;;
29,5833;0;0,591666667;0,008;8;10;4;;;;;;;;
29,5833;0;0,591666667;0,008;8;10;6;;;;;;;;
29,5833;0;0,591666667;0,008;8;10;8;;;;;;;;
29,5833;0;0,591666667;0,008;8;10;10;;;;;;;;
31,3889;0;0,627777778;0,008;6;40;2;;;;;;;;
31,3889;0;0,627777778;0,008;6;40;4;;;;;;;;
31,3889;0;0,627777778;0,008;6;40;6;;;;;;;;
31,3889;0;0,627777778;0,008;6;40;8;;;;;;;;
31,3889;0;0,627777778;0,008;6;40;10;;;;;;;;
31,3889;0;0,627777778;0,008;6;50;2;;;;;;;;
31,3889;0;0,627777778;0,008;6;50;4;;;;;;;;
31,3889;0;0,627777778;0,008;6;50;6;;;;;;;;
31,3889;0;0,627777778;0,008;6;50;8;;;;;;;;
31,3889;0;0,627777778;0,008;6;50;10;;;;;;;;
31,3889;0;0,627777778;0,008;6;60;2;;;;;;;;
31,3889;0;0,627777778;0,008;6;60;4;;;;;;;;
31,3889;0;0,627777778;0,008;6;60;6;;;;;;;;
31,3889;0;0,627777778;0,008;6;60;8;;;;;;;;
31,3889;0;0,627777778;0,008;6;60;10;;;;;;;;
31,5278;0;0,630555556;0,008;6;30;2;;;;;;;;
31,5278;0;0,630555556;0,008;6;30;4;;;;;;;;
31,5278;0;0,630555556;0,008;6;30;6;;;;;;;;
31,5278;0;0,630555556;0,008;6;30;8;;;;;;;;
31,5278;0;0,630555556;0,008;6;30;10;;;;;;;;
31,5278;0;0,630555556;0,016;8;30;2;;;;;;;;
31,5278;0;0,630555556;0,016;8;30;4;;;;;;;;
31,5278;0;0,630555556;0,016;8;30;6;;;;;;;;
31,5278;0;0,630555556;0,016;8;30;8;;;;;;;;
31,5278;0;0,630555556;0,016;8;30;10;;;;;;;;
31,5278;0;0,630555556;0,016;8;40;2;;;;;;;;
31,5278;0;0,630555556;0,016;8;40;4;;;;;;;;
31,5278;0;0,630555556;0,016;8;40;6;;;;;;;;
31,5278;0;0,630555556;0,016;8;40;8;;;;;;;;
31,5278;0;0,630555556;0,016;8;40;10;;;;;;;;
31,5278;0;0,630555556;0,016;8;50;2;;;;;;;;
31,5278;0;0,630555556;0,016;8;50;4;;;;;;;;
31,5278;0;0,630555556;0,016;8;50;6;;;;;;;;
31,5278;0;0,630555556;0,016;8;50;8;;;;;;;;
31,5278;0;0,630555556;0,016;8;50;10;;;;;;;;
31,5278;0;0,630555556;0,016;8;60;2;;;;;;;;
31,5278;0;0,630555556;0,016;8;60;4;;;;;;;;
31,5278;0;0,630555556;0,016;8;60;6;;;;;;;;
31,5278;0;0,630555556;0,016;8;60;8;;;;;;;;
31,5278;0;0,630555556;0,016;8;60;10;;;;;;;;
31,8056;0;0,636111111;0,008;6;20;2;;;;;;;;
31,8056;0;0,636111111;0,008;6;20;4;;;;;;;;
31,8056;0;0,636111111;0,008;6;20;6;;;;;;;;
31,8056;0;0,636111111;0,008;6;20;8;;;;;;;;
31,8056;0;0,636111111;0,008;6;20;10;;;;;;;;
31,8056;0;0,636111111;0,016;10;10;2;;;;;;;;
31,8056;0;0,636111111;0,016;10;10;4;;;;;;;;
31,8056;0;0,636111111;0,016;10;10;6;;;;;;;;
31,8056;0;0,636111111;0,016;10;10;8;;;;;;;;
31,8056;0;0,636111111;0,016;10;10;10;;;;;;;;
31,8056;0;0,636111111;0,016;8;20;2;;;;;;;;
31,8056;0;0,636111111;0,016;8;20;4;;;;;;;;
31,8056;0;0,636111111;0,016;8;20;6;;;;;;;;
31,8056;0;0,636111111;0,016;8;20;8;;;;;;;;
31,8056;0;0,636111111;0,016;8;20;10;;;;;;;;
32,9167;0;0,658333333;0,012;8;10;2;;;;;;;;
32,9167;0;0,658333333;0,012;8;10;4;;;;;;;;
32,9167;0;0,658333333;0,012;8;10;6;;;;;;;;
32,9167;0;0,658333333;0,012;8;10;8;;;;;;;;
32,9167;0;0,658333333;0,012;8;10;10;;;;;;;;
33,8889;0;0,677777778;0,004;4;50;2;;;;;;;;
33,8889;0;0,677777778;0,004;4;50;4;;;;;;;;
33,8889;0;0,677777778;0,004;4;50;6;;;;;;;;
33,8889;0;0,677777778;0,004;4;50;8;;;;;;;;
33,8889;0;0,677777778;0,004;4;50;10;;;;;;;;
33,8889;0;0,677777778;0,004;4;60;2;;;;;;;;
33,8889;0;0,677777778;0,004;4;60;4;;;;;;;;
33,8889;0;0,677777778;0,004;4;60;6;;;;;;;;
33,8889;0;0,677777778;0,004;4;60;8;;;;;;;;
33,8889;0;0,677777778;0,004;4;60;10;;;;;;;;
34,1667;0;0,683333333;0,004;4;40;2;;;;;;;;
34,1667;0;0,683333333;0,004;4;40;4;;;;;;;;
34,1667;0;0,683333333;0,004;4;40;6;;;;;;;;
34,1667;0;0,683333333;0,004;4;40;8;;;;;;;;
34,1667;0;0,683333333;0,004;4;40;10;;;;;;;;
34,1667;0;0,683333333;0,008;6;10;2;;;;;;;;
34,1667;0;0,683333333;0,008;6;10;4;;;;;;;;
34,1667;0;0,683333333;0,008;6;10;6;;;;;;;;
34,1667;0;0,683333333;0,008;6;10;8;;;;;;;;
34,1667;0;0,683333333;0,008;6;10;10;;;;;;;;
34,4444;0;0,688888889;0,004;4;20;2;;;;;;;;
34,4444;0;0,688888889;0,004;4;20;4;;;;;;;;
34,4444;0;0,688888889;0,004;4;20;6;;;;;;;;
34,4444;0;0,688888889;0,004;4;20;8;;;;;;;;
34,4444;0;0,688888889;0,004;4;20;10;;;;;;;;
34,4444;0;0,688888889;0,004;4;30;2;;;;;;;;
34,4444;0;0,688888889;0,004;4;30;4;;;;;;;;
34,4444;0;0,688888889;0,004;4;30;6;;;;;;;;
34,4444;0;0,688888889;0,004;4;30;8;;;;;;;;
34,4444;0;0,688888889;0,004;4;30;10;;;;;;;;
34,4444;0;0,688888889;0,016;8;10;2;;;;;;;;
34,4444;0;0,688888889;0,016;8;10;4;;;;;;;;
34,4444;0;0,688888889;0,016;8;10;6;;;;;;;;
34,4444;0;0,688888889;0,016;8;10;8;;;;;;;;
34,4444;0;0,688888889;0,016;8;10;10;;;;;;;;
34,8611;0;0,697222222;0,012;6;30;2;;;;;;;;
34,8611;0;0,697222222;0,012;6;30;4;;;;;;;;
34,8611;0;0,697222222;0,012;6;30;6;;;;;;;;
34,8611;0;0,697222222;0,012;6;30;8;;;;;;;;
34,8611;0;0,697222222;0,012;6;30;10;;;;;;;;
34,8611;0;0,697222222;0,012;6;40;2;;;;;;;;
34,8611;0;0,697222222;0,012;6;40;4;;;;;;;;
34,8611;0;0,697222222;0,012;6;40;6;;;;;;;;
34,8611;0;0,697222222;0,012;6;40;8;;;;;;;;
34,8611;0;0,697222222;0,012;6;40;10;;;;;;;;
34,8611;0;0,697222222;0,012;6;50;2;;;;;;;;
34,8611;0;0,697222222;0,012;6;50;4;;;;;;;;
34,8611;0;0,697222222;0,012;6;50;6;;;;;;;;
34,8611;0;0,697222222;0,012;6;50;8;;;;;;;;
34,8611;0;0,697222222;0,012;6;50;10;;;;;;;;
34,8611;0;0,697222222;0,012;6;60;2;;;;;;;;
34,8611;0;0,697222222;0,012;6;60;4;;;;;;;;
34,8611;0;0,697222222;0,012;6;60;6;;;;;;;;
34,8611;0;0,697222222;0,012;6;60;8;;;;;;;;
34,8611;0;0,697222222;0,012;6;60;10;;;;;;;;
35;0;0,7;0,012;6;20;2;;;;;;;;
35;0;0,7;0,012;6;20;4;;;;;;;;
35;0;0,7;0,012;6;20;6;;;;;;;;
35;0;0,7;0,012;6;20;8;;;;;;;;
35;0;0,7;0,012;6;20;10;;;;;;;;
35,1389;0;0,702777778;0,004;4;10;2;;;;;;;;
35,1389;0;0,702777778;0,004;4;10;4;;;;;;;;
35,1389;0;0,702777778;0,004;4;10;6;;;;;;;;
35,1389;0;0,702777778;0,004;4;10;8;;;;;;;;
35,1389;0;0,702777778;0,004;4;10;10;;;;;;;;
36,1111;0;0,722222222;0,012;6;10;2;;;;;;;;
36,1111;0;0,722222222;0,012;6;10;4;;;;;;;;
36,1111;0;0,722222222;0,012;6;10;6;;;;;;;;
36,1111;0;0,722222222;0,012;6;10;8;;;;;;;;
36,1111;0;0,722222222;0,012;6;10;10;;;;;;;;
36,1111;0;0,722222222;0,016;6;50;2;;;;;;;;
36,1111;0;0,722222222;0,016;6;50;4;;;;;;;;
36,1111;0;0,722222222;0,016;6;50;6;;;;;;;;
36,1111;0;0,722222222;0,016;6;50;8;;;;;;;;
36,1111;0;0,722222222;0,016;6;50;10;;;;;;;;
36,1111;0;0,722222222;0,016;6;60;2;;;;;;;;
36,1111;0;0,722222222;0,016;6;60;4;;;;;;;;
36,1111;0;0,722222222;0,016;6;60;6;;;;;;;;
36,1111;0;0,722222222;0,016;6;60;8;;;;;;;;
36,1111;0;0,722222222;0,016;6;60;10;;;;;;;;
36,25;0;0,725;0,016;6;40;2;;;;;;;;
36,25;0;0,725;0,016;6;40;4;;;;;;;;
36,25;0;0,725;0,016;6;40;6;;;;;;;;
36,25;0;0,725;0,016;6;40;8;;;;;;;;
36,25;0;0,725;0,016;6;40;10;;;;;;;;
36,3889;0;0,727777778;0,016;6;30;2;;;;;;;;
36,3889;0;0,727777778;0,016;6;30;4;;;;;;;;
36,3889;0;0,727777778;0,016;6;30;6;;;;;;;;
36,3889;0;0,727777778;0,016;6;30;8;;;;;;;;
36,3889;0;0,727777778;0,016;6;30;10;;;;;;;;
36,6667;0;0,733333333;0,016;6;20;2;;;;;;;;
36,6667;0;0,733333333;0,016;6;20;4;;;;;;;;
36,6667;0;0,733333333;0,016;6;20;6;;;;;;;;
36,6667;0;0,733333333;0,016;6;20;8;;;;;;;;
36,6667;0;0,733333333;0,016;6;20;10;;;;;;;;
36,8056;0;0,736111111;0,016;6;10;2;;;;;;;;
36,8056;0;0,736111111;0,016;6;10;4;;;;;;;;
36,8056;0;0,736111111;0,016;6;10;6;;;;;;;;
36,8056;0;0,736111111;0,016;6;10;8;;;;;;;;
36,8056;0;0,736111111;0,016;6;10;10;;;;;;;;
37,5;0;0,75;0,008;4;40;2;;;;;;;;
37,5;0;0,75;0,008;4;40;4;;;;;;;;
37,5;0;0,75;0,008;4;40;6;;;;;;;;
37,5;0;0,75;0,008;4;40;8;;;;;;;;
37,5;0;0,75;0,008;4;40;10;;;;;;;;
37,5;0;0,75;0,008;4;50;2;;;;;;;;
37,5;0;0,75;0,008;4;50;4;;;;;;;;
37,5;0;0,75;0,008;4;50;6;;;;;;;;
37,5;0;0,75;0,008;4;50;8;;;;;;;;
37,5;0;0,75;0,008;4;50;10;;;;;;;;
37,5;0;0,75;0,008;4;60;2;;;;;;;;
37,5;0;0,75;0,008;4;60;4;;;;;;;;
37,5;0;0,75;0,008;4;60;6;;;;;;;;
37,5;0;0,75;0,008;4;60;8;;;;;;;;
37,5;0;0,75;0,008;4;60;10;;;;;;;;
37,6389;0;0,752777778;0,008;4;20;2;;;;;;;;
37,6389;0;0,752777778;0,008;4;20;4;;;;;;;;
37,6389;0;0,752777778;0,008;4;20;6;;;;;;;;
37,6389;0;0,752777778;0,008;4;20;8;;;;;;;;
37,6389;0;0,752777778;0,008;4;20;10;;;;;;;;
37,6389;0;0,752777778;0,008;4;30;2;;;;;;;;
37,6389;0;0,752777778;0,008;4;30;4;;;;;;;;
37,6389;0;0,752777778;0,008;4;30;6;;;;;;;;
37,6389;0;0,752777778;0,008;4;30;8;;;;;;;;
37,6389;0;0,752777778;0,008;4;30;10;;;;;;;;
37,9167;0;0,758333333;0,008;4;10;2;;;;;;;;
37,9167;0;0,758333333;0,008;4;10;4;;;;;;;;
37,9167;0;0,758333333;0,008;4;10;6;;;;;;;;
37,9167;0;0,758333333;0,008;4;10;8;;;;;;;;
37,9167;0;0,758333333;0,008;4;10;10;;;;;;;;
38,1944;0;0,763888889;0,012;4;20;2;;;;;;;;
38,1944;0;0,763888889;0,012;4;20;4;;;;;;;;
38,1944;0;0,763888889;0,012;4;20;6;;;;;;;;
38,1944;0;0,763888889;0,012;4;20;8;;;;;;;;
38,1944;0;0,763888889;0,012;4;20;10;;;;;;;;
38,1944;0;0,763888889;0,012;4;30;2;;;;;;;;
38,1944;0;0,763888889;0,012;4;30;4;;;;;;;;
38,1944;0;0,763888889;0,012;4;30;6;;;;;;;;
38,1944;0;0,763888889;0,012;4;30;8;;;;;;;;
38,1944;0;0,763888889;0,012;4;30;10;;;;;;;;
38,1944;0;0,763888889;0,012;4;40;2;;;;;;;;
38,1944;0;0,763888889;0,012;4;40;4;;;;;;;;
38,1944;0;0,763888889;0,012;4;40;6;;;;;;;;
38,1944;0;0,763888889;0,012;4;40;8;;;;;;;;
38,1944;0;0,763888889;0,012;4;40;10;;;;;;;;
38,1944;0;0,763888889;0,012;4;50;2;;;;;;;;
38,1944;0;0,763888889;0,012;4;50;4;;;;;;;;
38,1944;0;0,763888889;0,012;4;50;6;;;;;;;;
38,1944;0;0,763888889;0,012;4;50;8;;;;;;;;
38,1944;0;0,763888889;0,012;4;50;10;;;;;;;;
38,1944;0;0,763888889;0,012;4;60;2;;;;;;;;
38,1944;0;0,763888889;0,012;4;60;4;;;;;;;;
38,1944;0;0,763888889;0,012;4;60;6;;;;;;;;
38,1944;0;0,763888889;0,012;4;60;8;;;;;;;;
38,1944;0;0,763888889;0,012;4;60;10;;;;;;;;
38,3333;0;0,766666667;0,012;4;10;2;;;;;;;;
38,3333;0;0,766666667;0,012;4;10;4;;;;;;;;
38,3333;0;0,766666667;0,012;4;10;6;;;;;;;;
38,3333;0;0,766666667;0,012;4;10;8;;;;;;;;
38,3333;0;0,766666667;0,012;4;10;10;;;;;;;;
38,4722;0;0,769444444;0,016;4;10;2;;;;;;;;
38,4722;0;0,769444444;0,016;4;10;4;;;;;;;;
38,4722;0;0,769444444;0,016;4;10;6;;;;;;;;
38,4722;0;0,769444444;0,016;4;10;8;;;;;;;;
38,4722;0;0,769444444;0,016;4;10;10;;;;;;;;
38,4722;0;0,769444444;0,016;4;20;2;;;;;;;;
38,4722;0;0,769444444;0,016;4;20;4;;;;;;;;
38,4722;0;0,769444444;0,016;4;20;6;;;;;;;;
38,4722;0;0,769444444;0,016;4;20;8;;;;;;;;
38,4722;0;0,769444444;0,016;4;20;10;;;;;;;;
38,4722;0;0,769444444;0,016;4;30;2;;;;;;;;
38,4722;0;0,769444444;0,016;4;30;4;;;;;;;;
38,4722;0;0,769444444;0,016;4;30;6;;;;;;;;
38,4722;0;0,769444444;0,016;4;30;8;;;;;;;;
38,4722;0;0,769444444;0,016;4;30;10;;;;;;;;
38,4722;0;0,769444444;0,016;4;40;2;;;;;;;;
38,4722;0;0,769444444;0,016;4;40;4;;;;;;;;
38,4722;0;0,769444444;0,016;4;40;6;;;;;;;;
38,4722;0;0,769444444;0,016;4;40;8;;;;;;;;
38,4722;0;0,769444444;0,016;4;40;10;;;;;;;;
