EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
25;0;0,5;0,016;10;20;10;;;;;;;;
26,1111;0;0,522222222;0,004;6;10;6;;;;;;;;
26,1111;0;0,522222222;0,004;6;10;8;;;;;;;;
26,1111;0;0,522222222;0,012;10;10;2;;;;;;;;
26,1111;0;0,522222222;0,012;10;10;4;;;;;;;;
26,1111;0;0,522222222;0,012;10;10;6;;;;;;;;
26,1111;0;0,522222222;0,012;10;10;8;;;;;;;;
26,1111;0;0,522222222;0,012;10;10;10;;;;;;;;
26,3889;0;0,527777778;0,004;6;10;10;;;;;;;;
26,5278;0;0,530555556;0,012;8;30;2;;;;;;;;
26,5278;0;0,530555556;0,012;8;30;4;;;;;;;;
26,5278;0;0,530555556;0,012;8;30;6;;;;;;;;
26,5278;0;0,530555556;0,012;8;30;8;;;;;;;;
26,5278;0;0,530555556;0,012;8;40;2;;;;;;;;
26,5278;0;0,530555556;0,012;8;40;4;;;;;;;;
26,5278;0;0,530555556;0,012;8;40;6;;;;;;;;
26,5278;0;0,530555556;0,012;8;40;8;;;;;;;;
26,5278;0;0,530555556;0,012;8;50;2;;;;;;;;
26,5278;0;0,530555556;0,012;8;50;4;;;;;;;;
26,5278;0;0,530555556;0,012;8;50;6;;;;;;;;
26,5278;0;0,530555556;0,012;8;50;8;;;;;;;;
26,5278;0;0,530555556;0,012;8;60;2;;;;;;;;
26,5278;0;0,530555556;0,012;8;60;4;;;;;;;;
26,5278;0;0,530555556;0,012;8;60;6;;;;;;;;
26,5278;0;0,530555556;0,012;8;60;8;;;;;;;;
26,6667;0;0,533333333;0,012;8;20;2;;;;;;;;
26,6667;0;0,533333333;0,012;8;20;4;;;;;;;;
26,6667;0;0,533333333;0,012;8;20;6;;;;;;;;
26,6667;0;0,533333333;0,012;8;20;8;;;;;;;;
26,6667;0;0,533333333;0,012;8;30;10;;;;;;;;
26,6667;0;0,533333333;0,012;8;40;10;;;;;;;;
26,6667;0;0,533333333;0,012;8;50;10;;;;;;;;
26,6667;0;0,533333333;0,012;8;60;10;;;;;;;;
26,8056;0;0,536111111;0,012;8;20;10;;;;;;;;
26,9444;0;0,538888889;0,008;8;10;4;;;;;;;;
26,9444;0;0,538888889;0,008;8;10;6;;;;;;;;
26,9444;0;0,538888889;0,008;8;10;8;;;;;;;;
26,9444;0;0,538888889;0,008;8;10;10;;;;;;;;
28,0556;0;0,561111111;0,016;10;10;2;;;;;;;;
28,0556;0;0,561111111;0,016;10;10;4;;;;;;;;
28,0556;0;0,561111111;0,016;10;10;6;;;;;;;;
28,0556;0;0,561111111;0,016;10;10;8;;;;;;;;
28,0556;0;0,561111111;0,016;10;10;10;;;;;;;;
28,1944;0;0,563888889;0,008;6;50;4;;;;;;;;
28,1944;0;0,563888889;0,008;6;50;6;;;;;;;;
28,1944;0;0,563888889;0,008;6;50;8;;;;;;;;
28,1944;0;0,563888889;0,008;6;60;4;;;;;;;;
28,1944;0;0,563888889;0,008;6;60;6;;;;;;;;
28,1944;0;0,563888889;0,008;6;60;8;;;;;;;;
28,3333;0;0,566666667;0,008;6;50;10;;;;;;;;
28,3333;0;0,566666667;0,008;6;60;10;;;;;;;;
28,4722;0;0,569444444;0,008;6;20;4;;;;;;;;
28,4722;0;0,569444444;0,008;6;20;6;;;;;;;;
28,4722;0;0,569444444;0,008;6;20;8;;;;;;;;
28,4722;0;0,569444444;0,008;6;30;4;;;;;;;;
28,4722;0;0,569444444;0,008;6;30;6;;;;;;;;
28,4722;0;0,569444444;0,008;6;30;8;;;;;;;;
28,4722;0;0,569444444;0,008;6;40;4;;;;;;;;
28,4722;0;0,569444444;0,008;6;40;6;;;;;;;;
28,4722;0;0,569444444;0,008;6;40;8;;;;;;;;
28,6111;0;0,572222222;0,008;6;20;10;;;;;;;;
28,6111;0;0,572222222;0,008;6;30;10;;;;;;;;
28,6111;0;0,572222222;0,008;6;40;10;;;;;;;;
28,6111;0;0,572222222;0,016;8;40;2;;;;;;;;
28,6111;0;0,572222222;0,016;8;40;4;;;;;;;;
28,6111;0;0,572222222;0,016;8;40;6;;;;;;;;
28,6111;0;0,572222222;0,016;8;40;8;;;;;;;;
28,6111;0;0,572222222;0,016;8;50;2;;;;;;;;
28,6111;0;0,572222222;0,016;8;50;4;;;;;;;;
28,6111;0;0,572222222;0,016;8;50;6;;;;;;;;
28,6111;0;0,572222222;0,016;8;50;8;;;;;;;;
28,6111;0;0,572222222;0,016;8;60;2;;;;;;;;
28,6111;0;0,572222222;0,016;8;60;4;;;;;;;;
28,6111;0;0,572222222;0,016;8;60;6;;;;;;;;
28,6111;0;0,572222222;0,016;8;60;8;;;;;;;;
28,75;0;0,575;0,016;8;30;2;;;;;;;;
28,75;0;0,575;0,016;8;30;4;;;;;;;;
28,75;0;0,575;0,016;8;30;6;;;;;;;;
28,75;0;0,575;0,016;8;30;8;;;;;;;;
28,75;0;0,575;0,016;8;40;10;;;;;;;;
28,75;0;0,575;0,016;8;50;10;;;;;;;;
28,75;0;0,575;0,016;8;60;10;;;;;;;;
28,8889;0;0,577777778;0,016;8;30;10;;;;;;;;
29,3056;0;0,586111111;0,016;8;20;2;;;;;;;;
29,3056;0;0,586111111;0,016;8;20;4;;;;;;;;
29,3056;0;0,586111111;0,016;8;20;6;;;;;;;;
29,3056;0;0,586111111;0,016;8;20;8;;;;;;;;
29,4444;0;0,588888889;0,016;8;20;10;;;;;;;;
29,7222;0;0,594444444;0,004;4;20;6;;;;;;;;
29,7222;0;0,594444444;0,004;4;20;8;;;;;;;;
29,7222;0;0,594444444;0,004;4;30;6;;;;;;;;
29,7222;0;0,594444444;0,004;4;30;8;;;;;;;;
29,7222;0;0,594444444;0,004;4;40;6;;;;;;;;
29,7222;0;0,594444444;0,004;4;40;8;;;;;;;;
29,7222;0;0,594444444;0,004;4;50;6;;;;;;;;
29,7222;0;0,594444444;0,004;4;50;8;;;;;;;;
29,7222;0;0,594444444;0,004;4;60;6;;;;;;;;
29,7222;0;0,594444444;0,004;4;60;8;;;;;;;;
29,7222;0;0,594444444;0,008;6;10;4;;;;;;;;
29,7222;0;0,594444444;0,008;6;10;6;;;;;;;;
29,7222;0;0,594444444;0,008;6;10;8;;;;;;;;
29,7222;0;0,594444444;0,008;6;10;10;;;;;;;;
29,7222;0;0,594444444;0,012;8;10;2;;;;;;;;
29,7222;0;0,594444444;0,012;8;10;4;;;;;;;;
29,7222;0;0,594444444;0,012;8;10;6;;;;;;;;
29,7222;0;0,594444444;0,012;8;10;8;;;;;;;;
29,7222;0;0,594444444;0,012;8;10;10;;;;;;;;
29,8611;0;0,597222222;0,004;4;20;10;;;;;;;;
29,8611;0;0,597222222;0,004;4;30;10;;;;;;;;
29,8611;0;0,597222222;0,004;4;40;10;;;;;;;;
29,8611;0;0,597222222;0,004;4;50;10;;;;;;;;
29,8611;0;0,597222222;0,004;4;60;10;;;;;;;;
31,25;0;0,625;0,004;4;10;6;;;;;;;;
31,25;0;0,625;0,004;4;10;8;;;;;;;;
31,25;0;0,625;0,012;6;60;2;;;;;;;;
31,25;0;0,625;0,012;6;60;4;;;;;;;;
31,25;0;0,625;0,012;6;60;6;;;;;;;;
31,25;0;0,625;0,012;6;60;8;;;;;;;;
31,3889;0;0,627777778;0,004;4;10;10;;;;;;;;
31,3889;0;0,627777778;0,012;6;30;2;;;;;;;;
31,3889;0;0,627777778;0,012;6;30;4;;;;;;;;
31,3889;0;0,627777778;0,012;6;30;6;;;;;;;;
31,3889;0;0,627777778;0,012;6;30;8;;;;;;;;
31,3889;0;0,627777778;0,012;6;40;2;;;;;;;;
31,3889;0;0,627777778;0,012;6;40;4;;;;;;;;
31,3889;0;0,627777778;0,012;6;40;6;;;;;;;;
31,3889;0;0,627777778;0,012;6;40;8;;;;;;;;
31,3889;0;0,627777778;0,012;6;50;2;;;;;;;;
31,3889;0;0,627777778;0,012;6;50;4;;;;;;;;
31,3889;0;0,627777778;0,012;6;50;6;;;;;;;;
31,3889;0;0,627777778;0,012;6;50;8;;;;;;;;
31,3889;0;0,627777778;0,012;6;60;10;;;;;;;;
31,5278;0;0,630555556;0,012;6;30;10;;;;;;;;
31,5278;0;0,630555556;0,012;6;40;10;;;;;;;;
31,5278;0;0,630555556;0,012;6;50;10;;;;;;;;
31,8056;0;0,636111111;0,016;8;10;2;;;;;;;;
31,8056;0;0,636111111;0,016;8;10;4;;;;;;;;
31,8056;0;0,636111111;0,016;8;10;6;;;;;;;;
31,8056;0;0,636111111;0,016;8;10;8;;;;;;;;
31,8056;0;0,636111111;0,016;8;10;10;;;;;;;;
31,9444;0;0,638888889;0,012;6;20;2;;;;;;;;
31,9444;0;0,638888889;0,012;6;20;4;;;;;;;;
31,9444;0;0,638888889;0,012;6;20;6;;;;;;;;
31,9444;0;0,638888889;0,012;6;20;8;;;;;;;;
32,0833;0;0,641666667;0,012;6;20;10;;;;;;;;
33,1944;0;0,663888889;0,012;6;10;2;;;;;;;;
33,1944;0;0,663888889;0,012;6;10;4;;;;;;;;
33,1944;0;0,663888889;0,012;6;10;6;;;;;;;;
33,1944;0;0,663888889;0,012;6;10;8;;;;;;;;
33,1944;0;0,663888889;0,012;6;10;10;;;;;;;;
33,1944;0;0,663888889;0,016;6;40;2;;;;;;;;
33,1944;0;0,663888889;0,016;6;40;4;;;;;;;;
33,1944;0;0,663888889;0,016;6;40;6;;;;;;;;
33,1944;0;0,663888889;0,016;6;40;8;;;;;;;;
33,1944;0;0,663888889;0,016;6;50;2;;;;;;;;
33,1944;0;0,663888889;0,016;6;50;4;;;;;;;;
33,1944;0;0,663888889;0,016;6;50;6;;;;;;;;
33,1944;0;0,663888889;0,016;6;50;8;;;;;;;;
33,1944;0;0,663888889;0,016;6;60;2;;;;;;;;
33,1944;0;0,663888889;0,016;6;60;4;;;;;;;;
33,1944;0;0,663888889;0,016;6;60;6;;;;;;;;
33,1944;0;0,663888889;0,016;6;60;8;;;;;;;;
33,3333;0;0,666666667;0,016;6;20;2;;;;;;;;
33,3333;0;0,666666667;0,016;6;20;4;;;;;;;;
33,3333;0;0,666666667;0,016;6;20;6;;;;;;;;
33,3333;0;0,666666667;0,016;6;20;8;;;;;;;;
33,3333;0;0,666666667;0,016;6;30;2;;;;;;;;
33,3333;0;0,666666667;0,016;6;30;4;;;;;;;;
33,3333;0;0,666666667;0,016;6;30;6;;;;;;;;
33,3333;0;0,666666667;0,016;6;30;8;;;;;;;;
33,3333;0;0,666666667;0,016;6;40;10;;;;;;;;
33,3333;0;0,666666667;0,016;6;50;10;;;;;;;;
33,3333;0;0,666666667;0,016;6;60;10;;;;;;;;
33,4722;0;0,669444444;0,016;6;20;10;;;;;;;;
33,4722;0;0,669444444;0,016;6;30;10;;;;;;;;
34,3056;0;0,686111111;0,008;4;30;4;;;;;;;;
34,3056;0;0,686111111;0,008;4;30;6;;;;;;;;
34,3056;0;0,686111111;0,008;4;30;8;;;;;;;;
34,3056;0;0,686111111;0,008;4;40;4;;;;;;;;
34,3056;0;0,686111111;0,008;4;40;6;;;;;;;;
34,3056;0;0,686111111;0,008;4;40;8;;;;;;;;
34,3056;0;0,686111111;0,008;4;50;4;;;;;;;;
34,3056;0;0,686111111;0,008;4;50;6;;;;;;;;
34,3056;0;0,686111111;0,008;4;50;8;;;;;;;;
34,3056;0;0,686111111;0,008;4;60;4;;;;;;;;
34,3056;0;0,686111111;0,008;4;60;6;;;;;;;;
34,3056;0;0,686111111;0,008;4;60;8;;;;;;;;
34,4444;0;0,688888889;0,008;4;30;10;;;;;;;;
34,4444;0;0,688888889;0,008;4;40;10;;;;;;;;
34,4444;0;0,688888889;0,008;4;50;10;;;;;;;;
34,4444;0;0,688888889;0,008;4;60;10;;;;;;;;
34,5833;0;0,691666667;0,008;4;20;4;;;;;;;;
34,5833;0;0,691666667;0,008;4;20;6;;;;;;;;
34,5833;0;0,691666667;0,008;4;20;8;;;;;;;;
34,7222;0;0,694444444;0,008;4;20;10;;;;;;;;
35,2778;0;0,705555556;0,016;6;10;2;;;;;;;;
35,2778;0;0,705555556;0,016;6;10;4;;;;;;;;
35,2778;0;0,705555556;0,016;6;10;6;;;;;;;;
35,2778;0;0,705555556;0,016;6;10;8;;;;;;;;
35,2778;0;0,705555556;0,016;6;10;10;;;;;;;;
35,8333;0;0,716666667;0,008;4;10;4;;;;;;;;
35,8333;0;0,716666667;0,008;4;10;6;;;;;;;;
35,8333;0;0,716666667;0,008;4;10;8;;;;;;;;
35,8333;0;0,716666667;0,008;4;10;10;;;;;;;;
35,9722;0;0,719444444;0,012;4;30;2;;;;;;;;
35,9722;0;0,719444444;0,012;4;30;4;;;;;;;;
35,9722;0;0,719444444;0,012;4;30;6;;;;;;;;
35,9722;0;0,719444444;0,012;4;30;8;;;;;;;;
35,9722;0;0,719444444;0,012;4;30;10;;;;;;;;
35,9722;0;0,719444444;0,012;4;40;2;;;;;;;;
35,9722;0;0,719444444;0,012;4;40;4;;;;;;;;
35,9722;0;0,719444444;0,012;4;40;6;;;;;;;;
35,9722;0;0,719444444;0,012;4;40;8;;;;;;;;
35,9722;0;0,719444444;0,012;4;40;10;;;;;;;;
35,9722;0;0,719444444;0,012;4;50;2;;;;;;;;
35,9722;0;0,719444444;0,012;4;50;4;;;;;;;;
35,9722;0;0,719444444;0,012;4;50;6;;;;;;;;
35,9722;0;0,719444444;0,012;4;50;8;;;;;;;;
35,9722;0;0,719444444;0,012;4;50;10;;;;;;;;
35,9722;0;0,719444444;0,012;4;60;2;;;;;;;;
35,9722;0;0,719444444;0,012;4;60;4;;;;;;;;
35,9722;0;0,719444444;0,012;4;60;6;;;;;;;;
35,9722;0;0,719444444;0,012;4;60;8;;;;;;;;
35,9722;0;0,719444444;0,012;4;60;10;;;;;;;;
36,25;0;0,725;0,012;4;20;2;;;;;;;;
36,25;0;0,725;0,012;4;20;4;;;;;;;;
36,25;0;0,725;0,012;4;20;6;;;;;;;;
36,25;0;0,725;0,012;4;20;8;;;;;;;;
36,25;0;0,725;0,012;4;20;10;;;;;;;;
37,2222;0;0,744444444;0,012;4;10;2;;;;;;;;
37,2222;0;0,744444444;0,012;4;10;4;;;;;;;;
37,2222;0;0,744444444;0,012;4;10;6;;;;;;;;
37,2222;0;0,744444444;0,012;4;10;8;;;;;;;;
37,2222;0;0,744444444;0,012;4;10;10;;;;;;;;
37,6389;0;0,752777778;0,016;4;30;2;;;;;;;;
37,6389;0;0,752777778;0,016;4;30;4;;;;;;;;
37,6389;0;0,752777778;0,016;4;30;6;;;;;;;;
37,6389;0;0,752777778;0,016;4;30;8;;;;;;;;
37,6389;0;0,752777778;0,016;4;30;10;;;;;;;;
37,6389;0;0,752777778;0,016;4;40;2;;;;;;;;
37,6389;0;0,752777778;0,016;4;40;4;;;;;;;;
37,6389;0;0,752777778;0,016;4;40;6;;;;;;;;
37,6389;0;0,752777778;0,016;4;40;8;;;;;;;;
37,6389;0;0,752777778;0,016;4;40;10;;;;;;;;
37,6389;0;0,752777778;0,016;4;50;2;;;;;;;;
37,6389;0;0,752777778;0,016;4;50;4;;;;;;;;
37,6389;0;0,752777778;0,016;4;50;6;;;;;;;;
37,6389;0;0,752777778;0,016;4;50;8;;;;;;;;
37,6389;0;0,752777778;0,016;4;50;10;;;;;;;;
37,6389;0;0,752777778;0,016;4;60;2;;;;;;;;
37,6389;0;0,752777778;0,016;4;60;4;;;;;;;;
37,6389;0;0,752777778;0,016;4;60;6;;;;;;;;
37,6389;0;0,752777778;0,016;4;60;8;;;;;;;;
37,6389;0;0,752777778;0,016;4;60;10;;;;;;;;
37,7778;0;0,755555556;0,016;4;20;2;;;;;;;;
37,7778;0;0,755555556;0,016;4;20;4;;;;;;;;
37,7778;0;0,755555556;0,016;4;20;6;;;;;;;;
37,7778;0;0,755555556;0,016;4;20;8;;;;;;;;
37,7778;0;0,755555556;0,016;4;20;10;;;;;;;;
38,1944;0;0,763888889;0,016;4;10;2;;;;;;;;
38,1944;0;0,763888889;0,016;4;10;4;;;;;;;;
38,1944;0;0,763888889;0,016;4;10;6;;;;;;;;
38,1944;0;0,763888889;0,016;4;10;8;;;;;;;;
38,1944;0;0,763888889;0,016;4;10;10;;;;;;;;
22,2222;0,002777778;0,441666667;0,008;10;10;4;;;;;;;;
22,2222;0,002777778;0,441666667;0,008;10;10;6;;;;;;;;
22,2222;0,002777778;0,441666667;0,008;10;10;8;;;;;;;;
22,3611;0,002777778;0,444444444;0,008;10;10;10;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;40;4;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;40;6;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;40;8;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;50;4;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;50;6;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;50;8;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;60;4;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;60;6;;;;;;;;
23,1944;0,002777778;0,461111111;0,008;8;60;8;;;;;;;;
23,3333;0,002777778;0,463888889;0,008;8;40;10;;;;;;;;
23,3333;0,002777778;0,463888889;0,008;8;50;10;;;;;;;;
23,3333;0,002777778;0,463888889;0,008;8;60;10;;;;;;;;
23,4722;0,002777778;0,466666667;0,008;8;30;4;;;;;;;;
23,4722;0,002777778;0,466666667;0,008;8;30;6;;;;;;;;
23,4722;0,002777778;0,466666667;0,008;8;30;8;;;;;;;;
23,6111;0,002777778;0,469444444;0,008;8;30;10;;;;;;;;
23,75;0,002777778;0,472222222;0,008;8;20;4;;;;;;;;
23,75;0,002777778;0,472222222;0,008;8;20;6;;;;;;;;
23,75;0,002777778;0,472222222;0,008;8;20;8;;;;;;;;
23,8889;0,002777778;0,475;0,008;8;20;10;;;;;;;;
26,25;0,002777778;0,522222222;0,004;6;10;4;;;;;;;;
29,8611;0,002777778;0,594444444;0,004;4;20;4;;;;;;;;
29,8611;0,002777778;0,594444444;0,004;4;30;4;;;;;;;;
29,8611;0,002777778;0,594444444;0,004;4;40;4;;;;;;;;
29,8611;0,002777778;0,594444444;0,004;4;50;4;;;;;;;;
29,8611;0,002777778;0,594444444;0,004;4;60;4;;;;;;;;
31,3889;0,002777778;0,625;0,004;4;10;4;;;;;;;;
21,6667;0,005555556;0,427777778;0,004;8;10;6;;;;;;;;
21,6667;0,005555556;0,427777778;0,004;8;10;8;;;;;;;;
21,9444;0,005555556;0,433333333;0,004;8;10;10;;;;;;;;
23,75;0,005555556;0,469444444;0,004;6;60;6;;;;;;;;
23,75;0,005555556;0,469444444;0,004;6;60;8;;;;;;;;
23,8889;0,005555556;0,472222222;0,004;6;30;6;;;;;;;;
23,8889;0,005555556;0,472222222;0,004;6;30;8;;;;;;;;
23,8889;0,005555556;0,472222222;0,004;6;40;6;;;;;;;;
23,8889;0,005555556;0,472222222;0,004;6;40;8;;;;;;;;
23,8889;0,005555556;0,472222222;0,004;6;50;6;;;;;;;;
23,8889;0,005555556;0,472222222;0,004;6;50;8;;;;;;;;
24,0278;0,005555556;0,475;0,004;6;60;10;;;;;;;;
24,1667;0,005555556;0,477777778;0,004;6;30;10;;;;;;;;
24,1667;0,005555556;0,477777778;0,004;6;40;10;;;;;;;;
24,1667;0,005555556;0,477777778;0,004;6;50;10;;;;;;;;
24,5833;0,005555556;0,486111111;0,004;6;20;6;;;;;;;;
24,5833;0,005555556;0,486111111;0,004;6;20;8;;;;;;;;
24,8611;0,005555556;0,491666667;0,004;6;20;10;;;;;;;;
27,2222;0,005555556;0,538888889;0,008;8;10;2;;;;;;;;
28,4722;0,005555556;0,563888889;0,008;6;50;2;;;;;;;;
28,4722;0,005555556;0,563888889;0,008;6;60;2;;;;;;;;
28,75;0,005555556;0,569444444;0,008;6;20;2;;;;;;;;
28,75;0,005555556;0,569444444;0,008;6;30;2;;;;;;;;
28,75;0,005555556;0,569444444;0,008;6;40;2;;;;;;;;
30;0,005555556;0,594444444;0,008;6;10;2;;;;;;;;
34,5833;0,005555556;0,686111111;0,008;4;30;2;;;;;;;;
34,5833;0,005555556;0,686111111;0,008;4;40;2;;;;;;;;
34,5833;0,005555556;0,686111111;0,008;4;50;2;;;;;;;;
34,5833;0,005555556;0,686111111;0,008;4;60;2;;;;;;;;
34,8611;0,005555556;0,691666667;0,008;4;20;2;;;;;;;;
36,1111;0,005555556;0,716666667;0,008;4;10;2;;;;;;;;
21,8056;0,008333333;0,427777778;0,004;8;10;4;;;;;;;;
22,5;0,008333333;0,441666667;0,008;10;10;2;;;;;;;;
23,4722;0,008333333;0,461111111;0,008;8;40;2;;;;;;;;
23,4722;0,008333333;0,461111111;0,008;8;50;2;;;;;;;;
23,4722;0,008333333;0,461111111;0,008;8;60;2;;;;;;;;
23,75;0,008333333;0,466666667;0,008;8;30;2;;;;;;;;
23,8889;0,008333333;0,469444444;0,004;6;60;4;;;;;;;;
24,0278;0,008333333;0,472222222;0,004;6;30;4;;;;;;;;
24,0278;0,008333333;0,472222222;0,004;6;40;4;;;;;;;;
24,0278;0,008333333;0,472222222;0,004;6;50;4;;;;;;;;
24,0278;0,008333333;0,472222222;0,008;8;20;2;;;;;;;;
24,7222;0,008333333;0,486111111;0,004;6;20;4;;;;;;;;
26,5278;0,008333333;0,522222222;0,004;6;10;2;;;;;;;;
30,1389;0,008333333;0,594444444;0,004;4;20;2;;;;;;;;
30,1389;0,008333333;0,594444444;0,004;4;30;2;;;;;;;;
30,1389;0,008333333;0,594444444;0,004;4;40;2;;;;;;;;
30,1389;0,008333333;0,594444444;0,004;4;50;2;;;;;;;;
30,1389;0,008333333;0,594444444;0,004;4;60;2;;;;;;;;
31,6667;0,008333333;0,625;0,004;4;10;2;;;;;;;;
17,2222;0,011111111;0,333333333;0,008;10;40;4;;;;;;;;
17,2222;0,011111111;0,333333333;0,008;10;40;6;;;;;;;;
17,2222;0,011111111;0,333333333;0,008;10;40;8;;;;;;;;
17,3611;0,011111111;0,336111111;0,008;10;30;4;;;;;;;;
17,3611;0,011111111;0,336111111;0,008;10;30;6;;;;;;;;
17,3611;0,011111111;0,336111111;0,008;10;30;8;;;;;;;;
17,5;0,011111111;0,338888889;0,008;10;40;10;;;;;;;;
17,6389;0,011111111;0,341666667;0,008;10;30;10;;;;;;;;
18,1944;0,011111111;0,352777778;0,008;10;20;4;;;;;;;;
18,1944;0,011111111;0,352777778;0,008;10;20;6;;;;;;;;
18,1944;0,011111111;0,352777778;0,008;10;20;8;;;;;;;;
18,4722;0,011111111;0,358333333;0,008;10;20;10;;;;;;;;
17,3611;0,013888889;0,333333333;0,008;10;50;4;;;;;;;;
17,3611;0,013888889;0,333333333;0,008;10;50;6;;;;;;;;
17,3611;0,013888889;0,333333333;0,008;10;50;8;;;;;;;;
17,3611;0,013888889;0,333333333;0,008;10;60;4;;;;;;;;
17,3611;0,013888889;0,333333333;0,008;10;60;6;;;;;;;;
17,3611;0,013888889;0,333333333;0,008;10;60;8;;;;;;;;
17,6389;0,013888889;0,338888889;0,008;10;50;10;;;;;;;;
17,6389;0,013888889;0,338888889;0,008;10;60;10;;;;;;;;
22,0833;0,013888889;0,427777778;0,004;8;10;2;;;;;;;;
24,1667;0,013888889;0,469444444;0,004;6;60;2;;;;;;;;
24,3056;0,013888889;0,472222222;0,004;6;30;2;;;;;;;;
24,3056;0,013888889;0,472222222;0,004;6;40;2;;;;;;;;
24,3056;0,013888889;0,472222222;0,004;6;50;2;;;;;;;;
25;0,013888889;0,486111111;0,004;6;20;2;;;;;;;;
17,5;0,016666667;0,333333333;0,008;10;40;2;;;;;;;;
17,6389;0,016666667;0,336111111;0,008;10;30;2;;;;;;;;
18,4722;0,016666667;0,352777778;0,008;10;20;2;;;;;;;;
15,8333;0,019444444;0,297222222;0,004;10;10;6;;;;;;;;
15,8333;0,019444444;0,297222222;0,004;10;10;8;;;;;;;;
16,1111;0,019444444;0,302777778;0,004;10;10;10;;;;;;;;
17,6389;0,019444444;0,333333333;0,008;10;50;2;;;;;;;;
17,6389;0,019444444;0,333333333;0,008;10;60;2;;;;;;;;
15,9722;0,022222222;0,297222222;0,004;10;10;4;;;;;;;;
18,0556;0,022222222;0,338888889;0,004;8;20;6;;;;;;;;
18,0556;0,022222222;0,338888889;0,004;8;20;8;;;;;;;;
18,3333;0,022222222;0,344444444;0,004;8;20;10;;;;;;;;
18,1944;0,025;0,338888889;0,004;8;20;4;;;;;;;;
16,25;0,027777778;0,297222222;0,004;10;10;2;;;;;;;;
