EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
30,1389;0;0,602777778;0,02;10;10;6;;;;;;;;
30,1389;0;0,602777778;0,02;10;10;8;;;;;;;;
30,2778;0;0,605555556;0,015;8;10;10;;;;;;;;
30,4167;0;0,608333333;0,02;10;10;10;;;;;;;;
30,5556;0;0,611111111;0,02;8;50;2;;;;;;;;
30,5556;0;0,611111111;0,02;8;50;4;;;;;;;;
30,5556;0;0,611111111;0,02;8;50;6;;;;;;;;
30,5556;0;0,611111111;0,02;8;50;8;;;;;;;;
30,5556;0;0,611111111;0,02;8;60;2;;;;;;;;
30,5556;0;0,611111111;0,02;8;60;4;;;;;;;;
30,5556;0;0,611111111;0,02;8;60;6;;;;;;;;
30,5556;0;0,611111111;0,02;8;60;8;;;;;;;;
30,6944;0;0,613888889;0,02;8;40;2;;;;;;;;
30,6944;0;0,613888889;0,02;8;40;4;;;;;;;;
30,6944;0;0,613888889;0,02;8;40;6;;;;;;;;
30,6944;0;0,613888889;0,02;8;40;8;;;;;;;;
30,6944;0;0,613888889;0,02;8;50;10;;;;;;;;
30,6944;0;0,613888889;0,02;8;60;10;;;;;;;;
30,8333;0;0,616666667;0,015;6;30;2;;;;;;;;
30,8333;0;0,616666667;0,015;6;30;4;;;;;;;;
30,8333;0;0,616666667;0,015;6;30;6;;;;;;;;
30,8333;0;0,616666667;0,015;6;30;8;;;;;;;;
30,8333;0;0,616666667;0,015;6;40;2;;;;;;;;
30,8333;0;0,616666667;0,015;6;40;4;;;;;;;;
30,8333;0;0,616666667;0,015;6;40;6;;;;;;;;
30,8333;0;0,616666667;0,015;6;40;8;;;;;;;;
30,8333;0;0,616666667;0,015;6;50;2;;;;;;;;
30,8333;0;0,616666667;0,015;6;50;4;;;;;;;;
30,8333;0;0,616666667;0,015;6;50;6;;;;;;;;
30,8333;0;0,616666667;0,015;6;50;8;;;;;;;;
30,8333;0;0,616666667;0,015;6;60;2;;;;;;;;
30,8333;0;0,616666667;0,015;6;60;4;;;;;;;;
30,8333;0;0,616666667;0,015;6;60;6;;;;;;;;
30,8333;0;0,616666667;0,015;6;60;8;;;;;;;;
30,8333;0;0,616666667;0,02;8;30;2;;;;;;;;
30,8333;0;0,616666667;0,02;8;30;4;;;;;;;;
30,8333;0;0,616666667;0,02;8;30;6;;;;;;;;
30,8333;0;0,616666667;0,02;8;30;8;;;;;;;;
30,8333;0;0,616666667;0,02;8;40;10;;;;;;;;
30,9722;0;0,619444444;0,02;8;20;2;;;;;;;;
30,9722;0;0,619444444;0,02;8;20;4;;;;;;;;
30,9722;0;0,619444444;0,02;8;20;6;;;;;;;;
30,9722;0;0,619444444;0,02;8;20;8;;;;;;;;
30,9722;0;0,619444444;0,02;8;30;10;;;;;;;;
31,1111;0;0,622222222;0,015;6;20;2;;;;;;;;
31,1111;0;0,622222222;0,015;6;20;4;;;;;;;;
31,1111;0;0,622222222;0,015;6;20;6;;;;;;;;
31,1111;0;0,622222222;0,015;6;20;8;;;;;;;;
31,1111;0;0,622222222;0,02;8;20;10;;;;;;;;
31,25;0;0,625;0,015;6;30;10;;;;;;;;
31,25;0;0,625;0,015;6;40;10;;;;;;;;
31,25;0;0,625;0,015;6;50;10;;;;;;;;
31,25;0;0,625;0,015;6;60;10;;;;;;;;
31,25;0;0,625;0,025;10;50;2;;;;;;;;
31,25;0;0,625;0,025;10;50;4;;;;;;;;
31,25;0;0,625;0,025;10;50;6;;;;;;;;
31,25;0;0,625;0,025;10;50;8;;;;;;;;
31,25;0;0,625;0,025;10;60;2;;;;;;;;
31,25;0;0,625;0,025;10;60;4;;;;;;;;
31,25;0;0,625;0,025;10;60;6;;;;;;;;
31,25;0;0,625;0,025;10;60;8;;;;;;;;
31,3889;0;0,627777778;0,025;10;30;2;;;;;;;;
31,3889;0;0,627777778;0,025;10;30;4;;;;;;;;
31,3889;0;0,627777778;0,025;10;30;6;;;;;;;;
31,3889;0;0,627777778;0,025;10;30;8;;;;;;;;
31,3889;0;0,627777778;0,025;10;40;2;;;;;;;;
31,3889;0;0,627777778;0,025;10;40;4;;;;;;;;
31,3889;0;0,627777778;0,025;10;40;6;;;;;;;;
31,3889;0;0,627777778;0,025;10;40;8;;;;;;;;
31,3889;0;0,627777778;0,025;10;50;10;;;;;;;;
31,3889;0;0,627777778;0,025;10;60;10;;;;;;;;
31,5278;0;0,630555556;0,015;6;20;10;;;;;;;;
31,5278;0;0,630555556;0,025;10;20;2;;;;;;;;
31,5278;0;0,630555556;0,025;10;20;4;;;;;;;;
31,5278;0;0,630555556;0,025;10;20;6;;;;;;;;
31,5278;0;0,630555556;0,025;10;20;8;;;;;;;;
31,5278;0;0,630555556;0,025;10;30;10;;;;;;;;
31,5278;0;0,630555556;0,025;10;40;10;;;;;;;;
31,6667;0;0,633333333;0,025;10;20;10;;;;;;;;
32,5;0;0,65;0,015;6;10;2;;;;;;;;
32,5;0;0,65;0,015;6;10;4;;;;;;;;
32,5;0;0,65;0,015;6;10;6;;;;;;;;
32,5;0;0,65;0,015;6;10;8;;;;;;;;
32,7778;0;0,655555556;0,015;6;10;10;;;;;;;;
33,1944;0;0,663888889;0,02;8;10;4;;;;;;;;
33,1944;0;0,663888889;0,02;8;10;6;;;;;;;;
33,1944;0;0,663888889;0,02;8;10;8;;;;;;;;
33,4722;0;0,669444444;0,02;8;10;10;;;;;;;;
33,6111;0;0,672222222;0,01;4;20;2;;;;;;;;
33,6111;0;0,672222222;0,01;4;20;4;;;;;;;;
33,6111;0;0,672222222;0,01;4;20;6;;;;;;;;
33,6111;0;0,672222222;0,01;4;20;8;;;;;;;;
33,6111;0;0,672222222;0,01;4;30;2;;;;;;;;
33,6111;0;0,672222222;0,01;4;30;4;;;;;;;;
33,6111;0;0,672222222;0,01;4;30;6;;;;;;;;
33,6111;0;0,672222222;0,01;4;30;8;;;;;;;;
33,6111;0;0,672222222;0,01;4;40;2;;;;;;;;
33,6111;0;0,672222222;0,01;4;40;4;;;;;;;;
33,6111;0;0,672222222;0,01;4;40;6;;;;;;;;
33,6111;0;0,672222222;0,01;4;40;8;;;;;;;;
33,6111;0;0,672222222;0,01;4;50;2;;;;;;;;
33,6111;0;0,672222222;0,01;4;50;4;;;;;;;;
33,6111;0;0,672222222;0,01;4;50;6;;;;;;;;
33,6111;0;0,672222222;0,01;4;50;8;;;;;;;;
33,6111;0;0,672222222;0,01;4;60;2;;;;;;;;
33,6111;0;0,672222222;0,01;4;60;4;;;;;;;;
33,6111;0;0,672222222;0,01;4;60;6;;;;;;;;
33,6111;0;0,672222222;0,01;4;60;8;;;;;;;;
33,75;0;0,675;0,025;10;10;2;;;;;;;;
33,75;0;0,675;0,025;10;10;4;;;;;;;;
33,75;0;0,675;0,025;10;10;6;;;;;;;;
33,75;0;0,675;0,025;10;10;8;;;;;;;;
33,8889;0;0,677777778;0,01;4;20;10;;;;;;;;
33,8889;0;0,677777778;0,01;4;30;10;;;;;;;;
33,8889;0;0,677777778;0,01;4;40;10;;;;;;;;
33,8889;0;0,677777778;0,01;4;50;10;;;;;;;;
33,8889;0;0,677777778;0,01;4;60;10;;;;;;;;
33,8889;0;0,677777778;0,025;10;10;10;;;;;;;;
34,1667;0;0,683333333;0,02;6;50;2;;;;;;;;
34,1667;0;0,683333333;0,02;6;50;4;;;;;;;;
34,1667;0;0,683333333;0,02;6;50;6;;;;;;;;
34,1667;0;0,683333333;0,02;6;50;8;;;;;;;;
34,1667;0;0,683333333;0,02;6;60;2;;;;;;;;
34,1667;0;0,683333333;0,02;6;60;4;;;;;;;;
34,1667;0;0,683333333;0,02;6;60;6;;;;;;;;
34,1667;0;0,683333333;0,02;6;60;8;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;8;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;8;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;8;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;8;;;;;;;;
34,3056;0;0,686111111;0,01;4;10;2;;;;;;;;
34,3056;0;0,686111111;0,01;4;10;4;;;;;;;;
34,3056;0;0,686111111;0,01;4;10;6;;;;;;;;
34,3056;0;0,686111111;0,01;4;10;8;;;;;;;;
34,3056;0;0,686111111;0,02;6;40;2;;;;;;;;
34,3056;0;0,686111111;0,02;6;40;4;;;;;;;;
34,3056;0;0,686111111;0,02;6;40;6;;;;;;;;
34,3056;0;0,686111111;0,02;6;40;8;;;;;;;;
34,3056;0;0,686111111;0,025;8;30;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;40;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;50;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;60;10;;;;;;;;
34,4444;0;0,688888889;0,02;6;30;2;;;;;;;;
34,4444;0;0,688888889;0,02;6;30;4;;;;;;;;
34,4444;0;0,688888889;0,02;6;30;6;;;;;;;;
34,4444;0;0,688888889;0,02;6;30;8;;;;;;;;
34,4444;0;0,688888889;0,02;6;50;10;;;;;;;;
34,4444;0;0,688888889;0,02;6;60;10;;;;;;;;
34,4444;0;0,688888889;0,025;8;20;2;;;;;;;;
34,4444;0;0,688888889;0,025;8;20;4;;;;;;;;
34,4444;0;0,688888889;0,025;8;20;6;;;;;;;;
34,4444;0;0,688888889;0,025;8;20;8;;;;;;;;
34,4444;0;0,688888889;0,025;8;20;10;;;;;;;;
34,5833;0;0,691666667;0,01;4;10;10;;;;;;;;
34,5833;0;0,691666667;0,02;6;20;2;;;;;;;;
34,5833;0;0,691666667;0,02;6;20;4;;;;;;;;
34,5833;0;0,691666667;0,02;6;20;6;;;;;;;;
34,5833;0;0,691666667;0,02;6;20;8;;;;;;;;
34,5833;0;0,691666667;0,02;6;40;10;;;;;;;;
34,7222;0;0,694444444;0,02;6;30;10;;;;;;;;
34,8611;0;0,697222222;0,02;6;20;10;;;;;;;;
35,4167;0;0,708333333;0,025;8;10;4;;;;;;;;
35,4167;0;0,708333333;0,025;8;10;6;;;;;;;;
35,4167;0;0,708333333;0,025;8;10;8;;;;;;;;
35,5556;0;0,711111111;0,025;8;10;10;;;;;;;;
35,8333;0;0,716666667;0,02;6;10;2;;;;;;;;
35,8333;0;0,716666667;0,02;6;10;4;;;;;;;;
35,8333;0;0,716666667;0,02;6;10;6;;;;;;;;
35,8333;0;0,716666667;0,02;6;10;8;;;;;;;;
35,9722;0;0,719444444;0,015;4;20;2;;;;;;;;
35,9722;0;0,719444444;0,015;4;20;4;;;;;;;;
35,9722;0;0,719444444;0,015;4;20;6;;;;;;;;
35,9722;0;0,719444444;0,015;4;20;8;;;;;;;;
35,9722;0;0,719444444;0,015;4;30;2;;;;;;;;
35,9722;0;0,719444444;0,015;4;30;4;;;;;;;;
35,9722;0;0,719444444;0,015;4;30;6;;;;;;;;
35,9722;0;0,719444444;0,015;4;30;8;;;;;;;;
35,9722;0;0,719444444;0,015;4;40;2;;;;;;;;
35,9722;0;0,719444444;0,015;4;40;4;;;;;;;;
35,9722;0;0,719444444;0,015;4;40;6;;;;;;;;
35,9722;0;0,719444444;0,015;4;40;8;;;;;;;;
35,9722;0;0,719444444;0,015;4;50;2;;;;;;;;
35,9722;0;0,719444444;0,015;4;50;4;;;;;;;;
35,9722;0;0,719444444;0,015;4;50;6;;;;;;;;
35,9722;0;0,719444444;0,015;4;50;8;;;;;;;;
35,9722;0;0,719444444;0,015;4;60;2;;;;;;;;
35,9722;0;0,719444444;0,015;4;60;4;;;;;;;;
35,9722;0;0,719444444;0,015;4;60;6;;;;;;;;
35,9722;0;0,719444444;0,015;4;60;8;;;;;;;;
36,1111;0;0,722222222;0,015;4;20;10;;;;;;;;
36,1111;0;0,722222222;0,015;4;30;10;;;;;;;;
36,1111;0;0,722222222;0,015;4;40;10;;;;;;;;
36,1111;0;0,722222222;0,015;4;50;10;;;;;;;;
36,1111;0;0,722222222;0,015;4;60;10;;;;;;;;
36,1111;0;0,722222222;0,02;6;10;10;;;;;;;;
36,1111;0;0,722222222;0,025;6;20;2;;;;;;;;
36,1111;0;0,722222222;0,025;6;20;4;;;;;;;;
36,1111;0;0,722222222;0,025;6;20;6;;;;;;;;
36,1111;0;0,722222222;0,025;6;20;8;;;;;;;;
36,1111;0;0,722222222;0,025;6;30;2;;;;;;;;
36,1111;0;0,722222222;0,025;6;30;4;;;;;;;;
36,1111;0;0,722222222;0,025;6;30;6;;;;;;;;
36,1111;0;0,722222222;0,025;6;30;8;;;;;;;;
36,1111;0;0,722222222;0,025;6;40;2;;;;;;;;
36,1111;0;0,722222222;0,025;6;40;4;;;;;;;;
36,1111;0;0,722222222;0,025;6;40;6;;;;;;;;
36,1111;0;0,722222222;0,025;6;40;8;;;;;;;;
36,25;0;0,725;0,025;6;20;10;;;;;;;;
36,25;0;0,725;0,025;6;30;10;;;;;;;;
36,25;0;0,725;0,025;6;40;10;;;;;;;;
36,25;0;0,725;0,025;6;50;2;;;;;;;;
36,25;0;0,725;0,025;6;50;4;;;;;;;;
36,25;0;0,725;0,025;6;50;6;;;;;;;;
36,25;0;0,725;0,025;6;50;8;;;;;;;;
36,25;0;0,725;0,025;6;60;2;;;;;;;;
36,25;0;0,725;0,025;6;60;4;;;;;;;;
36,25;0;0,725;0,025;6;60;6;;;;;;;;
36,25;0;0,725;0,025;6;60;8;;;;;;;;
36,3889;0;0,727777778;0,025;6;50;10;;;;;;;;
36,3889;0;0,727777778;0,025;6;60;10;;;;;;;;
36,5278;0;0,730555556;0,015;4;10;2;;;;;;;;
36,5278;0;0,730555556;0,015;4;10;4;;;;;;;;
36,5278;0;0,730555556;0,015;4;10;6;;;;;;;;
36,5278;0;0,730555556;0,015;4;10;8;;;;;;;;
36,6667;0;0,733333333;0,015;4;10;10;;;;;;;;
36,8056;0;0,736111111;0,025;6;10;2;;;;;;;;
36,8056;0;0,736111111;0,025;6;10;4;;;;;;;;
36,8056;0;0,736111111;0,025;6;10;6;;;;;;;;
36,8056;0;0,736111111;0,025;6;10;8;;;;;;;;
36,9444;0;0,738888889;0,025;6;10;10;;;;;;;;
37,2222;0;0,744444444;0,02;4;20;2;;;;;;;;
37,2222;0;0,744444444;0,02;4;20;4;;;;;;;;
37,2222;0;0,744444444;0,02;4;20;6;;;;;;;;
37,2222;0;0,744444444;0,02;4;20;8;;;;;;;;
37,2222;0;0,744444444;0,02;4;30;2;;;;;;;;
37,2222;0;0,744444444;0,02;4;30;4;;;;;;;;
37,2222;0;0,744444444;0,02;4;30;6;;;;;;;;
37,2222;0;0,744444444;0,02;4;30;8;;;;;;;;
37,2222;0;0,744444444;0,02;4;40;2;;;;;;;;
37,2222;0;0,744444444;0,02;4;40;4;;;;;;;;
37,2222;0;0,744444444;0,02;4;40;6;;;;;;;;
37,2222;0;0,744444444;0,02;4;40;8;;;;;;;;
37,2222;0;0,744444444;0,02;4;50;2;;;;;;;;
37,2222;0;0,744444444;0,02;4;50;4;;;;;;;;
37,2222;0;0,744444444;0,02;4;50;6;;;;;;;;
37,2222;0;0,744444444;0,02;4;50;8;;;;;;;;
37,2222;0;0,744444444;0,02;4;60;2;;;;;;;;
37,2222;0;0,744444444;0,02;4;60;4;;;;;;;;
37,2222;0;0,744444444;0,02;4;60;6;;;;;;;;
37,2222;0;0,744444444;0,02;4;60;8;;;;;;;;
37,3611;0;0,747222222;0,02;4;10;2;;;;;;;;
37,3611;0;0,747222222;0,02;4;10;4;;;;;;;;
37,3611;0;0,747222222;0,02;4;10;6;;;;;;;;
37,3611;0;0,747222222;0,02;4;10;8;;;;;;;;
37,3611;0;0,747222222;0,02;4;20;10;;;;;;;;
37,3611;0;0,747222222;0,02;4;30;10;;;;;;;;
37,3611;0;0,747222222;0,02;4;40;10;;;;;;;;
37,3611;0;0,747222222;0,02;4;50;10;;;;;;;;
37,3611;0;0,747222222;0,02;4;60;10;;;;;;;;
37,5;0;0,75;0,02;4;10;10;;;;;;;;
37,9167;0;0,758333333;0,025;4;20;2;;;;;;;;
37,9167;0;0,758333333;0,025;4;20;4;;;;;;;;
37,9167;0;0,758333333;0,025;4;20;6;;;;;;;;
37,9167;0;0,758333333;0,025;4;20;8;;;;;;;;
37,9167;0;0,758333333;0,025;4;30;2;;;;;;;;
37,9167;0;0,758333333;0,025;4;30;4;;;;;;;;
37,9167;0;0,758333333;0,025;4;30;6;;;;;;;;
37,9167;0;0,758333333;0,025;4;30;8;;;;;;;;
37,9167;0;0,758333333;0,025;4;40;2;;;;;;;;
37,9167;0;0,758333333;0,025;4;40;4;;;;;;;;
37,9167;0;0,758333333;0,025;4;40;6;;;;;;;;
37,9167;0;0,758333333;0,025;4;40;8;;;;;;;;
37,9167;0;0,758333333;0,025;4;50;2;;;;;;;;
37,9167;0;0,758333333;0,025;4;50;4;;;;;;;;
37,9167;0;0,758333333;0,025;4;50;6;;;;;;;;
37,9167;0;0,758333333;0,025;4;50;8;;;;;;;;
37,9167;0;0,758333333;0,025;4;60;2;;;;;;;;
37,9167;0;0,758333333;0,025;4;60;4;;;;;;;;
37,9167;0;0,758333333;0,025;4;60;6;;;;;;;;
37,9167;0;0,758333333;0,025;4;60;8;;;;;;;;
38,0556;0;0,761111111;0,025;4;20;10;;;;;;;;
38,0556;0;0,761111111;0,025;4;30;10;;;;;;;;
38,0556;0;0,761111111;0,025;4;40;10;;;;;;;;
38,0556;0;0,761111111;0,025;4;50;10;;;;;;;;
38,0556;0;0,761111111;0,025;4;60;10;;;;;;;;
38,3333;0;0,766666667;0,025;4;10;2;;;;;;;;
38,3333;0;0,766666667;0,025;4;10;4;;;;;;;;
38,3333;0;0,766666667;0,025;4;10;6;;;;;;;;
38,3333;0;0,766666667;0,025;4;10;8;;;;;;;;
38,4722;0;0,769444444;0,025;4;10;10;;;;;;;;
18,1944;0,002777778;0,361111111;0,01;10;20;2;;;;;;;;
18,1944;0,002777778;0,361111111;0,01;10;20;4;;;;;;;;
18,1944;0,002777778;0,361111111;0,01;10;20;6;;;;;;;;
18,1944;0,002777778;0,361111111;0,01;10;20;8;;;;;;;;
18,4722;0,002777778;0,366666667;0,01;10;20;10;;;;;;;;
20,9722;0,002777778;0,416666667;0,01;10;10;2;;;;;;;;
21,1111;0,002777778;0,419444444;0,005;6;10;6;;;;;;;;
21,1111;0,002777778;0,419444444;0,005;6;10;8;;;;;;;;
21,5278;0,002777778;0,427777778;0,005;6;10;10;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;30;6;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;30;8;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;40;6;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;40;8;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;50;6;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;50;8;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;60;6;;;;;;;;
21,5278;0,002777778;0,427777778;0,01;8;60;8;;;;;;;;
21,8056;0,002777778;0,433333333;0,01;8;30;10;;;;;;;;
21,8056;0,002777778;0,433333333;0,01;8;40;10;;;;;;;;
21,8056;0,002777778;0,433333333;0,01;8;50;10;;;;;;;;
21,8056;0,002777778;0,433333333;0,01;8;60;10;;;;;;;;
21,9444;0,002777778;0,436111111;0,01;8;20;6;;;;;;;;
21,9444;0,002777778;0,436111111;0,01;8;20;8;;;;;;;;
22,2222;0,002777778;0,441666667;0,01;8;20;10;;;;;;;;
25,9722;0,002777778;0,516666667;0,015;10;10;2;;;;;;;;
26,6667;0,002777778;0,530555556;0,01;6;30;2;;;;;;;;
26,6667;0,002777778;0,530555556;0,01;6;30;4;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;30;6;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;30;8;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;40;6;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;40;8;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;50;4;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;50;6;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;50;8;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;60;4;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;60;6;;;;;;;;
26,8056;0,002777778;0,533333333;0,005;4;60;8;;;;;;;;
