EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
15,8333;0,005555556;0,311111111;0,005;6;20;8;;;;;;;;
17,5;0,005555556;0,344444444;0,01;8;40;4;;;;;;;;
17,5;0,005555556;0,344444444;0,01;8;50;4;;;;;;;;
17,5;0,005555556;0,344444444;0,01;8;60;4;;;;;;;;
17,6389;0,005555556;0,347222222;0,01;8;30;4;;;;;;;;
17,7778;0,005555556;0,35;0,005;6;10;8;;;;;;;;
18,1944;0,005555556;0,358333333;0,01;8;20;4;;;;;;;;
19,3056;0,005555556;0,380555556;0,01;10;10;4;;;;;;;;
19,4444;0,005555556;0,383333333;0,015;10;30;4;;;;;;;;
19,4444;0,005555556;0,383333333;0,015;10;40;4;;;;;;;;
19,4444;0,005555556;0,383333333;0,015;10;50;4;;;;;;;;
19,4444;0,005555556;0,383333333;0,015;10;60;4;;;;;;;;
19,5833;0,005555556;0,386111111;0,015;10;20;4;;;;;;;;
22,3611;0,005555556;0,441666667;0,01;6;40;4;;;;;;;;
22,3611;0,005555556;0,441666667;0,01;6;50;4;;;;;;;;
22,3611;0,005555556;0,441666667;0,01;6;60;4;;;;;;;;
22,5;0,005555556;0,444444444;0,01;6;30;4;;;;;;;;
22,5;0,005555556;0,444444444;0,02;10;60;2;;;;;;;;
23,0556;0,005555556;0,455555556;0,01;6;20;4;;;;;;;;
25,5556;0,005555556;0,505555556;0,02;8;60;2;;;;;;;;
26,3889;0,005555556;0,522222222;0,015;8;10;2;;;;;;;;
29,3056;0,005555556;0,580555556;0,015;6;10;2;;;;;;;;
32,6389;0,005555556;0,647222222;0,015;4;30;2;;;;;;;;
32,6389;0,005555556;0,647222222;0,015;4;40;2;;;;;;;;
32,6389;0,005555556;0,647222222;0,015;4;50;2;;;;;;;;
32,6389;0,005555556;0,647222222;0,015;4;60;2;;;;;;;;
32,7778;0,005555556;0,65;0,015;4;20;2;;;;;;;;
33,75;0,005555556;0,669444444;0,015;4;10;2;;;;;;;;
15,5556;0,008333333;0,302777778;0,005;6;40;6;;;;;;;;
15,5556;0,008333333;0,302777778;0,005;6;50;6;;;;;;;;
15,5556;0,008333333;0,302777778;0,005;6;60;6;;;;;;;;
15,6944;0,008333333;0,305555556;0,005;6;30;6;;;;;;;;
15,8333;0,008333333;0,308333333;0,005;6;20;6;;;;;;;;
17,6389;0,008333333;0,344444444;0,005;6;10;6;;;;;;;;
19,5833;0,008333333;0,383333333;0,015;10;40;2;;;;;;;;
19,5833;0,008333333;0,383333333;0,015;10;50;2;;;;;;;;
21,6667;0,008333333;0,425;0,01;8;10;2;;;;;;;;
22,3611;0,008333333;0,438888889;0,005;4;40;4;;;;;;;;
22,3611;0,008333333;0,438888889;0,005;4;50;4;;;;;;;;
22,3611;0,008333333;0,438888889;0,005;4;60;4;;;;;;;;
22,5;0,008333333;0,441666667;0,005;4;30;4;;;;;;;;
23,0556;0,008333333;0,452777778;0,005;4;20;4;;;;;;;;
23,1944;0,008333333;0,455555556;0,015;10;10;2;;;;;;;;
23,1944;0,008333333;0,455555556;0,015;8;20;2;;;;;;;;
23,3333;0,008333333;0,458333333;0,015;8;30;2;;;;;;;;
23,3333;0,008333333;0,458333333;0,015;8;40;2;;;;;;;;
23,3333;0,008333333;0,458333333;0,015;8;50;2;;;;;;;;
24,4444;0,008333333;0,480555556;0,005;4;10;4;;;;;;;;
25,9722;0,008333333;0,511111111;0,01;6;10;2;;;;;;;;
27,6389;0,008333333;0,544444444;0,015;6;40;2;;;;;;;;
27,6389;0,008333333;0,544444444;0,015;6;50;2;;;;;;;;
27,6389;0,008333333;0,544444444;0,015;6;60;2;;;;;;;;
27,7778;0,008333333;0,547222222;0,015;6;30;2;;;;;;;;
27,9167;0,008333333;0,55;0,015;6;20;2;;;;;;;;
29,4444;0,008333333;0,580555556;0,01;4;40;2;;;;;;;;
29,4444;0,008333333;0,580555556;0,01;4;50;2;;;;;;;;
29,4444;0,008333333;0,580555556;0,01;4;60;2;;;;;;;;
29,5833;0,008333333;0,583333333;0,01;4;30;2;;;;;;;;
29,8611;0,008333333;0,588888889;0,01;4;20;2;;;;;;;;
31,25;0,008333333;0,616666667;0,01;4;10;2;;;;;;;;
12,3611;0,011111111;0,236111111;0,005;8;20;10;;;;;;;;
14,4444;0,011111111;0,277777778;0,005;8;10;10;;;;;;;;
15,2778;0,011111111;0,294444444;0,01;10;40;4;;;;;;;;
15,2778;0,011111111;0,294444444;0,01;10;50;4;;;;;;;;
15,2778;0,011111111;0,294444444;0,01;10;60;4;;;;;;;;
15,9722;0,011111111;0,308333333;0,01;10;20;4;;;;;;;;
17,7778;0,011111111;0,344444444;0,01;8;40;2;;;;;;;;
17,7778;0,011111111;0,344444444;0,01;8;50;2;;;;;;;;
17,9167;0,011111111;0,347222222;0,01;8;30;2;;;;;;;;
18,4722;0,011111111;0,358333333;0,01;8;20;2;;;;;;;;
19,7222;0,011111111;0,383333333;0,015;10;30;2;;;;;;;;
19,7222;0,011111111;0,383333333;0,015;10;60;2;;;;;;;;
19,8611;0,011111111;0,386111111;0,015;10;20;2;;;;;;;;
22,6389;0,011111111;0,441666667;0,01;6;40;2;;;;;;;;
22,6389;0,011111111;0,441666667;0,01;6;50;2;;;;;;;;
22,6389;0,011111111;0,441666667;0,01;6;60;2;;;;;;;;
22,7778;0,011111111;0,444444444;0,01;6;30;2;;;;;;;;
23,3333;0,011111111;0,455555556;0,01;6;20;2;;;;;;;;
23,4722;0,011111111;0,458333333;0,015;8;60;2;;;;;;;;
11,8056;0,013888889;0,222222222;0,005;8;30;10;;;;;;;;
11,8056;0,013888889;0,222222222;0,005;8;40;10;;;;;;;;
11,8056;0,013888889;0,222222222;0,005;8;50;10;;;;;;;;
13,8889;0,013888889;0,263888889;0,005;8;10;6;;;;;;;;
14,1667;0,013888889;0,269444444;0,005;8;10;8;;;;;;;;
15,4167;0,013888889;0,294444444;0,01;10;30;4;;;;;;;;
15,4167;0,013888889;0,294444444;0,01;10;40;2;;;;;;;;
15,4167;0,013888889;0,294444444;0,01;10;50;2;;;;;;;;
17,6389;0,013888889;0,338888889;0,005;6;10;4;;;;;;;;
17,9167;0,013888889;0,344444444;0,01;8;60;2;;;;;;;;
19,7222;0,013888889;0,380555556;0,01;10;10;2;;;;;;;;
11,9444;0,016666667;0,222222222;0,005;8;60;10;;;;;;;;
12,2222;0,016666667;0,227777778;0,005;8;20;6;;;;;;;;
12,3611;0,016666667;0,230555556;0,005;8;20;8;;;;;;;;
15,4167;0,016666667;0,291666667;0,005;6;40;4;;;;;;;;
15,4167;0,016666667;0,291666667;0,005;6;50;4;;;;;;;;
15,4167;0,016666667;0,291666667;0,005;6;60;4;;;;;;;;
15,5556;0,016666667;0,294444444;0,005;6;30;4;;;;;;;;
15,5556;0,016666667;0,294444444;0,01;10;60;2;;;;;;;;
15,8333;0,016666667;0,3;0,005;6;20;4;;;;;;;;
22,7778;0,016666667;0,438888889;0,005;4;40;2;;;;;;;;
22,7778;0,016666667;0,438888889;0,005;4;50;2;;;;;;;;
22,7778;0,016666667;0,438888889;0,005;4;60;2;;;;;;;;
22,9167;0,016666667;0,441666667;0,005;4;30;2;;;;;;;;
23,4722;0,016666667;0,452777778;0,005;4;20;2;;;;;;;;
24,8611;0,016666667;0,480555556;0,005;4;10;2;;;;;;;;
11,5278;0,019444444;0,211111111;0,005;8;40;6;;;;;;;;
11,5278;0,019444444;0,211111111;0,005;8;50;6;;;;;;;;
11,6667;0,019444444;0,213888889;0,005;8;30;6;;;;;;;;
11,8056;0,019444444;0,216666667;0,005;8;30;8;;;;;;;;
11,8056;0,019444444;0,216666667;0,005;8;40;8;;;;;;;;
11,8056;0,019444444;0,216666667;0,005;8;50;8;;;;;;;;
13,4722;0,019444444;0,25;0,005;10;10;10;;;;;;;;
16,3889;0,019444444;0,308333333;0,01;10;20;2;;;;;;;;
11,6667;0,022222222;0,211111111;0,005;8;60;6;;;;;;;;
11,9444;0,022222222;0,216666667;0,005;8;60;8;;;;;;;;
12,9167;0,022222222;0,236111111;0,005;10;10;6;;;;;;;;
13,3333;0,022222222;0,244444444;0,005;10;10;8;;;;;;;;
15,8333;0,022222222;0,294444444;0,01;10;30;2;;;;;;;;
18,0556;0,022222222;0,338888889;0,005;6;10;2;;;;;;;;
14,1667;0,025;0,258333333;0,005;8;10;4;;;;;;;;
15,8333;0,025;0,291666667;0,005;6;40;2;;;;;;;;
15,8333;0,025;0,291666667;0,005;6;50;2;;;;;;;;
15,8333;0,025;0,291666667;0,005;6;60;2;;;;;;;;
15,9722;0,025;0,294444444;0,005;6;30;2;;;;;;;;
16,25;0,025;0,3;0,005;6;20;2;;;;;;;;
11,3889;0,027777778;0,2;0,005;8;40;4;;;;;;;;
11,3889;0,027777778;0,2;0,005;8;50;4;;;;;;;;
11,5278;0,027777778;0,202777778;0,005;8;30;4;;;;;;;;
12,3611;0,027777778;0,219444444;0,005;8;20;4;;;;;;;;
10,9722;0,030555556;0,188888889;0,005;10;20;10;;;;;;;;
11,5278;0,030555556;0,2;0,005;8;60;4;;;;;;;;
13,0556;0,033333333;0,227777778;0,005;10;10;4;;;;;;;;
14,5833;0,033333333;0,258333333;0,005;8;10;2;;;;;;;;
10,5556;0,036111111;0,175;0,005;10;20;6;;;;;;;;
10,9722;0,036111111;0,183333333;0,005;10;20;8;;;;;;;;
11,8056;0,036111111;0,2;0,005;8;40;2;;;;;;;;
11,8056;0,036111111;0,2;0,005;8;50;2;;;;;;;;
11,9444;0,036111111;0,202777778;0,005;8;30;2;;;;;;;;
12,7778;0,036111111;0,219444444;0,005;8;20;2;;;;;;;;
12,0833;0,041666667;0,2;0,005;8;60;2;;;;;;;;
13,6111;0,044444444;0,227777778;0,005;10;10;2;;;;;;;;
10,6944;0,047222222;0,166666667;0,005;10;20;4;;;;;;;;
11,25;0,05;0,175;0,005;10;30;10;;;;;;;;
11,25;0,05;0,175;0,005;10;40;10;;;;;;;;
11,25;0,05;0,175;0,005;10;50;10;;;;;;;;
11,3889;0,052777778;0,175;0,005;10;60;10;;;;;;;;
10,8333;0,055555556;0,161111111;0,005;10;40;6;;;;;;;;
10,8333;0,055555556;0,161111111;0,005;10;50;6;;;;;;;;
11,25;0,055555556;0,169444444;0,005;10;40;8;;;;;;;;
11,25;0,055555556;0,169444444;0,005;10;50;8;;;;;;;;
10,9722;0,058333333;0,161111111;0,005;10;30;6;;;;;;;;
10,9722;0,058333333;0,161111111;0,005;10;60;6;;;;;;;;
11,25;0,058333333;0,166666667;0,005;10;20;2;;;;;;;;
11,3889;0,058333333;0,169444444;0,005;10;30;8;;;;;;;;
11,3889;0,058333333;0,169444444;0,005;10;60;8;;;;;;;;
10,8333;0,063888889;0,152777778;0,005;10;40;4;;;;;;;;
10,8333;0,063888889;0,152777778;0,005;10;50;4;;;;;;;;
10,9722;0,066666667;0,152777778;0,005;10;30;4;;;;;;;;
10,9722;0,066666667;0,152777778;0,005;10;60;4;;;;;;;;
11,1111;0,069444444;0,152777778;0,005;10;40;2;;;;;;;;
11,1111;0,069444444;0,152777778;0,005;10;50;2;;;;;;;;
11,3889;0,075;0,152777778;0,005;10;60;2;;;;;;;;
11,5278;0,077777778;0,152777778;0,005;10;30;2;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
1423;;;;;;;;;;;;;;
