EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
35,8333;0;0,716666667;0,025;8;10;8;;;;;;;;
35,8333;0;0,716666667;0,025;8;10;10;;;;;;;;
35,9722;0;0,719444444;0,01;4;10;2;;;;;;;;
35,9722;0;0,719444444;0,01;4;10;4;;;;;;;;
35,9722;0;0,719444444;0,01;4;10;6;;;;;;;;
35,9722;0;0,719444444;0,01;4;10;8;;;;;;;;
35,9722;0;0,719444444;0,01;4;10;10;;;;;;;;
36,25;0;0,725;0,02;6;10;2;;;;;;;;
36,25;0;0,725;0,02;6;10;4;;;;;;;;
36,25;0;0,725;0,02;6;10;6;;;;;;;;
36,25;0;0,725;0,02;6;10;8;;;;;;;;
36,25;0;0,725;0,02;6;10;10;;;;;;;;
37,2222;0;0,744444444;0,025;6;20;2;;;;;;;;
37,2222;0;0,744444444;0,025;6;20;4;;;;;;;;
37,2222;0;0,744444444;0,025;6;20;6;;;;;;;;
37,2222;0;0,744444444;0,025;6;20;8;;;;;;;;
37,2222;0;0,744444444;0,025;6;20;10;;;;;;;;
37,2222;0;0,744444444;0,025;6;30;2;;;;;;;;
37,2222;0;0,744444444;0,025;6;30;4;;;;;;;;
37,2222;0;0,744444444;0,025;6;30;6;;;;;;;;
37,2222;0;0,744444444;0,025;6;30;8;;;;;;;;
37,2222;0;0,744444444;0,025;6;30;10;;;;;;;;
37,2222;0;0,744444444;0,025;6;40;2;;;;;;;;
37,2222;0;0,744444444;0,025;6;40;4;;;;;;;;
37,2222;0;0,744444444;0,025;6;40;6;;;;;;;;
37,2222;0;0,744444444;0,025;6;40;8;;;;;;;;
37,2222;0;0,744444444;0,025;6;40;10;;;;;;;;
37,2222;0;0,744444444;0,025;6;50;2;;;;;;;;
37,2222;0;0,744444444;0,025;6;50;4;;;;;;;;
37,2222;0;0,744444444;0,025;6;50;6;;;;;;;;
37,2222;0;0,744444444;0,025;6;50;8;;;;;;;;
37,2222;0;0,744444444;0,025;6;50;10;;;;;;;;
37,2222;0;0,744444444;0,025;6;60;2;;;;;;;;
37,2222;0;0,744444444;0,025;6;60;4;;;;;;;;
37,2222;0;0,744444444;0,025;6;60;6;;;;;;;;
37,2222;0;0,744444444;0,025;6;60;8;;;;;;;;
37,2222;0;0,744444444;0,025;6;60;10;;;;;;;;
37,3611;0;0,747222222;0,025;6;10;2;;;;;;;;
37,3611;0;0,747222222;0,025;6;10;4;;;;;;;;
37,3611;0;0,747222222;0,025;6;10;6;;;;;;;;
37,3611;0;0,747222222;0,025;6;10;8;;;;;;;;
37,3611;0;0,747222222;0,025;6;10;10;;;;;;;;
37,6389;0;0,752777778;0,015;4;20;2;;;;;;;;
37,6389;0;0,752777778;0,015;4;20;4;;;;;;;;
37,6389;0;0,752777778;0,015;4;20;6;;;;;;;;
37,6389;0;0,752777778;0,015;4;20;8;;;;;;;;
37,6389;0;0,752777778;0,015;4;20;10;;;;;;;;
37,6389;0;0,752777778;0,015;4;30;2;;;;;;;;
37,6389;0;0,752777778;0,015;4;30;4;;;;;;;;
37,6389;0;0,752777778;0,015;4;30;6;;;;;;;;
37,6389;0;0,752777778;0,015;4;30;8;;;;;;;;
37,6389;0;0,752777778;0,015;4;30;10;;;;;;;;
37,6389;0;0,752777778;0,015;4;40;2;;;;;;;;
37,6389;0;0,752777778;0,015;4;40;4;;;;;;;;
37,6389;0;0,752777778;0,015;4;40;6;;;;;;;;
37,6389;0;0,752777778;0,015;4;40;8;;;;;;;;
37,6389;0;0,752777778;0,015;4;40;10;;;;;;;;
37,6389;0;0,752777778;0,015;4;50;2;;;;;;;;
37,6389;0;0,752777778;0,015;4;50;4;;;;;;;;
37,6389;0;0,752777778;0,015;4;50;6;;;;;;;;
37,6389;0;0,752777778;0,015;4;50;8;;;;;;;;
37,6389;0;0,752777778;0,015;4;50;10;;;;;;;;
37,6389;0;0,752777778;0,015;4;60;2;;;;;;;;
37,6389;0;0,752777778;0,015;4;60;4;;;;;;;;
37,6389;0;0,752777778;0,015;4;60;6;;;;;;;;
37,6389;0;0,752777778;0,015;4;60;8;;;;;;;;
37,6389;0;0,752777778;0,015;4;60;10;;;;;;;;
37,7778;0;0,755555556;0,015;4;10;2;;;;;;;;
37,7778;0;0,755555556;0,015;4;10;4;;;;;;;;
37,7778;0;0,755555556;0,015;4;10;6;;;;;;;;
37,7778;0;0,755555556;0,015;4;10;8;;;;;;;;
37,7778;0;0,755555556;0,015;4;10;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;2;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;4;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;6;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;2;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;4;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;6;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;2;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;4;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;6;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;2;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;4;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;6;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;2;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;4;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;6;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;10;;;;;;;;
38,3333;0;0,766666667;0,02;4;10;2;;;;;;;;
38,3333;0;0,766666667;0,02;4;10;4;;;;;;;;
38,3333;0;0,766666667;0,02;4;10;6;;;;;;;;
38,3333;0;0,766666667;0,02;4;10;8;;;;;;;;
38,3333;0;0,766666667;0,02;4;10;10;;;;;;;;
38,6111;0;0,772222222;0,025;4;20;2;;;;;;;;
38,6111;0;0,772222222;0,025;4;20;4;;;;;;;;
38,6111;0;0,772222222;0,025;4;20;6;;;;;;;;
38,6111;0;0,772222222;0,025;4;20;8;;;;;;;;
38,6111;0;0,772222222;0,025;4;20;10;;;;;;;;
38,6111;0;0,772222222;0,025;4;30;2;;;;;;;;
38,6111;0;0,772222222;0,025;4;30;4;;;;;;;;
38,6111;0;0,772222222;0,025;4;30;6;;;;;;;;
38,6111;0;0,772222222;0,025;4;30;8;;;;;;;;
38,6111;0;0,772222222;0,025;4;30;10;;;;;;;;
38,6111;0;0,772222222;0,025;4;40;2;;;;;;;;
38,6111;0;0,772222222;0,025;4;40;4;;;;;;;;
38,6111;0;0,772222222;0,025;4;40;6;;;;;;;;
38,6111;0;0,772222222;0,025;4;40;8;;;;;;;;
38,6111;0;0,772222222;0,025;4;40;10;;;;;;;;
38,6111;0;0,772222222;0,025;4;50;2;;;;;;;;
38,6111;0;0,772222222;0,025;4;50;4;;;;;;;;
38,6111;0;0,772222222;0,025;4;50;6;;;;;;;;
38,6111;0;0,772222222;0,025;4;50;8;;;;;;;;
38,6111;0;0,772222222;0,025;4;50;10;;;;;;;;
38,6111;0;0,772222222;0,025;4;60;2;;;;;;;;
38,6111;0;0,772222222;0,025;4;60;4;;;;;;;;
38,6111;0;0,772222222;0,025;4;60;6;;;;;;;;
38,6111;0;0,772222222;0,025;4;60;8;;;;;;;;
38,6111;0;0,772222222;0,025;4;60;10;;;;;;;;
38,75;0;0,775;0,025;4;10;2;;;;;;;;
38,75;0;0,775;0,025;4;10;4;;;;;;;;
38,75;0;0,775;0,025;4;10;6;;;;;;;;
38,75;0;0,775;0,025;4;10;8;;;;;;;;
38,75;0;0,775;0,025;4;10;10;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;40;2;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;40;4;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;40;6;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;40;8;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;50;2;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;50;4;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;50;6;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;50;8;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;60;2;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;60;4;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;60;6;;;;;;;;
13,75;0,002777778;0,272222222;0,005;8;60;8;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;40;2;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;40;4;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;40;6;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;40;8;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;50;2;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;50;4;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;50;6;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;50;8;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;60;2;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;60;4;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;60;6;;;;;;;;
22,5;0,002777778;0,447222222;0,005;6;60;8;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
4647;;;;;;;;;;;;;;
