EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
19,0278;0,019444444;0,361111111;0,004;6;40;4;;;;;;;;
19,1667;0,019444444;0,363888889;0,004;6;30;4;;;;;;;;
20,6944;0,019444444;0,394444444;0,008;8;60;2;;;;;;;;
20,8333;0,019444444;0,397222222;0,008;8;50;2;;;;;;;;
20,9722;0,019444444;0,4;0,008;8;30;2;;;;;;;;
20,9722;0,019444444;0,4;0,008;8;40;2;;;;;;;;
21,6667;0,019444444;0,413888889;0,008;8;20;2;;;;;;;;
14,8611;0,022222222;0,275;0,004;8;60;6;;;;;;;;
15;0,022222222;0,277777778;0,004;8;50;6;;;;;;;;
15,1389;0,022222222;0,280555556;0,004;10;10;6;;;;;;;;
15,2778;0,022222222;0,283333333;0,004;8;60;8;;;;;;;;
15,4167;0,022222222;0,286111111;0,004;8;50;8;;;;;;;;
15,5556;0,022222222;0,288888889;0,004;10;10;8;;;;;;;;
15,8333;0,022222222;0,294444444;0,008;10;60;2;;;;;;;;
16,25;0,022222222;0,302777778;0,008;10;50;2;;;;;;;;
16,3889;0,022222222;0,305555556;0,008;10;40;2;;;;;;;;
25,8333;0,022222222;0,494444444;0,004;4;50;2;;;;;;;;
25,8333;0,022222222;0,494444444;0,004;4;60;2;;;;;;;;
25,9722;0,022222222;0,497222222;0,004;4;40;2;;;;;;;;
26,25;0,022222222;0,502777778;0,004;4;30;2;;;;;;;;
26,3889;0,022222222;0,505555556;0,004;4;20;2;;;;;;;;
28,6111;0,022222222;0,55;0,004;4;10;2;;;;;;;;
19,1667;0,025;0,358333333;0,004;8;10;2;;;;;;;;
20,1389;0,025;0,377777778;0,004;6;20;2;;;;;;;;
22,0833;0,025;0,416666667;0,004;6;10;2;;;;;;;;
12,3611;0,027777778;0,219444444;0,004;10;20;10;;;;;;;;
15;0,027777778;0,272222222;0,004;8;40;4;;;;;;;;
15,1389;0,027777778;0,275;0,004;8;30;4;;;;;;;;
15,9722;0,027777778;0,291666667;0,004;8;20;2;;;;;;;;
19,1667;0,027777778;0,355555556;0,004;6;60;2;;;;;;;;
19,3056;0,027777778;0,358333333;0,004;6;50;2;;;;;;;;
19,4444;0,027777778;0,361111111;0,004;6;40;2;;;;;;;;
19,5833;0,027777778;0,363888889;0,004;6;30;2;;;;;;;;
11,5278;0,030555556;0,2;0,004;10;20;6;;;;;;;;
11,9444;0,030555556;0,208333333;0,004;10;20;8;;;;;;;;
15,1389;0,030555556;0,272222222;0,004;10;10;4;;;;;;;;
15,1389;0,033333333;0,269444444;0,004;8;60;4;;;;;;;;
15,2778;0,033333333;0,272222222;0,004;8;50;4;;;;;;;;
15,4167;0,036111111;0,272222222;0,004;8;40;2;;;;;;;;
15,5556;0,036111111;0,275;0,004;8;30;2;;;;;;;;
11,5278;0,038888889;0,191666667;0,004;10;20;4;;;;;;;;
15,5556;0,038888889;0,272222222;0,004;10;10;2;;;;;;;;
15,5556;0,041666667;0,269444444;0,004;8;60;2;;;;;;;;
15,6944;0,041666667;0,272222222;0,004;8;50;2;;;;;;;;
12,6389;0,044444444;0,208333333;0,004;10;30;10;;;;;;;;
11,8056;0,047222222;0,188888889;0,004;10;30;6;;;;;;;;
11,9444;0,047222222;0,191666667;0,004;10;20;2;;;;;;;;
12,2222;0,047222222;0,197222222;0,004;10;30;8;;;;;;;;
12,2222;0,047222222;0,197222222;0,004;10;40;10;;;;;;;;
11,3889;0,05;0,177777778;0,004;10;40;6;;;;;;;;
11,8056;0,05;0,186111111;0,004;10;40;8;;;;;;;;
12,5;0,052777778;0,197222222;0,004;10;50;10;;;;;;;;
11,6667;0,055555556;0,177777778;0,004;10;50;6;;;;;;;;
12,0833;0,055555556;0,186111111;0,004;10;50;8;;;;;;;;
11,9444;0,058333333;0,180555556;0,004;10;30;4;;;;;;;;
11,5278;0,061111111;0,169444444;0,004;10;40;4;;;;;;;;
12,6389;0,061111111;0,191666667;0,004;10;60;10;;;;;;;;
11,8056;0,063888889;0,172222222;0,004;10;60;6;;;;;;;;
12,2222;0,063888889;0,180555556;0,004;10;60;8;;;;;;;;
12,3611;0,066666667;0,180555556;0,004;10;30;2;;;;;;;;
11,9444;0,069444444;0,169444444;0,004;10;40;2;;;;;;;;
11,9444;0,069444444;0,169444444;0,004;10;50;4;;;;;;;;
12,0833;0,077777778;0,163888889;0,004;10;60;4;;;;;;;;
12,3611;0,077777778;0,169444444;0,004;10;50;2;;;;;;;;
12,5;0,086111111;0,163888889;0,004;10;60;2;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
1098;;;;;;;;;;;;;;
