EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
15,4167;0,033333333;0,275;0,004;6;60;2;;;;;;;;
15,5556;0,033333333;0,277777778;0,004;6;60;4;;;;;;;;
15,6944;0,033333333;0,280555556;0,004;6;60;6;;;;;;;;
12,6389;0,036111111;0,216666667;0,004;10;10;10;;;;;;;;
11,25;0,038888889;0,186111111;0,004;10;10;8;;;;;;;;
13,0556;0,041666667;0,219444444;0,004;8;30;10;;;;;;;;
11,5278;0,044444444;0,186111111;0,004;8;20;2;;;;;;;;
11,6667;0,044444444;0,188888889;0,004;8;20;4;;;;;;;;
11,6667;0,044444444;0,188888889;0,004;8;30;8;;;;;;;;
11,8056;0,044444444;0,191666667;0,004;8;20;6;;;;;;;;
13,1944;0,044444444;0,219444444;0,004;8;40;10;;;;;;;;
10,9722;0,047222222;0,172222222;0,004;10;10;2;;;;;;;;
11,1111;0,047222222;0,175;0,004;10;10;4;;;;;;;;
11,25;0,047222222;0,177777778;0,004;10;10;6;;;;;;;;
11,8056;0,047222222;0,188888889;0,004;8;40;8;;;;;;;;
13,1944;0,047222222;0,216666667;0,004;8;60;10;;;;;;;;
13,3333;0,047222222;0,219444444;0,004;8;50;10;;;;;;;;
11,8056;0,05;0,186111111;0,004;8;60;8;;;;;;;;
11,9444;0,05;0,188888889;0,004;8;50;8;;;;;;;;
11,5278;0,055555556;0,175;0,004;8;30;2;;;;;;;;
11,6667;0,055555556;0,177777778;0,004;8;30;4;;;;;;;;
11,8056;0,055555556;0,180555556;0,004;8;30;6;;;;;;;;
11,6667;0,058333333;0,175;0,004;8;40;2;;;;;;;;
11,8056;0,058333333;0,177777778;0,004;8;40;4;;;;;;;;
11,9444;0,058333333;0,180555556;0,004;8;40;6;;;;;;;;
11,6667;0,061111111;0,172222222;0,004;8;60;2;;;;;;;;
11,8056;0,061111111;0,175;0,004;8;50;2;;;;;;;;
11,8056;0,061111111;0,175;0,004;8;60;4;;;;;;;;
11,9444;0,061111111;0,177777778;0,004;8;50;4;;;;;;;;
11,9444;0,061111111;0,177777778;0,004;8;60;6;;;;;;;;
12,0833;0,061111111;0,180555556;0,004;8;50;6;;;;;;;;
11,9444;0,080555556;0,158333333;0,004;10;20;10;;;;;;;;
10,6944;0,086111111;0,127777778;0,004;10;20;8;;;;;;;;
10,5556;0,097222222;0,113888889;0,004;10;20;2;;;;;;;;
10,6944;0,097222222;0,116666667;0,004;10;20;4;;;;;;;;
10,8333;0,097222222;0,119444444;0,004;10;20;6;;;;;;;;
12,0833;0,102777778;0,138888889;0,004;10;30;10;;;;;;;;
10,8333;0,108333333;0,108333333;0,004;10;30;8;;;;;;;;
12,6389;0,116666667;0,136111111;0,004;10;40;10;;;;;;;;
12,7778;0,119444444;0,136111111;0,004;10;50;10;;;;;;;;
10,8333;0,122222222;0,094444444;0,004;10;30;2;;;;;;;;
10,9722;0,122222222;0,097222222;0,004;10;30;4;;;;;;;;
11,1111;0,122222222;0,1;0,004;10;30;6;;;;;;;;
11,3889;0,122222222;0,105555556;0,004;10;40;8;;;;;;;;
11,5278;0,125;0,105555556;0,004;10;50;8;;;;;;;;
13,0556;0,125;0,136111111;0,004;10;60;10;;;;;;;;
11,8056;0,130555556;0,105555556;0,004;10;60;8;;;;;;;;
11,3889;0,136111111;0,091666667;0,004;10;40;2;;;;;;;;
11,5278;0,136111111;0,094444444;0,004;10;40;4;;;;;;;;
11,6667;0,136111111;0,097222222;0,004;10;40;6;;;;;;;;
11,5278;0,138888889;0,091666667;0,004;10;50;2;;;;;;;;
11,6667;0,138888889;0,094444444;0,004;10;50;4;;;;;;;;
11,8056;0,138888889;0,097222222;0,004;10;50;6;;;;;;;;
11,8056;0,144444444;0,091666667;0,004;10;60;2;;;;;;;;
11,9444;0,144444444;0,094444444;0,004;10;60;4;;;;;;;;
12,0833;0,144444444;0,097222222;0,004;10;60;6;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
1419;;;;;;;;;;;;;;
