EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
33,4722;0,016666667;0,652777778;0,004;4;60;4;;;;;;;;
18,1944;0,019444444;0,344444444;0,004;10;20;10;;;;;;;;
22,6389;0,019444444;0,433333333;0,008;10;20;2;;;;;;;;
24,4444;0,019444444;0,469444444;0,004;8;10;4;;;;;;;;
26,5278;0,019444444;0,511111111;0,004;6;50;4;;;;;;;;
26,5278;0,019444444;0,511111111;0,004;6;60;4;;;;;;;;
26,6667;0,019444444;0,513888889;0,004;6;40;4;;;;;;;;
29,4444;0,019444444;0,569444444;0,004;6;10;2;;;;;;;;
35;0,019444444;0,680555556;0,004;4;10;2;;;;;;;;
17,3611;0,022222222;0,325;0,004;10;40;10;;;;;;;;
17,5;0,022222222;0,327777778;0,004;10;30;10;;;;;;;;
20,5556;0,022222222;0,388888889;0,004;10;10;4;;;;;;;;
21,8056;0,022222222;0,413888889;0,004;8;20;4;;;;;;;;
21,8056;0,022222222;0,413888889;0,008;10;60;2;;;;;;;;
21,9444;0,022222222;0,416666667;0,008;10;40;2;;;;;;;;
21,9444;0,022222222;0,416666667;0,008;10;50;2;;;;;;;;
22,0833;0,022222222;0,419444444;0,008;10;30;2;;;;;;;;
27,0833;0,022222222;0,519444444;0,004;6;20;2;;;;;;;;
33,75;0,022222222;0,652777778;0,004;4;30;2;;;;;;;;
34,0278;0,022222222;0,658333333;0,004;4;20;2;;;;;;;;
17,2222;0,025;0,319444444;0,004;10;50;10;;;;;;;;
17,2222;0,025;0,319444444;0,004;10;60;10;;;;;;;;
18,3333;0,025;0,341666667;0,004;10;20;8;;;;;;;;
21,5278;0,025;0,405555556;0,004;8;30;6;;;;;;;;
27,0833;0,025;0,516666667;0,004;6;30;2;;;;;;;;
33,8889;0,025;0,652777778;0,004;4;40;2;;;;;;;;
33,8889;0,025;0,652777778;0,004;4;50;2;;;;;;;;
33,8889;0,025;0,652777778;0,004;4;60;2;;;;;;;;
24,8611;0,027777778;0,469444444;0,004;8;10;2;;;;;;;;
26,9444;0,027777778;0,511111111;0,004;6;50;2;;;;;;;;
26,9444;0,027777778;0,511111111;0,004;6;60;2;;;;;;;;
27,0833;0,027777778;0,513888889;0,004;6;40;2;;;;;;;;
17,6389;0,030555556;0,322222222;0,004;10;40;8;;;;;;;;
17,7778;0,030555556;0,325;0,004;10;30;8;;;;;;;;
20,9722;0,030555556;0,388888889;0,004;10;10;2;;;;;;;;
21,3889;0,030555556;0,397222222;0,004;8;50;6;;;;;;;;
21,3889;0,030555556;0,397222222;0,004;8;60;6;;;;;;;;
21,5278;0,030555556;0,4;0,004;8;30;4;;;;;;;;
21,6667;0,030555556;0,402777778;0,004;8;40;6;;;;;;;;
22,2222;0,030555556;0,413888889;0,004;8;20;2;;;;;;;;
17,5;0,033333333;0,316666667;0,004;10;50;8;;;;;;;;
17,5;0,033333333;0,316666667;0,004;10;60;8;;;;;;;;
18,3333;0,033333333;0,333333333;0,004;10;20;6;;;;;;;;
21,3889;0,036111111;0,391666667;0,004;8;50;4;;;;;;;;
21,3889;0,036111111;0,391666667;0,004;8;60;4;;;;;;;;
21,6667;0,036111111;0,397222222;0,004;8;40;4;;;;;;;;
18,3333;0,038888889;0,327777778;0,004;10;20;4;;;;;;;;
21,9444;0,038888889;0,4;0,004;8;30;2;;;;;;;;
18,0556;0,044444444;0,316666667;0,004;10;30;6;;;;;;;;
21,8056;0,044444444;0,391666667;0,004;8;50;2;;;;;;;;
21,8056;0,044444444;0,391666667;0,004;8;60;2;;;;;;;;
22,0833;0,044444444;0,397222222;0,004;8;40;2;;;;;;;;
18,0556;0,047222222;0,313888889;0,004;10;40;6;;;;;;;;
18,75;0,047222222;0,327777778;0,004;10;20;2;;;;;;;;
17,9167;0,05;0,308333333;0,004;10;50;6;;;;;;;;
17,9167;0,05;0,308333333;0,004;10;60;6;;;;;;;;
18,0556;0,05;0,311111111;0,004;10;30;4;;;;;;;;
18,0556;0,052777778;0,308333333;0,004;10;40;4;;;;;;;;
17,9167;0,055555556;0,302777778;0,004;10;50;4;;;;;;;;
17,9167;0,055555556;0,302777778;0,004;10;60;4;;;;;;;;
18,4722;0,058333333;0,311111111;0,004;10;30;2;;;;;;;;
18,4722;0,061111111;0,308333333;0,004;10;40;2;;;;;;;;
18,3333;0,063888889;0,302777778;0,004;10;50;2;;;;;;;;
18,3333;0,063888889;0,302777778;0,004;10;60;2;;;;;;;;
Matches;total;345600;;;;;;;;;;;;
1513;;;;;;;;;;;;;;
