EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
28,6111;0;0,572222222;0,025;6;10;8;;;;;;;;
28,6111;0;0,572222222;0,025;6;10;10;;;;;;;;
28,8889;0;0,577777778;0,015;4;20;2;;;;;;;;
28,8889;0;0,577777778;0,015;4;20;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;20;6;;;;;;;;
28,8889;0;0,577777778;0,015;4;20;8;;;;;;;;
28,8889;0;0,577777778;0,015;4;20;10;;;;;;;;
28,8889;0;0,577777778;0,015;4;30;2;;;;;;;;
28,8889;0;0,577777778;0,015;4;30;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;30;6;;;;;;;;
28,8889;0;0,577777778;0,015;4;30;8;;;;;;;;
28,8889;0;0,577777778;0,015;4;30;10;;;;;;;;
28,8889;0;0,577777778;0,015;4;40;2;;;;;;;;
28,8889;0;0,577777778;0,015;4;40;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;40;6;;;;;;;;
28,8889;0;0,577777778;0,015;4;40;8;;;;;;;;
28,8889;0;0,577777778;0,015;4;40;10;;;;;;;;
28,8889;0;0,577777778;0,015;4;50;2;;;;;;;;
28,8889;0;0,577777778;0,015;4;50;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;50;6;;;;;;;;
28,8889;0;0,577777778;0,015;4;50;8;;;;;;;;
28,8889;0;0,577777778;0,015;4;50;10;;;;;;;;
28,8889;0;0,577777778;0,015;4;60;2;;;;;;;;
28,8889;0;0,577777778;0,015;4;60;4;;;;;;;;
28,8889;0;0,577777778;0,015;4;60;6;;;;;;;;
28,8889;0;0,577777778;0,015;4;60;8;;;;;;;;
28,8889;0;0,577777778;0,015;4;60;10;;;;;;;;
30;0;0,6;0,015;4;10;2;;;;;;;;
30;0;0,6;0,015;4;10;4;;;;;;;;
30;0;0,6;0,015;4;10;6;;;;;;;;
30;0;0,6;0,015;4;10;8;;;;;;;;
30;0;0,6;0,015;4;10;10;;;;;;;;
32,3611;0;0,647222222;0,02;4;30;2;;;;;;;;
32,3611;0;0,647222222;0,02;4;30;4;;;;;;;;
32,3611;0;0,647222222;0,02;4;30;6;;;;;;;;
32,3611;0;0,647222222;0,02;4;30;8;;;;;;;;
32,3611;0;0,647222222;0,02;4;30;10;;;;;;;;
32,3611;0;0,647222222;0,02;4;40;2;;;;;;;;
32,3611;0;0,647222222;0,02;4;40;4;;;;;;;;
32,3611;0;0,647222222;0,02;4;40;6;;;;;;;;
32,3611;0;0,647222222;0,02;4;40;8;;;;;;;;
32,3611;0;0,647222222;0,02;4;40;10;;;;;;;;
32,3611;0;0,647222222;0,02;4;50;2;;;;;;;;
32,3611;0;0,647222222;0,02;4;50;4;;;;;;;;
32,3611;0;0,647222222;0,02;4;50;6;;;;;;;;
32,3611;0;0,647222222;0,02;4;50;8;;;;;;;;
32,3611;0;0,647222222;0,02;4;50;10;;;;;;;;
32,3611;0;0,647222222;0,02;4;60;2;;;;;;;;
32,3611;0;0,647222222;0,02;4;60;4;;;;;;;;
32,3611;0;0,647222222;0,02;4;60;6;;;;;;;;
32,3611;0;0,647222222;0,02;4;60;8;;;;;;;;
32,3611;0;0,647222222;0,02;4;60;10;;;;;;;;
32,5;0;0,65;0,02;4;20;2;;;;;;;;
32,5;0;0,65;0,02;4;20;4;;;;;;;;
32,5;0;0,65;0,02;4;20;6;;;;;;;;
32,5;0;0,65;0,02;4;20;8;;;;;;;;
32,5;0;0,65;0,02;4;20;10;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;2;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;4;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;6;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;8;;;;;;;;
32,9167;0;0,658333333;0,02;4;10;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;20;2;;;;;;;;
34,1667;0;0,683333333;0,025;4;20;4;;;;;;;;
34,1667;0;0,683333333;0,025;4;20;6;;;;;;;;
34,1667;0;0,683333333;0,025;4;20;8;;;;;;;;
34,1667;0;0,683333333;0,025;4;20;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;30;2;;;;;;;;
34,1667;0;0,683333333;0,025;4;30;4;;;;;;;;
34,1667;0;0,683333333;0,025;4;30;6;;;;;;;;
34,1667;0;0,683333333;0,025;4;30;8;;;;;;;;
34,1667;0;0,683333333;0,025;4;30;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;40;2;;;;;;;;
34,1667;0;0,683333333;0,025;4;40;4;;;;;;;;
34,1667;0;0,683333333;0,025;4;40;6;;;;;;;;
34,1667;0;0,683333333;0,025;4;40;8;;;;;;;;
34,1667;0;0,683333333;0,025;4;40;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;50;2;;;;;;;;
34,1667;0;0,683333333;0,025;4;50;4;;;;;;;;
34,1667;0;0,683333333;0,025;4;50;6;;;;;;;;
34,1667;0;0,683333333;0,025;4;50;8;;;;;;;;
34,1667;0;0,683333333;0,025;4;50;10;;;;;;;;
34,1667;0;0,683333333;0,025;4;60;2;;;;;;;;
34,1667;0;0,683333333;0,025;4;60;4;;;;;;;;
34,1667;0;0,683333333;0,025;4;60;6;;;;;;;;
34,1667;0;0,683333333;0,025;4;60;8;;;;;;;;
34,1667;0;0,683333333;0,025;4;60;10;;;;;;;;
34,3056;0;0,686111111;0,025;4;10;2;;;;;;;;
34,3056;0;0,686111111;0,025;4;10;4;;;;;;;;
34,3056;0;0,686111111;0,025;4;10;6;;;;;;;;
34,3056;0;0,686111111;0,025;4;10;8;;;;;;;;
34,3056;0;0,686111111;0,025;4;10;10;;;;;;;;
3,75;0,002777778;0,072222222;0,005;10;20;2;;;;;;;;
3,75;0,002777778;0,072222222;0,005;10;20;4;;;;;;;;
4,4444;0,002777778;0,086111111;0,005;8;20;6;;;;;;;;
4,4444;0,002777778;0,086111111;0,005;8;30;2;;;;;;;;
4,4444;0,002777778;0,086111111;0,005;8;30;4;;;;;;;;
4,4444;0,002777778;0,086111111;0,005;8;30;6;;;;;;;;
4,5833;0,002777778;0,088888889;0,005;8;20;8;;;;;;;;
4,5833;0,002777778;0,088888889;0,005;8;30;8;;;;;;;;
4,5833;0,002777778;0,088888889;0,005;8;40;2;;;;;;;;
4,5833;0,002777778;0,088888889;0,005;8;40;4;;;;;;;;
4,5833;0,002777778;0,088888889;0,005;8;40;6;;;;;;;;
4,7222;0,002777778;0,091666667;0,005;10;10;2;;;;;;;;
4,7222;0,002777778;0,091666667;0,005;10;10;4;;;;;;;;
4,7222;0,002777778;0,091666667;0,005;8;40;8;;;;;;;;
5,5556;0,002777778;0,108333333;0,005;8;10;6;;;;;;;;
5,6944;0,002777778;0,111111111;0,005;8;10;8;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;20;6;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;30;2;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;30;4;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;30;6;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;40;2;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;40;4;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;40;6;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;50;2;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;50;4;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;50;6;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;60;2;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;60;4;;;;;;;;
6,6667;0,002777778;0,130555556;0,005;6;60;6;;;;;;;;
8,4722;0,002777778;0,166666667;0,005;6;10;6;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;30;2;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;30;4;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;30;6;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;40;2;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;40;4;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;40;6;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;50;2;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;50;4;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;50;6;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;60;2;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;60;4;;;;;;;;
15,4167;0,002777778;0,305555556;0,005;4;60;6;;;;;;;;
15,8333;0,002777778;0,313888889;0,005;4;20;2;;;;;;;;
15,8333;0,002777778;0,313888889;0,005;4;20;4;;;;;;;;
15,8333;0,002777778;0,313888889;0,005;4;20;6;;;;;;;;
16,6667;0,002777778;0,330555556;0,005;4;10;2;;;;;;;;
16,6667;0,002777778;0,330555556;0,005;4;10;4;;;;;;;;
16,6667;0,002777778;0,330555556;0,005;4;10;6;;;;;;;;
4,5833;0,005555556;0,086111111;0,005;8;20;2;;;;;;;;
4,5833;0,005555556;0,086111111;0,005;8;20;4;;;;;;;;
5,6944;0,005555556;0,108333333;0,005;8;10;2;;;;;;;;
5,6944;0,005555556;0,108333333;0,005;8;10;4;;;;;;;;
6,8056;0,005555556;0,130555556;0,005;6;20;2;;;;;;;;
6,8056;0,005555556;0,130555556;0,005;6;20;4;;;;;;;;
8,6111;0,005555556;0,166666667;0,005;6;10;2;;;;;;;;
8,6111;0,005555556;0,166666667;0,005;6;10;4;;;;;;;;
Matches;total;432000;;;;;;;;;;;;
3147;;;;;;;;;;;;;;
