EER;FMR;FNMR;THR;GDTHR;GAngTHR;MtiaCTHR;;;;;;;;
27,7778;0;0,555555556;0,005;4;30;10;;;;;;;;
27,7778;0;0,555555556;0,005;4;40;10;;;;;;;;
27,7778;0;0,555555556;0,005;4;50;10;;;;;;;;
27,7778;0;0,555555556;0,005;4;60;10;;;;;;;;
27,9167;0;0,558333333;0,01;6;30;2;;;;;;;;
27,9167;0;0,558333333;0,01;6;30;4;;;;;;;;
27,9167;0;0,558333333;0,01;6;30;6;;;;;;;;
27,9167;0;0,558333333;0,01;6;40;2;;;;;;;;
27,9167;0;0,558333333;0,01;6;40;4;;;;;;;;
27,9167;0;0,558333333;0,01;6;40;6;;;;;;;;
27,9167;0;0,558333333;0,01;6;50;2;;;;;;;;
27,9167;0;0,558333333;0,01;6;50;4;;;;;;;;
27,9167;0;0,558333333;0,01;6;50;6;;;;;;;;
27,9167;0;0,558333333;0,01;6;60;2;;;;;;;;
27,9167;0;0,558333333;0,01;6;60;4;;;;;;;;
27,9167;0;0,558333333;0,01;6;60;6;;;;;;;;
27,9167;0;0,558333333;0,015;10;10;2;;;;;;;;
27,9167;0;0,558333333;0,015;10;10;4;;;;;;;;
27,9167;0;0,558333333;0,015;10;10;6;;;;;;;;
28,0556;0;0,561111111;0,01;6;20;2;;;;;;;;
28,0556;0;0,561111111;0,01;6;20;4;;;;;;;;
28,0556;0;0,561111111;0,01;6;20;6;;;;;;;;
28,0556;0;0,561111111;0,01;6;30;8;;;;;;;;
28,0556;0;0,561111111;0,01;6;30;10;;;;;;;;
28,0556;0;0,561111111;0,01;6;40;8;;;;;;;;
28,0556;0;0,561111111;0,01;6;40;10;;;;;;;;
28,0556;0;0,561111111;0,01;6;50;8;;;;;;;;
28,0556;0;0,561111111;0,01;6;50;10;;;;;;;;
28,0556;0;0,561111111;0,01;6;60;8;;;;;;;;
28,0556;0;0,561111111;0,01;6;60;10;;;;;;;;
28,0556;0;0,561111111;0,015;10;10;8;;;;;;;;
28,0556;0;0,561111111;0,015;10;10;10;;;;;;;;
28,1944;0;0,563888889;0,01;6;20;8;;;;;;;;
28,1944;0;0,563888889;0,01;6;20;10;;;;;;;;
28,4722;0;0,569444444;0,005;4;10;2;;;;;;;;
28,4722;0;0,569444444;0,005;4;10;4;;;;;;;;
28,4722;0;0,569444444;0,005;4;10;6;;;;;;;;
28,6111;0;0,572222222;0,005;4;10;8;;;;;;;;
28,6111;0;0,572222222;0,005;4;10;10;;;;;;;;
29,0278;0;0,580555556;0,015;8;30;2;;;;;;;;
29,0278;0;0,580555556;0,015;8;30;4;;;;;;;;
29,0278;0;0,580555556;0,015;8;30;6;;;;;;;;
29,0278;0;0,580555556;0,015;8;40;2;;;;;;;;
29,0278;0;0,580555556;0,015;8;40;4;;;;;;;;
29,0278;0;0,580555556;0,015;8;40;6;;;;;;;;
29,0278;0;0,580555556;0,015;8;50;2;;;;;;;;
29,0278;0;0,580555556;0,015;8;50;4;;;;;;;;
29,0278;0;0,580555556;0,015;8;50;6;;;;;;;;
29,0278;0;0,580555556;0,015;8;60;2;;;;;;;;
29,0278;0;0,580555556;0,015;8;60;4;;;;;;;;
29,0278;0;0,580555556;0,015;8;60;6;;;;;;;;
29,1667;0;0,583333333;0,015;8;20;2;;;;;;;;
29,1667;0;0,583333333;0,015;8;20;4;;;;;;;;
29,1667;0;0,583333333;0,015;8;20;6;;;;;;;;
29,1667;0;0,583333333;0,015;8;30;8;;;;;;;;
29,1667;0;0,583333333;0,015;8;30;10;;;;;;;;
29,1667;0;0,583333333;0,015;8;40;8;;;;;;;;
29,1667;0;0,583333333;0,015;8;40;10;;;;;;;;
29,1667;0;0,583333333;0,015;8;50;8;;;;;;;;
29,1667;0;0,583333333;0,015;8;50;10;;;;;;;;
29,1667;0;0,583333333;0,015;8;60;8;;;;;;;;
29,1667;0;0,583333333;0,015;8;60;10;;;;;;;;
29,3056;0;0,586111111;0,01;6;10;2;;;;;;;;
29,3056;0;0,586111111;0,01;6;10;4;;;;;;;;
29,3056;0;0,586111111;0,01;6;10;6;;;;;;;;
29,3056;0;0,586111111;0,015;8;20;8;;;;;;;;
29,3056;0;0,586111111;0,015;8;20;10;;;;;;;;
29,4444;0;0,588888889;0,01;6;10;8;;;;;;;;
29,4444;0;0,588888889;0,01;6;10;10;;;;;;;;
30,4167;0;0,608333333;0,02;10;20;2;;;;;;;;
30,4167;0;0,608333333;0,02;10;20;4;;;;;;;;
30,4167;0;0,608333333;0,02;10;20;6;;;;;;;;
30,4167;0;0,608333333;0,02;10;30;2;;;;;;;;
30,4167;0;0,608333333;0,02;10;30;4;;;;;;;;
30,4167;0;0,608333333;0,02;10;30;6;;;;;;;;
30,4167;0;0,608333333;0,02;10;40;2;;;;;;;;
30,4167;0;0,608333333;0,02;10;40;4;;;;;;;;
30,4167;0;0,608333333;0,02;10;40;6;;;;;;;;
30,4167;0;0,608333333;0,02;10;50;2;;;;;;;;
30,4167;0;0,608333333;0,02;10;50;4;;;;;;;;
30,4167;0;0,608333333;0,02;10;50;6;;;;;;;;
30,4167;0;0,608333333;0,02;10;60;2;;;;;;;;
30,4167;0;0,608333333;0,02;10;60;4;;;;;;;;
30,4167;0;0,608333333;0,02;10;60;6;;;;;;;;
30,5556;0;0,611111111;0,02;10;20;8;;;;;;;;
30,5556;0;0,611111111;0,02;10;20;10;;;;;;;;
30,5556;0;0,611111111;0,02;10;30;8;;;;;;;;
30,5556;0;0,611111111;0,02;10;30;10;;;;;;;;
30,5556;0;0,611111111;0,02;10;40;8;;;;;;;;
30,5556;0;0,611111111;0,02;10;40;10;;;;;;;;
30,5556;0;0,611111111;0,02;10;50;8;;;;;;;;
30,5556;0;0,611111111;0,02;10;50;10;;;;;;;;
30,5556;0;0,611111111;0,02;10;60;8;;;;;;;;
30,5556;0;0,611111111;0,02;10;60;10;;;;;;;;
30,6944;0;0,613888889;0,015;8;10;2;;;;;;;;
30,6944;0;0,613888889;0,015;8;10;4;;;;;;;;
30,6944;0;0,613888889;0,015;8;10;6;;;;;;;;
30,8333;0;0,616666667;0,015;8;10;8;;;;;;;;
30,8333;0;0,616666667;0,015;8;10;10;;;;;;;;
31,25;0;0,625;0,02;10;10;2;;;;;;;;
31,25;0;0,625;0,02;10;10;4;;;;;;;;
31,25;0;0,625;0,02;10;10;6;;;;;;;;
31,3889;0;0,627777778;0,02;10;10;8;;;;;;;;
31,3889;0;0,627777778;0,02;10;10;10;;;;;;;;
32,5;0;0,65;0,015;6;20;2;;;;;;;;
32,5;0;0,65;0,015;6;20;4;;;;;;;;
32,5;0;0,65;0,015;6;20;6;;;;;;;;
32,5;0;0,65;0,015;6;30;2;;;;;;;;
32,5;0;0,65;0,015;6;30;4;;;;;;;;
32,5;0;0,65;0,015;6;30;6;;;;;;;;
32,5;0;0,65;0,015;6;40;2;;;;;;;;
32,5;0;0,65;0,015;6;40;4;;;;;;;;
32,5;0;0,65;0,015;6;40;6;;;;;;;;
32,5;0;0,65;0,015;6;50;2;;;;;;;;
32,5;0;0,65;0,015;6;50;4;;;;;;;;
32,5;0;0,65;0,015;6;50;6;;;;;;;;
32,5;0;0,65;0,015;6;60;2;;;;;;;;
32,5;0;0,65;0,015;6;60;4;;;;;;;;
32,5;0;0,65;0,015;6;60;6;;;;;;;;
32,6389;0;0,652777778;0,015;6;20;8;;;;;;;;
32,6389;0;0,652777778;0,015;6;20;10;;;;;;;;
32,6389;0;0,652777778;0,015;6;30;8;;;;;;;;
32,6389;0;0,652777778;0,015;6;30;10;;;;;;;;
32,6389;0;0,652777778;0,015;6;40;8;;;;;;;;
32,6389;0;0,652777778;0,015;6;40;10;;;;;;;;
32,6389;0;0,652777778;0,015;6;50;8;;;;;;;;
32,6389;0;0,652777778;0,015;6;50;10;;;;;;;;
32,6389;0;0,652777778;0,015;6;60;8;;;;;;;;
32,6389;0;0,652777778;0,015;6;60;10;;;;;;;;
32,9167;0;0,658333333;0,02;8;20;2;;;;;;;;
32,9167;0;0,658333333;0,02;8;20;4;;;;;;;;
32,9167;0;0,658333333;0,02;8;20;6;;;;;;;;
32,9167;0;0,658333333;0,02;8;30;2;;;;;;;;
32,9167;0;0,658333333;0,02;8;30;4;;;;;;;;
32,9167;0;0,658333333;0,02;8;30;6;;;;;;;;
32,9167;0;0,658333333;0,02;8;40;2;;;;;;;;
32,9167;0;0,658333333;0,02;8;40;4;;;;;;;;
32,9167;0;0,658333333;0,02;8;40;6;;;;;;;;
32,9167;0;0,658333333;0,02;8;50;2;;;;;;;;
32,9167;0;0,658333333;0,02;8;50;4;;;;;;;;
32,9167;0;0,658333333;0,02;8;50;6;;;;;;;;
32,9167;0;0,658333333;0,02;8;60;2;;;;;;;;
32,9167;0;0,658333333;0,02;8;60;4;;;;;;;;
32,9167;0;0,658333333;0,02;8;60;6;;;;;;;;
33,0556;0;0,661111111;0,015;6;10;2;;;;;;;;
33,0556;0;0,661111111;0,015;6;10;4;;;;;;;;
33,0556;0;0,661111111;0,015;6;10;6;;;;;;;;
33,0556;0;0,661111111;0,02;8;20;8;;;;;;;;
33,0556;0;0,661111111;0,02;8;20;10;;;;;;;;
33,0556;0;0,661111111;0,02;8;30;8;;;;;;;;
33,0556;0;0,661111111;0,02;8;30;10;;;;;;;;
33,0556;0;0,661111111;0,02;8;40;8;;;;;;;;
33,0556;0;0,661111111;0,02;8;40;10;;;;;;;;
33,0556;0;0,661111111;0,02;8;50;8;;;;;;;;
33,0556;0;0,661111111;0,02;8;50;10;;;;;;;;
33,0556;0;0,661111111;0,02;8;60;8;;;;;;;;
33,0556;0;0,661111111;0,02;8;60;10;;;;;;;;
33,1944;0;0,663888889;0,015;6;10;8;;;;;;;;
33,1944;0;0,663888889;0,015;6;10;10;;;;;;;;
33,1944;0;0,663888889;0,025;10;30;2;;;;;;;;
33,1944;0;0,663888889;0,025;10;30;4;;;;;;;;
33,1944;0;0,663888889;0,025;10;30;6;;;;;;;;
33,1944;0;0,663888889;0,025;10;40;2;;;;;;;;
33,1944;0;0,663888889;0,025;10;40;4;;;;;;;;
33,1944;0;0,663888889;0,025;10;40;6;;;;;;;;
33,1944;0;0,663888889;0,025;10;50;2;;;;;;;;
33,1944;0;0,663888889;0,025;10;50;4;;;;;;;;
33,1944;0;0,663888889;0,025;10;50;6;;;;;;;;
33,1944;0;0,663888889;0,025;10;60;2;;;;;;;;
33,1944;0;0,663888889;0,025;10;60;4;;;;;;;;
33,1944;0;0,663888889;0,025;10;60;6;;;;;;;;
33,3333;0;0,666666667;0,025;10;20;2;;;;;;;;
33,3333;0;0,666666667;0,025;10;20;4;;;;;;;;
33,3333;0;0,666666667;0,025;10;20;6;;;;;;;;
33,3333;0;0,666666667;0,025;10;30;8;;;;;;;;
33,3333;0;0,666666667;0,025;10;30;10;;;;;;;;
33,3333;0;0,666666667;0,025;10;40;8;;;;;;;;
33,3333;0;0,666666667;0,025;10;40;10;;;;;;;;
33,3333;0;0,666666667;0,025;10;50;8;;;;;;;;
33,3333;0;0,666666667;0,025;10;50;10;;;;;;;;
33,3333;0;0,666666667;0,025;10;60;8;;;;;;;;
33,3333;0;0,666666667;0,025;10;60;10;;;;;;;;
33,4722;0;0,669444444;0,025;10;20;8;;;;;;;;
33,4722;0;0,669444444;0,025;10;20;10;;;;;;;;
33,75;0;0,675;0,02;8;10;2;;;;;;;;
33,75;0;0,675;0,02;8;10;4;;;;;;;;
33,75;0;0,675;0,02;8;10;6;;;;;;;;
33,8889;0;0,677777778;0,02;8;10;8;;;;;;;;
33,8889;0;0,677777778;0,02;8;10;10;;;;;;;;
34,1667;0;0,683333333;0,025;8;20;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;20;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;20;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;30;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;40;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;50;6;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;2;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;4;;;;;;;;
34,1667;0;0,683333333;0,025;8;60;6;;;;;;;;
34,3056;0;0,686111111;0,025;8;20;8;;;;;;;;
34,3056;0;0,686111111;0,025;8;20;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;30;8;;;;;;;;
34,3056;0;0,686111111;0,025;8;30;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;40;8;;;;;;;;
34,3056;0;0,686111111;0,025;8;40;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;50;8;;;;;;;;
34,3056;0;0,686111111;0,025;8;50;10;;;;;;;;
34,3056;0;0,686111111;0,025;8;60;8;;;;;;;;
34,3056;0;0,686111111;0,025;8;60;10;;;;;;;;
34,4444;0;0,688888889;0,01;4;20;2;;;;;;;;
34,4444;0;0,688888889;0,01;4;20;4;;;;;;;;
34,4444;0;0,688888889;0,01;4;20;6;;;;;;;;
34,4444;0;0,688888889;0,01;4;30;2;;;;;;;;
34,4444;0;0,688888889;0,01;4;30;4;;;;;;;;
34,4444;0;0,688888889;0,01;4;30;6;;;;;;;;
34,4444;0;0,688888889;0,01;4;40;2;;;;;;;;
34,4444;0;0,688888889;0,01;4;40;4;;;;;;;;
34,4444;0;0,688888889;0,01;4;40;6;;;;;;;;
34,4444;0;0,688888889;0,01;4;50;2;;;;;;;;
34,4444;0;0,688888889;0,01;4;50;4;;;;;;;;
34,4444;0;0,688888889;0,01;4;50;6;;;;;;;;
34,4444;0;0,688888889;0,01;4;60;2;;;;;;;;
34,4444;0;0,688888889;0,01;4;60;4;;;;;;;;
34,4444;0;0,688888889;0,01;4;60;6;;;;;;;;
34,5833;0;0,691666667;0,01;4;10;2;;;;;;;;
34,5833;0;0,691666667;0,01;4;10;4;;;;;;;;
34,5833;0;0,691666667;0,01;4;10;6;;;;;;;;
34,5833;0;0,691666667;0,01;4;20;8;;;;;;;;
34,5833;0;0,691666667;0,01;4;20;10;;;;;;;;
34,5833;0;0,691666667;0,01;4;30;8;;;;;;;;
34,5833;0;0,691666667;0,01;4;30;10;;;;;;;;
34,5833;0;0,691666667;0,01;4;40;8;;;;;;;;
34,5833;0;0,691666667;0,01;4;40;10;;;;;;;;
34,5833;0;0,691666667;0,01;4;50;8;;;;;;;;
34,5833;0;0,691666667;0,01;4;50;10;;;;;;;;
34,5833;0;0,691666667;0,01;4;60;8;;;;;;;;
34,5833;0;0,691666667;0,01;4;60;10;;;;;;;;
34,5833;0;0,691666667;0,025;8;10;2;;;;;;;;
34,5833;0;0,691666667;0,025;8;10;4;;;;;;;;
34,5833;0;0,691666667;0,025;8;10;6;;;;;;;;
34,5833;0;0,691666667;0,025;10;10;2;;;;;;;;
34,5833;0;0,691666667;0,025;10;10;4;;;;;;;;
34,5833;0;0,691666667;0,025;10;10;6;;;;;;;;
34,7222;0;0,694444444;0,01;4;10;8;;;;;;;;
34,7222;0;0,694444444;0,01;4;10;10;;;;;;;;
34,7222;0;0,694444444;0,02;6;30;2;;;;;;;;
34,7222;0;0,694444444;0,02;6;30;4;;;;;;;;
34,7222;0;0,694444444;0,02;6;30;6;;;;;;;;
34,7222;0;0,694444444;0,02;6;40;2;;;;;;;;
34,7222;0;0,694444444;0,02;6;40;4;;;;;;;;
34,7222;0;0,694444444;0,02;6;40;6;;;;;;;;
34,7222;0;0,694444444;0,02;6;50;2;;;;;;;;
34,7222;0;0,694444444;0,02;6;50;4;;;;;;;;
34,7222;0;0,694444444;0,02;6;50;6;;;;;;;;
34,7222;0;0,694444444;0,02;6;60;2;;;;;;;;
34,7222;0;0,694444444;0,02;6;60;4;;;;;;;;
34,7222;0;0,694444444;0,02;6;60;6;;;;;;;;
34,7222;0;0,694444444;0,025;8;10;8;;;;;;;;
34,7222;0;0,694444444;0,025;8;10;10;;;;;;;;
34,7222;0;0,694444444;0,025;10;10;8;;;;;;;;
34,7222;0;0,694444444;0,025;10;10;10;;;;;;;;
34,8611;0;0,697222222;0,02;6;20;2;;;;;;;;
34,8611;0;0,697222222;0,02;6;20;4;;;;;;;;
34,8611;0;0,697222222;0,02;6;20;6;;;;;;;;
34,8611;0;0,697222222;0,02;6;30;8;;;;;;;;
34,8611;0;0,697222222;0,02;6;30;10;;;;;;;;
34,8611;0;0,697222222;0,02;6;40;8;;;;;;;;
34,8611;0;0,697222222;0,02;6;40;10;;;;;;;;
34,8611;0;0,697222222;0,02;6;50;8;;;;;;;;
34,8611;0;0,697222222;0,02;6;50;10;;;;;;;;
34,8611;0;0,697222222;0,02;6;60;8;;;;;;;;
34,8611;0;0,697222222;0,02;6;60;10;;;;;;;;
35;0;0,7;0,02;6;10;2;;;;;;;;
35;0;0,7;0,02;6;10;4;;;;;;;;
35;0;0,7;0,02;6;10;6;;;;;;;;
35;0;0,7;0,02;6;20;8;;;;;;;;
35;0;0,7;0,02;6;20;10;;;;;;;;
35,1389;0;0,702777778;0,02;6;10;8;;;;;;;;
35,1389;0;0,702777778;0,02;6;10;10;;;;;;;;
35,9722;0;0,719444444;0,025;6;30;2;;;;;;;;
35,9722;0;0,719444444;0,025;6;30;4;;;;;;;;
35,9722;0;0,719444444;0,025;6;30;6;;;;;;;;
35,9722;0;0,719444444;0,025;6;30;8;;;;;;;;
35,9722;0;0,719444444;0,025;6;30;10;;;;;;;;
35,9722;0;0,719444444;0,025;6;40;2;;;;;;;;
35,9722;0;0,719444444;0,025;6;40;4;;;;;;;;
35,9722;0;0,719444444;0,025;6;40;6;;;;;;;;
35,9722;0;0,719444444;0,025;6;40;8;;;;;;;;
35,9722;0;0,719444444;0,025;6;40;10;;;;;;;;
35,9722;0;0,719444444;0,025;6;50;2;;;;;;;;
35,9722;0;0,719444444;0,025;6;50;4;;;;;;;;
35,9722;0;0,719444444;0,025;6;50;6;;;;;;;;
35,9722;0;0,719444444;0,025;6;50;8;;;;;;;;
35,9722;0;0,719444444;0,025;6;50;10;;;;;;;;
35,9722;0;0,719444444;0,025;6;60;2;;;;;;;;
35,9722;0;0,719444444;0,025;6;60;4;;;;;;;;
35,9722;0;0,719444444;0,025;6;60;6;;;;;;;;
35,9722;0;0,719444444;0,025;6;60;8;;;;;;;;
35,9722;0;0,719444444;0,025;6;60;10;;;;;;;;
36,25;0;0,725;0,015;4;10;2;;;;;;;;
36,25;0;0,725;0,015;4;10;4;;;;;;;;
36,25;0;0,725;0,015;4;10;6;;;;;;;;
36,25;0;0,725;0,015;4;20;2;;;;;;;;
36,25;0;0,725;0,015;4;20;4;;;;;;;;
36,25;0;0,725;0,015;4;20;6;;;;;;;;
36,25;0;0,725;0,015;4;30;2;;;;;;;;
36,25;0;0,725;0,015;4;30;4;;;;;;;;
36,25;0;0,725;0,015;4;30;6;;;;;;;;
36,25;0;0,725;0,015;4;40;2;;;;;;;;
36,25;0;0,725;0,015;4;40;4;;;;;;;;
36,25;0;0,725;0,015;4;40;6;;;;;;;;
36,25;0;0,725;0,015;4;50;2;;;;;;;;
36,25;0;0,725;0,015;4;50;4;;;;;;;;
36,25;0;0,725;0,015;4;50;6;;;;;;;;
36,25;0;0,725;0,015;4;60;2;;;;;;;;
36,25;0;0,725;0,015;4;60;4;;;;;;;;
36,25;0;0,725;0,015;4;60;6;;;;;;;;
36,25;0;0,725;0,025;6;20;2;;;;;;;;
36,25;0;0,725;0,025;6;20;4;;;;;;;;
36,25;0;0,725;0,025;6;20;6;;;;;;;;
36,25;0;0,725;0,025;6;20;8;;;;;;;;
36,25;0;0,725;0,025;6;20;10;;;;;;;;
36,3889;0;0,727777778;0,015;4;10;8;;;;;;;;
36,3889;0;0,727777778;0,015;4;10;10;;;;;;;;
36,3889;0;0,727777778;0,015;4;20;8;;;;;;;;
36,3889;0;0,727777778;0,015;4;20;10;;;;;;;;
36,3889;0;0,727777778;0,015;4;30;8;;;;;;;;
36,3889;0;0,727777778;0,015;4;30;10;;;;;;;;
36,3889;0;0,727777778;0,015;4;40;8;;;;;;;;
36,3889;0;0,727777778;0,015;4;40;10;;;;;;;;
36,3889;0;0,727777778;0,015;4;50;8;;;;;;;;
36,3889;0;0,727777778;0,015;4;50;10;;;;;;;;
36,3889;0;0,727777778;0,015;4;60;8;;;;;;;;
36,3889;0;0,727777778;0,015;4;60;10;;;;;;;;
36,6667;0;0,733333333;0,025;6;10;2;;;;;;;;
36,6667;0;0,733333333;0,025;6;10;4;;;;;;;;
36,6667;0;0,733333333;0,025;6;10;6;;;;;;;;
36,6667;0;0,733333333;0,025;6;10;8;;;;;;;;
36,6667;0;0,733333333;0,025;6;10;10;;;;;;;;
37,9167;0;0,758333333;0,02;4;10;2;;;;;;;;
37,9167;0;0,758333333;0,02;4;10;4;;;;;;;;
37,9167;0;0,758333333;0,02;4;10;6;;;;;;;;
37,9167;0;0,758333333;0,02;4;20;2;;;;;;;;
37,9167;0;0,758333333;0,02;4;20;4;;;;;;;;
37,9167;0;0,758333333;0,02;4;20;6;;;;;;;;
37,9167;0;0,758333333;0,02;4;30;2;;;;;;;;
37,9167;0;0,758333333;0,02;4;30;4;;;;;;;;
37,9167;0;0,758333333;0,02;4;30;6;;;;;;;;
37,9167;0;0,758333333;0,02;4;40;2;;;;;;;;
37,9167;0;0,758333333;0,02;4;40;4;;;;;;;;
37,9167;0;0,758333333;0,02;4;40;6;;;;;;;;
37,9167;0;0,758333333;0,02;4;50;2;;;;;;;;
37,9167;0;0,758333333;0,02;4;50;4;;;;;;;;
37,9167;0;0,758333333;0,02;4;50;6;;;;;;;;
37,9167;0;0,758333333;0,02;4;60;2;;;;;;;;
37,9167;0;0,758333333;0,02;4;60;4;;;;;;;;
37,9167;0;0,758333333;0,02;4;60;6;;;;;;;;
38,0556;0;0,761111111;0,02;4;10;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;10;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;20;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;30;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;40;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;8;;;;;;;;
38,0556;0;0,761111111;0,02;4;50;10;;;;;;;;
38,0556;0;0,761111111;0,02;4;60;8;;;;;;;;
